Name,Off,Def,Rapm,Season
Kevin Garnett,6.09606074074845,-4.020395847641979,10.11645658839043,2002-2003-2004-2005-2006
Dirk Nowitzki,6.506059834963961,-1.60900713122791,8.11506696619187,2002-2003-2004-2005-2006
Tim Duncan,3.66139128297804,-4.42118174188348,8.082573024861519,2002-2003-2004-2005-2006
Manu Ginobili,5.30048511253056,-2.66765221541515,7.968137327945709,2002-2003-2004-2005-2006
Andrei Kirilenko,5.22827804827729,-2.6646598877584,7.892937936035691,2002-2003-2004-2005-2006
Shaquille O'Neal,5.2473612075917195,-2.29061835858955,7.53797956618127,2002-2003-2004-2005-2006
Rasheed Wallace,3.6994412612194596,-3.71724332837466,7.416684589594119,2002-2003-2004-2005-2006
Baron Davis,5.0441995815481,-1.8882668068152202,6.93246638836332,2002-2003-2004-2005-2006
Metta World Peace,2.2242987371823597,-4.492408227154971,6.716706964337329,2002-2003-2004-2005-2006
Paul Pierce,5.45989519046073,-1.14860091551732,6.60849610597805,2002-2003-2004-2005-2006
LeBron James,4.64875315569413,-1.6461968561753402,6.29495001186947,2002-2003-2004-2005-2006
Steve Nash,7.822049358336771,1.56376814163071,6.25828121670606,2002-2003-2004-2005-2006
Kobe Bryant,6.857923963071009,0.77807738209801,6.079846580972999,2002-2003-2004-2005-2006
Ray Allen,6.61876407199921,0.60611156153858,6.012652510460629,2002-2003-2004-2005-2006
Jason Kidd,5.18846066723172,-0.79644024377559,5.98490091100731,2002-2003-2004-2005-2006
Shawn Marion,3.44014747468232,-2.34647884819707,5.78662632287939,2002-2003-2004-2005-2006
Tracy McGrady,6.43748675570323,0.95426291829858,5.483223837404649,2002-2003-2004-2005-2006
Dwyane Wade,4.24496399407964,-0.86571718817096,5.1106811822506,2002-2003-2004-2005-2006
Vlade Divac,2.09088559463451,-2.64496700569303,4.73585260032754,2002-2003-2004-2005-2006
Luol Deng,2.98330648444267,-1.6951116897863199,4.67841817422899,2002-2003-2004-2005-2006
Ben Wallace,0.17834222984078998,-4.42380162644469,4.602143856285481,2002-2003-2004-2005-2006
Josh Howard,3.2112233797259795,-1.30313253713998,4.51435591686596,2002-2003-2004-2005-2006
Yao Ming,1.60528134024864,-2.8783319687195,4.48361330896814,2002-2003-2004-2005-2006
Eddie Jones,1.97062089873614,-2.46337872254197,4.433999621278111,2002-2003-2004-2005-2006
Nene,0.7967427513807799,-3.5980040304951797,4.39474678187596,2002-2003-2004-2005-2006
Elton Brand,4.58036389286225,0.32268092710391,4.25768296575834,2002-2003-2004-2005-2006
Sam Cassell,3.29150609629201,-0.9650420851575799,4.25654818144959,2002-2003-2004-2005-2006
Vince Carter,1.9195239183886,-2.31892546729154,4.23844938568014,2002-2003-2004-2005-2006
Robert Horry,1.12869016907904,-3.08424991202223,4.21294008110127,2002-2003-2004-2005-2006
Brian Cardinal,2.81861529980101,-1.32649448828462,4.145109788085629,2002-2003-2004-2005-2006
Jeff Foster,0.95171056794951,-3.17028297594222,4.121993543891731,2002-2003-2004-2005-2006
Shane Battier,0.9639704268624699,-3.14841423740842,4.1123846642708894,2002-2003-2004-2005-2006
Terry Porter,2.31169288025503,-1.78783841279294,4.09953129304797,2002-2003-2004-2005-2006
Alonzo Mourning,1.40352951393068,-2.61096201041414,4.0144915243448205,2002-2003-2004-2005-2006
Doug Christie,0.03732114564774,-3.8019816883774897,3.83930283402523,2002-2003-2004-2005-2006
Earl Watson,0.67267717072543,-3.01229218178237,3.6849693525077996,2002-2003-2004-2005-2006
Andre Iguodala,2.74707575845653,-0.92715618480364,3.67423194326017,2002-2003-2004-2005-2006
Boris Diaw,1.53803336902577,-2.12563276184895,3.66366613087472,2002-2003-2004-2005-2006
Ben Gordon,2.13246579799285,-1.50536088103463,3.6378266790274796,2002-2003-2004-2005-2006
Dikembe Mutombo,-1.07498923825208,-4.61477286394805,3.5397836256959705,2002-2003-2004-2005-2006
Eric Snow,0.6287629096859,-2.89740051994521,3.52616342963111,2002-2003-2004-2005-2006
Brad Miller,3.18596765617489,-0.18404881847779,3.3700164746526804,2002-2003-2004-2005-2006
Ryan Bowen,-0.99529335249817,-4.33583045674085,3.34053710424268,2002-2003-2004-2005-2006
Kenyon Martin,0.44049971694897,-2.89805508135139,3.33855479830036,2002-2003-2004-2005-2006
Rashard Lewis,5.418682672238321,2.14366765711077,3.2750150151275497,2002-2003-2004-2005-2006
Andrew Bogut,0.97128306956084,-2.2873880877535497,3.2586711573143896,2002-2003-2004-2005-2006
Andrew DeClercq,1.32845803856835,-1.9111942731733202,3.23965231174167,2002-2003-2004-2005-2006
Mike James,2.4643152265556902,-0.74549999318276,3.2098152197384504,2002-2003-2004-2005-2006
Jason Collins,-1.18478632650065,-4.39151737616567,3.2067310496650197,2002-2003-2004-2005-2006
Brendan Haywood,-0.48164670878753,-3.6784465218153497,3.1967998130278197,2002-2003-2004-2005-2006
Vladimir Radmanovic,2.8078128591512,-0.38764624687817,3.19545910602937,2002-2003-2004-2005-2006
Reggie Miller,2.4035601657329297,-0.74900417817372,3.1525643439066497,2002-2003-2004-2005-2006
Bo Outlaw,-1.37680940705543,-4.51835540658291,3.14154599952748,2002-2003-2004-2005-2006
Anderson Varejao,1.41352619577024,-1.69559559583139,3.10912179160163,2002-2003-2004-2005-2006
Hedo Turkoglu,1.50530191244704,-1.5965255950448902,3.10182750749193,2002-2003-2004-2005-2006
Jason Terry,4.08672811530868,0.99573055224497,3.0909975630637097,2002-2003-2004-2005-2006
Gerald Wallace,1.99454943524945,-1.08427494788635,3.0788243831358,2002-2003-2004-2005-2006
Andre Miller,3.68755056700553,0.61099833758483,3.0765522294206997,2002-2003-2004-2005-2006
John Stockton,2.94089292101082,-0.05329810196815,2.99419102297897,2002-2003-2004-2005-2006
Bobby Jackson,0.77408307700548,-2.13474212501767,2.90882520202315,2002-2003-2004-2005-2006
Michael Jordan,3.3716906189272104,0.50220203290546,2.8694885860217503,2002-2003-2004-2005-2006
Andris Biedrins,2.36139465941204,-0.4969227694417,2.8583174288537396,2002-2003-2004-2005-2006
Allen Iverson,3.94519250342032,1.09314584106765,2.8520466623526706,2002-2003-2004-2005-2006
Peja Stojakovic,3.9763275327617897,1.13758937620394,2.8387381565578496,2002-2003-2004-2005-2006
Mike Bibby,2.69039189304374,-0.12555358519392001,2.8159454782376603,2002-2003-2004-2005-2006
Jermaine O'Neal,1.45487592764782,-1.34369217380664,2.79856810145446,2002-2003-2004-2005-2006
