Name,Off,Def,Rapm,Season
John Stockton,4.70042302978229,-3.16614883410334,7.86657186388563,1998-1999-2000-2001
Shaquille O'Neal,6.864324797492739,-0.8596006431397599,7.7239254406325,1998-1999-2000-2001
Tim Duncan,3.15097126088792,-3.81024389556347,6.961215156451389,1998-1999-2000-2001
David Robinson,2.45787436119272,-3.99850698256784,6.45638134376056,1998-1999-2000-2001
Rasheed Wallace,2.18336492792834,-4.079709687965391,6.263074615893729,1998-1999-2000-2001
Dikembe Mutombo,1.5769762931186,-4.24377511390453,5.820751407023129,1998-1999-2000-2001
Michael Jordan,4.80150114484288,-0.93126057730614,5.73276172214902,1998-1999-2000-2001
Vince Carter,5.06273971385343,-0.66389118990817,5.7266309037616,1998-1999-2000-2001
Dirk Nowitzki,3.4709988177122,-1.5850398376509902,5.05603865536319,1998-1999-2000-2001
Kevin Garnett,3.3447033512576803,-1.53974504932341,4.88444840058109,1998-1999-2000-2001
Ben Wallace,0.89309739019234,-3.93256767018569,4.8256650603780304,1998-1999-2000-2001
Toni Kukoc,3.0491272630312602,-1.77642925116423,4.82555651419549,1998-1999-2000-2001
Gary Payton,4.13166954680199,-0.6220002570915399,4.75366980389353,1998-1999-2000-2001
Shawn Bradley,-0.1463190523801,-4.86771737311075,4.72139832073065,1998-1999-2000-2001
Arvydas Sabonis,1.0991364722171402,-3.49450931509942,4.59364578731656,1998-1999-2000-2001
Reggie Miller,4.90432123851971,0.33842470341351,4.5658965351062,1998-1999-2000-2001
Grant Hill,4.38482677751196,-0.11825330563066,4.50308008314262,1998-1999-2000-2001
Vlade Divac,1.8725267096208,-2.5682898651131802,4.44081657473398,1998-1999-2000-2001
Karl Malone,4.84318713977357,0.6494873921583,4.19369974761527,1998-1999-2000-2001
Charlie Ward,2.09427315664838,-2.04483310157065,4.13910625821903,1998-1999-2000-2001
Alonzo Mourning,1.8877178534734598,-2.11639759834889,4.00411545182235,1998-1999-2000-2001
Eddie Jones,2.8102831131015,-1.11661504227272,3.9268981553742197,1998-1999-2000-2001
Bo Outlaw,1.38479324561781,-2.44647816860715,3.8312714142249598,1998-1999-2000-2001
Paul Pierce,2.70641026875659,-1.12035601849405,3.8267662872506403,1998-1999-2000-2001
Ray Allen,3.8771531545566,0.14906845570145,3.7280846988551497,1998-1999-2000-2001
Derek Fisher,0.98825145973861,-2.73486600115938,3.7231174608979902,1998-1999-2000-2001
Jason Kidd,1.57707736992783,-2.08109562466307,3.6581729945909,1998-1999-2000-2001
Robert Horry,1.80127756099742,-1.7053299908231598,3.50660755182058,1998-1999-2000-2001
Chris Webber,1.85126729856817,-1.6495547301222098,3.5008220286903797,1998-1999-2000-2001
Greg Minor,1.43690108227826,-2.0499725553814603,3.4868736376597202,1998-1999-2000-2001
Steve Nash,2.66995689463258,-0.65433445250777,3.32429134714035,1998-1999-2000-2001
P.J. Brown,2.50477164627687,-0.80700512944671,3.31177677572358,1998-1999-2000-2001
Mitch Richmond,2.5699242640860103,-0.65649907369958,3.22642333778559,1998-1999-2000-2001
Darius Miles,1.21682986528498,-1.9980021605642402,3.21483202584922,1998-1999-2000-2001
Detlef Schrempf,3.1555137589674,-0.05201206669465,3.20752582566205,1998-1999-2000-2001
Ron Harper,1.3633431682964,-1.78981404425972,3.1531572125561196,1998-1999-2000-2001
Jeff Hornacek,2.46988120810144,-0.65208629180763,3.1219674999090703,1998-1999-2000-2001
Scot Pollard,0.28226045124422,-2.7949405570701398,3.07720100831436,1998-1999-2000-2001
Terry Porter,1.9527393056187299,-1.02367944183158,2.9764187474503103,1998-1999-2000-2001
Kurt Thomas,0.27985837727741,-2.64703161597411,2.9268899932515198,1998-1999-2000-2001
Brad Miller,2.1039983208559003,-0.80415468105403,2.90815300190993,1998-1999-2000-2001
Todd Day,1.7812794603601598,-1.11756701616801,2.8988464765281696,1998-1999-2000-2001
Jerome Williams,1.54392076807614,-1.2286582567952,2.77257902487134,1998-1999-2000-2001
Terrell Brandon,2.1516776949184804,-0.61900923100357,2.77068692592205,1998-1999-2000-2001
Andre Miller,2.00303954514034,-0.7604464662559399,2.7634860113962803,1998-1999-2000-2001
Zydrunas Ilgauskas,0.9882398677352199,-1.77243362516908,2.7606734929042998,1998-1999-2000-2001
Brevin Knight,1.32853271809117,-1.4124027360042801,2.74093545409545,1998-1999-2000-2001
Lamar Odom,1.3014297122555398,-1.3739673536639498,2.6753970659194897,1998-1999-2000-2001
Peja Stojakovic,2.11047377368824,-0.50423123056995,2.61470500425819,1998-1999-2000-2001
Clyde Drexler,3.11969891975924,0.5394949722278,2.58020394753144,1998-1999-2000-2001
Malik Sealy,1.19203299091195,-1.3698249685958401,2.56185795950779,1998-1999-2000-2001
Charles Barkley,4.648928624334539,2.1153477929563897,2.53358083137815,1998-1999-2000-2001
Sam Perkins,1.56282196702595,-0.9586510627784299,2.5214730298043797,1998-1999-2000-2001
Steven Smith,2.58134197448168,0.07099199799243,2.5103499764892496,1998-1999-2000-2001
Anfernee Hardaway,0.25645721625136,-2.23866525286371,2.49512246911507,1998-1999-2000-2001
Chris Mullin,0.9823894635368899,-1.51160182184699,2.49399128538388,1998-1999-2000-2001
Allen Iverson,3.67249216532161,1.2394964998723101,2.4329956654493,1998-1999-2000-2001
Travis Best,0.5411113460260699,-1.86405857561232,2.40516992163839,1998-1999-2000-2001
Danny Ferry,1.48863599132704,-0.8478289783442801,2.3364649696713204,1998-1999-2000-2001
David Wesley,1.10254688012137,-1.21860581936875,2.3211526994901197,1998-1999-2000-2001
Darrell Armstrong,1.9516181331779399,-0.36937390322416996,2.32099203640211,1998-1999-2000-2001
Tom Gugliotta,1.76605491564146,-0.5493340290676201,2.3153889447090803,1998-1999-2000-2001
Baron Davis,0.19402570446079,-2.03625124722512,2.23027695168591,1998-1999-2000-2001
Dan Majerle,0.86070242179273,-1.33662008102727,2.19732250282,1998-1999-2000-2001
Glenn Robinson,3.33642315434887,1.1489350415539101,2.18748811279496,1998-1999-2000-2001
Michael Doleac,0.9950835946366501,-1.1883523722823899,2.18343596691904,1998-1999-2000-2001
Brian Grant,1.3405567188504899,-0.83003211757594,2.17058883642643,1998-1999-2000-2001
Tim Hardaway,2.20876183740392,0.05013963545925999,2.15862220194466,1998-1999-2000-2001
George Lynch,-0.49003687362452,-2.6448048707812597,2.15476799715674,1998-1999-2000-2001
Shawn Marion,-0.44036577926806997,-2.57215909089403,2.13179331162596,1998-1999-2000-2001
Shawn Kemp,1.01068576994074,-1.10712617722761,2.11781194716835,1998-1999-2000-2001
Chris Mills,-0.04477206161755,-2.15131105310896,2.10653899149141,1998-1999-2000-2001
James Posey,-0.05158963710268,-2.13764785054832,2.08605821344564,1998-1999-2000-2001
Cuttino Mobley,1.8249779185053698,-0.247575227066,2.0725531455713697,1998-1999-2000-2001
Evan Eschmeyer,0.6015786605692199,-1.43032775211875,2.03190641268797,1998-1999-2000-2001
Jaren Jackson,0.67863150426139,-1.341060858166,2.0196923624273904,1998-1999-2000-2001
Horace Grant,0.76811787737961,-1.24126149484919,2.0093793722288,1998-1999-2000-2001
Jon Barry,0.9750523920960701,-1.02610271098945,2.0011551030855204,1998-1999-2000-2001
