Name,Off,Def,Rapm,Season
LeBron James,5.35747896135806,-2.1556951197983802,7.51317408115644,2011-2012-2013-2014-2015
Chris Paul,5.00450637347626,-1.99013057251759,6.99463694599385,2011-2012-2013-2014-2015
Stephen Curry,5.47346229718612,-0.55900270038682,6.03246499757294,2011-2012-2013-2014-2015
Andre Iguodala,1.87761494357532,-3.89421407829908,5.7718290218744,2011-2012-2013-2014-2015
Manu Ginobili,3.73120373975949,-2.00106346618389,5.73226720594338,2011-2012-2013-2014-2015
Dirk Nowitzki,4.41693937150343,-1.09970249651467,5.5166418680181,2011-2012-2013-2014-2015
Kyle Lowry,2.8879097787304997,-1.54050746008334,4.42841723881384,2011-2012-2013-2014-2015
Kevin Durant,3.6067551078896303,-0.76877386642755,4.375528974317181,2011-2012-2013-2014-2015
Dwight Howard,1.2806650143092,-3.0846960675659703,4.36536108187517,2011-2012-2013-2014-2015
Draymond Green,1.45161049147193,-2.78529571668706,4.23690620815899,2011-2012-2013-2014-2015
George Hill,2.61414392722987,-1.61433131456479,4.22847524179466,2011-2012-2013-2014-2015
Nick Collison,2.0621279525222898,-2.11335846560473,4.1754864181270195,2011-2012-2013-2014-2015
LaMarcus Aldridge,2.85331919793948,-1.25590909219198,4.10922829013146,2011-2012-2013-2014-2015
Klay Thompson,3.3733143605838305,-0.7185763224088301,4.091890682992661,2011-2012-2013-2014-2015
Paul Pierce,1.60490780667213,-2.4056152266040702,4.0105230332762005,2011-2012-2013-2014-2015
James Harden,4.81873076174685,0.8780334915763299,3.94069727017052,2011-2012-2013-2014-2015
Kyle Korver,2.69182350540409,-1.2078465328566899,3.8996700382607803,2011-2012-2013-2014-2015
Tony Allen,0.204020561913,-3.6897470979071403,3.8937676598201403,2011-2012-2013-2014-2015
Zach Randolph,2.68515030584964,-1.17217258862559,3.8573228944752307,2011-2012-2013-2014-2015
Ricky Rubio,1.6593424372823,-2.17713900876364,3.83648144604594,2011-2012-2013-2014-2015
Kawhi Leonard,1.54842778373311,-2.21966773889892,3.76809552263203,2011-2012-2013-2014-2015
Danny Green,1.36367032176229,-2.36507810861834,3.72874843038063,2011-2012-2013-2014-2015
Tim Duncan,1.6443094399432898,-2.0699511271302,3.7142605670734894,2011-2012-2013-2014-2015
Kevin Garnett,-0.16000555031611,-3.83708299546225,3.67707744514614,2011-2012-2013-2014-2015
Amir Johnson,2.25780363245922,-1.37684552598848,3.6346491584477003,2011-2012-2013-2014-2015
Mike Dunleavy,1.15658278363566,-2.47015864193659,3.6267414255722494,2011-2012-2013-2014-2015
