Name,Off,Def,Rapm,Season
Chris Paul,4.34581521146559,-2.2295276556715398,6.575342867137129,2014-2015-2016-2017-2018
LeBron James,5.48785959580425,0.19355883804177,5.29430075776248,2014-2015-2016-2017-2018
Kawhi Leonard,2.30057024862843,-2.51288105739295,4.8134513060213795,2014-2015-2016-2017-2018
James Harden,4.60380222195416,-0.02313242611913,4.6269346480732905,2014-2015-2016-2017-2018
Nikola Jokic,3.8047799489254603,-0.62095412393873,4.4257340728641905,2014-2015-2016-2017-2018
Kyle Lowry,3.2426482378096697,-1.03624529816237,4.27889353597204,2014-2015-2016-2017-2018
Russell Westbrook,4.091455485761649,0.18327163924209,3.90818384651956,2014-2015-2016-2017-2018
Jimmy Butler,1.88099083851539,-2.00634769258227,3.8873385310976603,2014-2015-2016-2017-2018
Kevin Durant,3.3935403121078997,-0.4641016057871,3.857641917894999,2014-2015-2016-2017-2018
Damian Lillard,3.5153053567176302,-0.19456709229366,3.70987244901129,2014-2015-2016-2017-2018
Manu Ginobili,1.9760294564765999,-1.7013918188124502,3.67742127528905,2014-2015-2016-2017-2018
JJ Redick,2.9116258934835,-0.7237821147235101,3.6354080082070097,2014-2015-2016-2017-2018
Rudy Gobert,0.19245418443832,-3.38529428005898,3.5777484644973,2014-2015-2016-2017-2018
Kevin Love,2.39475864046551,-0.92090391533536,3.3156625558008703,2014-2015-2016-2017-2018
Stephen Curry,3.3021587562682004,0.06905358909464,3.2331051671735604,2014-2015-2016-2017-2018
Ricky Rubio,1.87965635673885,-1.26404792007451,3.14370427681336,2014-2015-2016-2017-2018
LaMarcus Aldridge,1.88528125192235,-1.2110120512454798,3.09629330316783,2014-2015-2016-2017-2018
Mike Conley,2.39842265138219,-0.69690376059727,3.09532641197946,2014-2015-2016-2017-2018
Andre Iguodala,0.9092878048742901,-2.17633833086208,3.08562613573637,2014-2015-2016-2017-2018
Patrick Patterson,1.99637435627677,-1.03972504634438,3.03609940262115,2014-2015-2016-2017-2018
Al Horford,1.44256033974211,-1.52988197695346,2.97244231669557,2014-2015-2016-2017-2018
Kemba Walker,1.9922578636942099,-0.9582151020013099,2.95047296569552,2014-2015-2016-2017-2018
Patty Mills,1.7445889091995601,-1.10822805293988,2.85281696213944,2014-2015-2016-2017-2018
DeAndre Jordan,2.6133672336433,-0.22123562692809998,2.8346028605713998,2014-2015-2016-2017-2018
Paul Millsap,1.1418930976567498,-1.67852136440016,2.8204144620569096,2014-2015-2016-2017-2018
Paul George,0.8666560013442299,-1.9056208943227502,2.77227689566698,2014-2015-2016-2017-2018
Joel Embiid,1.2496079436280199,-1.5001095958261599,2.74971753945418,2014-2015-2016-2017-2018
Danny Green,1.0003183847011499,-1.7464836952202598,2.74680207992141,2014-2015-2016-2017-2018
Robert Covington,0.5134368867601901,-2.1576245936520797,2.67106148041227,2014-2015-2016-2017-2018
Jrue Holiday,1.51925677021933,-1.10031918432051,2.61957595453984,2014-2015-2016-2017-2018
Blake Griffin,1.9969224630798001,-0.55516556954381,2.5520880326236104,2014-2015-2016-2017-2018
Goran Dragic,2.52783952104231,-0.017049171215000002,2.54488869225731,2014-2015-2016-2017-2018
Serge Ibaka,1.6202014535242601,-0.8832127706059401,2.5034142241302,2014-2015-2016-2017-2018
Tim Duncan,0.36978392640578,-2.0835407376097,2.45332466401548,2014-2015-2016-2017-2018
Jae Crowder,1.79201805022015,-0.63371747044846,2.42573552066861,2014-2015-2016-2017-2018
Eric Bledsoe,1.5900921082876902,-0.83208015914055,2.42217226742824,2014-2015-2016-2017-2018
Anthony Davis,1.1790797597670999,-1.2034323559886,2.3825121157557,2014-2015-2016-2017-2018
Iman Shumpert,1.1065133448279,-1.2490246529720501,2.35553799779995,2014-2015-2016-2017-2018
John Wall,1.90789536603961,-0.4273025376844,2.3351979037240103,2014-2015-2016-2017-2018
Tony Allen,0.42680484377162997,-1.87845278090191,2.30525762467354,2014-2015-2016-2017-2018
Patrick Beverley,1.4879430524473098,-0.8143567336168601,2.30229978606417,2014-2015-2016-2017-2018
Dirk Nowitzki,2.3982152262230003,0.09761253638894,2.30060268983406,2014-2015-2016-2017-2018
Klay Thompson,1.7608717771531501,-0.52511565172979,2.28598742888294,2014-2015-2016-2017-2018
Kentavious Caldwell-Pope,1.1680405262919,-1.11794002901723,2.2859805553091297,2014-2015-2016-2017-2018
Karl-Anthony Towns,3.43262432885614,1.1860361951998502,2.24658813365629,2014-2015-2016-2017-2018
Nikola Mirotic,1.86934899877724,-0.30350351008426996,2.17285250886151,2014-2015-2016-2017-2018
Tiago Splitter,0.20793651343739,-1.95521620946334,2.16315272290073,2014-2015-2016-2017-2018
George Hill,1.2981244994268801,-0.86384638915749,2.16197088858437,2014-2015-2016-2017-2018
Andre Roberson,-0.18902571801599,-2.34252544319782,2.1534997251818297,2014-2015-2016-2017-2018
David West,0.03280213445864,-2.10117082417734,2.13397295863598,2014-2015-2016-2017-2018
Khris Middleton,1.75717017338412,-0.36438116166896,2.12155133505308,2014-2015-2016-2017-2018
Cody Zeller,0.67508894808664,-1.3964594550732699,2.07154840315991,2014-2015-2016-2017-2018
Giannis Antetokounmpo,1.47780405919512,-0.57004943459259,2.04785349378771,2014-2015-2016-2017-2018
Kyle Korver,1.40316884105297,-0.60311635184729,2.00628519290026,2014-2015-2016-2017-2018
Kristaps Porzingis,0.99810976841859,-1.00340381719732,2.0015135856159096,2014-2015-2016-2017-2018
Jayson Tatum,0.8865110943176701,-1.092200178101,1.97871127241867,2014-2015-2016-2017-2018
Fred VanVleet,0.89957428119264,-1.0577281402369,1.9573024214295403,2014-2015-2016-2017-2018
Nene,-0.36317142050487,-2.30217918860673,1.9390077681018598,2014-2015-2016-2017-2018
Victor Oladipo,0.20694319347923998,-1.69686264509272,1.9038058385719598,2014-2015-2016-2017-2018
James Johnson,0.9921087745749599,-0.9104744320266299,1.90258320660159,2014-2015-2016-2017-2018
Jared Dudley,0.07489255300509999,-1.76434694677546,1.8392394997805601,2014-2015-2016-2017-2018
Gordon Hayward,1.3855015800886101,-0.45028086790476995,1.83578244799338,2014-2015-2016-2017-2018
CJ McCollum,1.2778455541311,-0.54385321323098,1.8216987673620801,2014-2015-2016-2017-2018
DeMarcus Cousins,1.18087204637413,-0.63013757618377,1.8110096225579,2014-2015-2016-2017-2018
Michael Kidd-Gilchrist,0.16606676215268001,-1.64290023861213,1.80896700076481,2014-2015-2016-2017-2018
Marcin Gortat,0.50159718008029,-1.23428599203381,1.7358831721141,2014-2015-2016-2017-2018
Raul Neto,0.12058347247173001,-1.60770879384724,1.72829226631897,2014-2015-2016-2017-2018
Danilo Gallinari,1.01222853103631,-0.7154851946739901,1.7277137257103,2014-2015-2016-2017-2018
Matthew Dellavedova,0.7865786836129599,-0.93213190828657,1.7187105918995298,2014-2015-2016-2017-2018
Markieff Morris,0.68039770529014,-1.0038470507095,1.68424475599964,2014-2015-2016-2017-2018
Isaiah Thomas,3.16436832136077,1.50993634525221,1.65443197610856,2014-2015-2016-2017-2018
Deron Williams,0.9171519261322401,-0.72062918518085,1.63778111131309,2014-2015-2016-2017-2018
Kyrie Irving,2.6409894156234,1.01005681804486,1.6309325975785403,2014-2015-2016-2017-2018
Monta Ellis,1.3159268921954599,-0.299600375377,1.61552726757246,2014-2015-2016-2017-2018
Kelly Olynyk,1.1243815185488,-0.46455304101386,1.5889345595626603,2014-2015-2016-2017-2018
Marcus Smart,0.30303882528351,-1.2618033008257101,1.56484212610922,2014-2015-2016-2017-2018
Thabo Sefolosha,-0.65601666205164,-2.21839142815341,1.5623747661017702,2014-2015-2016-2017-2018
Chris Bosh,0.33157928297737,-1.22045986942768,1.5520391524050499,2014-2015-2016-2017-2018
Devin Harris,1.02012181786977,-0.5172029573975,1.53732477526727,2014-2015-2016-2017-2018
Pero Antic,0.29262553731755003,-1.24433732039124,1.53696285770879,2014-2015-2016-2017-2018
Ben Simmons,1.2348740773912399,-0.29143311143641,1.52630718882765,2014-2015-2016-2017-2018
Amir Johnson,0.29080573056991,-1.23251160447205,1.52331733504196,2014-2015-2016-2017-2018
Zaza Pachulia,0.39061028890134997,-1.1137527342167002,1.50436302311805,2014-2015-2016-2017-2018
Darren Collison,1.88177176861003,0.38425613548383003,1.4975156331261998,2014-2015-2016-2017-2018
Jusuf Nurkic,0.053708421047309995,-1.44298746218415,1.49669588323146,2014-2015-2016-2017-2018
Nick Collison,-0.09974542608846,-1.59064854510815,1.49090311901969,2014-2015-2016-2017-2018
Jamal Murray,2.35072915983968,0.87713734618624,1.47359181365344,2014-2015-2016-2017-2018
Al-Farouq Aminu,0.7329590578310601,-0.73425349597247,1.46721255380353,2014-2015-2016-2017-2018
Delon Wright,0.74035568822035,-0.68315092359442,1.4235066118147701,2014-2015-2016-2017-2018
DeMar DeRozan,1.5887668062873,0.17872716481993,1.41003964146737,2014-2015-2016-2017-2018
Aron Baynes,-0.3359707391774,-1.7394940421476899,1.4035233029702898,2014-2015-2016-2017-2018
DeMarre Carroll,0.96298237953171,-0.4403444292048,1.4033268087365098,2014-2015-2016-2017-2018
Bradley Beal,1.75404015731907,0.35335539113389,1.40068476618518,2014-2015-2016-2017-2018
Nicolas Batum,1.79374322279574,0.40935343213855996,1.38438979065718,2014-2015-2016-2017-2018
Otto Porter Jr.,1.57328741418516,0.20415412327595,1.36913329090921,2014-2015-2016-2017-2018
Robin Lopez,0.59260938437997,-0.7746592384481,1.36726862282807,2014-2015-2016-2017-2018
David Lee,0.25402037789239,-1.10893520105207,1.36295557894446,2014-2015-2016-2017-2018
P.J. Tucker,0.64335847288869,-0.70461031560707,1.34796878849576,2014-2015-2016-2017-2018
OG Anunoby,0.7813060988005599,-0.51951505321727,1.3008211520178299,2014-2015-2016-2017-2018
Nick Calathes,-0.76550990088756,-2.01487014800555,1.24936024711799,2014-2015-2016-2017-2018
Vince Carter,0.56224091743664,-0.6862483249587701,1.24848924239541,2014-2015-2016-2017-2018
Taj Gibson,0.7275244660829,-0.51527253142882,1.24279699751172,2014-2015-2016-2017-2018
CJ Miles,0.76270695691438,-0.45986582141987,1.2225727783342502,2014-2015-2016-2017-2018
Steven Adams,0.52631752841992,-0.67982840450187,1.2061459329217898,2014-2015-2016-2017-2018
Clint Capela,1.04906140123249,-0.15212345286331,1.2011848540958001,2014-2015-2016-2017-2018
Salah Mejri,0.14576996190888,-1.05168277988693,1.19745274179581,2014-2015-2016-2017-2018
Carmelo Anthony,2.68635545928485,1.50009721046097,1.18625824882388,2014-2015-2016-2017-2018
Eric Gordon,1.6515337670157701,0.46900367962363,1.18253008739214,2014-2015-2016-2017-2018
Chandler Parsons,1.45937318341193,0.2780581025609,1.18131508085103,2014-2015-2016-2017-2018
Lucas Nogueira,0.54139541937249,-0.6391557937500599,1.18055121312255,2014-2015-2016-2017-2018
Royce O'Neale,0.29648820656263,-0.87950504555236,1.17599325211499,2014-2015-2016-2017-2018
Montrezl Harrell,1.57060306087714,0.40799431420641996,1.16260874667072,2014-2015-2016-2017-2018
Justise Winslow,-0.56860659236885,-1.7086691013644202,1.14006250899557,2014-2015-2016-2017-2018
Reggie Jackson,0.52642526464207,-0.60215444349486,1.12857970813693,2014-2015-2016-2017-2018
Zach Randolph,1.32726913425708,0.19981729020357,1.12745184405351,2014-2015-2016-2017-2018
Malcolm Brogdon,1.3527632709317001,0.23181912691769999,1.1209441440140002,2014-2015-2016-2017-2018
Ryan Anderson,2.3270228715695103,1.2067176571873701,1.1203052143821401,2014-2015-2016-2017-2018
Rudy Gay,0.9912112333002601,-0.11923875913740999,1.11044999243767,2014-2015-2016-2017-2018
Boris Diaw,0.37708521985629,-0.68526792710037,1.06235314695666,2014-2015-2016-2017-2018
Luol Deng,0.41892606105416,-0.63040726496823,1.04933332602239,2014-2015-2016-2017-2018
Anthony Morrow,0.90047530721678,-0.14834313233267,1.04881843954945,2014-2015-2016-2017-2018
Anthony Tolliver,1.05788116910887,0.06465259509778,0.99322857401109,2014-2015-2016-2017-2018
Derek Fisher,0.45727142923456005,-0.5332192538528701,0.9904906830874302,2014-2015-2016-2017-2018
Donovan Mitchell,0.53359175712774,-0.45058027485278,0.9841720319805202,2014-2015-2016-2017-2018
Ian Mahinmi,-0.94821988316102,-1.9305358906619898,0.9823160075009699,2014-2015-2016-2017-2018
Channing Frye,1.41806198582727,0.44491727315685,0.97314471267042,2014-2015-2016-2017-2018
Paul Pierce,-0.24457727338489002,-1.2032190257802,0.9586417523953099,2014-2015-2016-2017-2018
Timofey Mozgov,-0.43910333286817993,-1.39376707965458,0.9546637467864001,2014-2015-2016-2017-2018
Darrell Arthur,-1.03529322476171,-1.9849364414652602,0.9496432167035502,2014-2015-2016-2017-2018
Aaron Gordon,1.10636670582273,0.16414727252583,0.9422194332969002,2014-2015-2016-2017-2018
Nikola Pekovic,0.57209805524005,-0.36939649158107,0.94149454682112,2014-2015-2016-2017-2018
Mike Dunleavy,-0.17629474182774002,-1.0982485082278,0.9219537664000601,2014-2015-2016-2017-2018
Luke Kennard,0.64702421665996,-0.25629463685355,0.90331885351351,2014-2015-2016-2017-2018
Cory Jefferson,0.056140718612019996,-0.8239856868008899,0.88012640541291,2014-2015-2016-2017-2018
Tomas Satoransky,0.42227830611139006,-0.45251599907213,0.8747943051835201,2014-2015-2016-2017-2018
Dejounte Murray,-0.33498481552116,-1.20669576535598,0.87171094983482,2014-2015-2016-2017-2018
Andrew Bogut,-0.95429247178602,-1.8087470547608502,0.8544545829748302,2014-2015-2016-2017-2018
Boban Marjanovic,0.7436101024799799,-0.10892066417815,0.85253076665813,2014-2015-2016-2017-2018
Tyus Jones,1.05548492040988,0.21946977116582997,0.8360151492440502,2014-2015-2016-2017-2018
Shane Battier,0.5999889689004899,-0.2260263813346,0.82601535023509,2014-2015-2016-2017-2018
Kenyon Martin,0.08718792458815,-0.73742241282038,0.8246103374085301,2014-2015-2016-2017-2018
Yogi Ferrell,0.22092724338978997,-0.60334708312924,0.8242743265190301,2014-2015-2016-2017-2018
Shaquille Harrison,0.48858478104987996,-0.33540273729548997,0.8239875183453699,2014-2015-2016-2017-2018
Gigi Datome,0.01267553929519,-0.81051512825071,0.8231906675459,2014-2015-2016-2017-2018
Kyle Anderson,0.01152948841517,-0.8053400949646701,0.8168695833798401,2014-2015-2016-2017-2018
Larry Nance Jr.,-0.34170625420513,-1.15360914827072,0.8119028940655901,2014-2015-2016-2017-2018
Jeremy Lin,-0.18953161475771,-0.9984563255401501,0.80892471078244,2014-2015-2016-2017-2018
Jared Sullinger,-0.21492593915597002,-1.0203846472031102,0.80545870804714,2014-2015-2016-2017-2018
Jeremy Lamb,0.4089436839129,-0.38013857592004,0.78908225983294,2014-2015-2016-2017-2018
Xavier Henry,0.2670709009126,-0.5215923282937001,0.7886632292062999,2014-2015-2016-2017-2018
Trevor Ariza,0.5634476560909,-0.21603929491314,0.77948695100404,2014-2015-2016-2017-2018
Jonas Jerebko,0.30317392540161997,-0.46407327951197996,0.7672472049136,2014-2015-2016-2017-2018
Danuel House Jr.,0.41842198099092,-0.34818140406164,0.7666033850525601,2014-2015-2016-2017-2018
Seth Curry,0.5580921704392999,-0.20706847705225,0.7651606474915499,2014-2015-2016-2017-2018
Mario Chalmers,-0.10258823194772,-0.84913666065955,0.7465484287118299,2014-2015-2016-2017-2018
Okaro White,0.63397704692965,-0.10683212597011998,0.7408091728997699,2014-2015-2016-2017-2018
Courtney Lee,0.8371205928281099,0.11685648240608,0.7202641104220299,2014-2015-2016-2017-2018
Jakob Poeltl,0.6744092409119601,-0.04411485763263,0.71852409854459,2014-2015-2016-2017-2018
Elijah Millsap,-0.43816876459624005,-1.1557115677988898,0.7175428032026498,2014-2015-2016-2017-2018
Chuck Hayes,0.20767460738335997,-0.50965094431448,0.71732555169784,2014-2015-2016-2017-2018
Omri Casspi,0.32757912801076,-0.38213019338140997,0.70970932139217,2014-2015-2016-2017-2018
Thaddeus Young,1.31386174790703,0.6055275523624399,0.7083341955445901,2014-2015-2016-2017-2018
Josh Huestis,0.57352350745403,-0.10648079024398001,0.6800042976980101,2014-2015-2016-2017-2018
