Name,Off,Def,Rapm,Season
Stephen Curry,7.82011276210213,-0.86861532127102,8.68872808337315,2017-2018
Chris Paul,4.97469047799091,-2.73111175251283,7.70580223050374,2017-2018
Nikola Jokic,5.65187828037992,-1.0093627495392399,6.66124102991916,2017-2018
LeBron James,7.609668837262309,1.1855123268033099,6.424156510458999,2017-2018
Kyle Lowry,4.36918513420275,-1.53056963770254,5.89975477190529,2017-2018
Kawhi Leonard,4.81997901719063,-1.0032567949731401,5.8232358121637695,2017-2018
Jimmy Butler,2.34519848459662,-3.41407268496453,5.75927116956115,2017-2018
Kemba Walker,4.94955865533537,-0.78475644386933,5.734315099204699,2017-2018
Rudy Gobert,0.88547708726057,-4.75771095045161,5.64318803771218,2017-2018
Joel Embiid,2.07401418072592,-3.5407644147741397,5.61477859550006,2017-2018
Robert Covington,0.44697680856613997,-4.366679954130389,4.81365676269653,2017-2018
James Harden,5.141285386125101,0.33835616209518,4.802929224029921,2017-2018
Anthony Davis,1.0865724796530398,-3.48171553626012,4.56828801591316,2017-2018
Draymond Green,0.82459943650812,-3.71343055788738,4.5380299943955,2017-2018
Mike Conley,3.11111632459737,-1.33528607755352,4.446402402150889,2017-2018
Fred VanVleet,2.0200905387162598,-2.3798348278469503,4.39992536656321,2017-2018
Otto Porter Jr.,2.51855914075106,-1.86001386914221,4.37857300989327,2017-2018
Damian Lillard,4.03920622258738,-0.2736773098837,4.31288353247108,2017-2018
Raul Neto,0.57737827839361,-3.6808386720685102,4.258216950462121,2017-2018
Victor Oladipo,0.53634509109041,-3.6289177269083197,4.16526281799873,2017-2018
Nikola Mirotic,3.18865820638023,-0.9236734570853399,4.11233166346557,2017-2018
Giannis Antetokounmpo,1.31310726563779,-2.76292384959782,4.07603111523561,2017-2018
Russell Westbrook,3.7130454919635096,-0.24665785559771,3.95970334756122,2017-2018
Al Horford,3.0128580030725503,-0.9220543333321001,3.93491233640465,2017-2018
Kyrie Irving,4.3248037239339805,0.41963041761239,3.9051733063215903,2017-2018
Jayson Tatum,1.41363555760798,-2.4122319415897797,3.8258674991977597,2017-2018
Jrue Holiday,0.7853344087972101,-2.9145830984061103,3.69991750720332,2017-2018
Karl-Anthony Towns,5.48993159300115,1.79045808009087,3.69947351291028,2017-2018
Kevin Love,2.07538467487483,-1.62333895381336,3.69872362868819,2017-2018
Tim Hardaway Jr.,2.1705367224606498,-1.41749723721706,3.5880339596777096,2017-2018
Nene,-0.2148025739035,-3.7681407546362498,3.5533381807327498,2017-2018
Aaron Gordon,2.6613581069101,-0.84139563069104,3.50275373760114,2017-2018
Eric Gordon,2.5012348938956803,-0.9402556864923001,3.4414905803879807,2017-2018
George Hill,2.57335537622599,-0.84318247269881,3.4165378489247997,2017-2018
David Lee,1.59435434704296,-1.79633517851104,3.390689525554,2017-2018
Blake Griffin,2.57985726117717,-0.7857004274753899,3.36555768865256,2017-2018
Kevin Durant,4.38378188668006,1.1567223666778301,3.22705952000223,2017-2018
Klay Thompson,1.74439784128127,-1.45783621878101,3.20223406006228,2017-2018
JaVale McGee,3.51223190045911,0.31474005690471996,3.1974918435543898,2017-2018
Andre Iguodala,0.44801712166254,-2.71283842663333,3.16085554829587,2017-2018
P.J. Tucker,1.22722409987134,-1.8619992607599198,3.08922336063126,2017-2018
Thaddeus Young,1.1847650084939199,-1.79123572634338,2.9760007348373,2017-2018
Rudy Gay,1.21187608361126,-1.7609467327126,2.97282281632386,2017-2018
Tyus Jones,1.93691992794489,-1.03105929249744,2.9679792204423303,2017-2018
Cody Zeller,0.20347608132144,-2.7283642456165698,2.9318403269380098,2017-2018
Gordon Hayward,2.01532717404126,-0.91022753229455,2.92555470633581,2017-2018
Josh Huestis,1.4014560688275,-1.51817598500402,2.91963205383152,2017-2018
Danilo Gallinari,1.79958870350304,-1.02013798258703,2.81972668609007,2017-2018
Paul Millsap,0.15786565402174,-2.6590728778776302,2.8169385318993703,2017-2018
Bradley Beal,2.4580667649702197,-0.34765452891923,2.80572129388945,2017-2018
Aron Baynes,-0.62608676618499,-3.35692590276453,2.7308391365795397,2017-2018
Jared Dudley,0.51468695154783,-2.15299281787271,2.66767976942054,2017-2018
Paul George,1.41936683836383,-1.24147386409153,2.66084070245536,2017-2018
Shaquille Harrison,1.51116114252038,-1.14154247115713,2.6527036136775104,2017-2018
Vince Carter,1.4500710947365099,-1.17595535677066,2.62602645150717,2017-2018
Jordan Bell,1.50581509380285,-1.09643276586936,2.60224785967221,2017-2018
Danuel House Jr.,1.23949348642272,-1.35627467321078,2.5957681596335,2017-2018
Amir Johnson,0.69708860913176,-1.8977256345953701,2.5948142437271304,2017-2018
OG Anunoby,1.6023112713805898,-0.9778692693188,2.58018054069939,2017-2018
Al-Farouq Aminu,0.5565043605409,-2.01980016399221,2.57630452453311,2017-2018
Kristaps Porzingis,0.32005780975305,-2.23279751622337,2.5528553259764197,2017-2018
Ersan Ilyasova,1.36944612939972,-1.16043665789927,2.5298827872989897,2017-2018
Steven Adams,1.88380293306479,-0.60911661983791,2.4929195529027,2017-2018
JJ Redick,3.3646968830854505,0.9061572214197001,2.45853966166575,2017-2018
Lucas Nogueira,0.50476328454494,-1.91496879895527,2.41973208350021,2017-2018
John Wall,2.9172680306346397,0.51763306840666,2.39963496222798,2017-2018
Kyle Anderson,0.18212872814192,-2.21543051739065,2.3975592455325696,2017-2018
Dejounte Murray,-0.63426414842678,-2.97478871987926,2.3405245714524803,2017-2018
Devin Harris,1.14241583212897,-1.1815442974538,2.3239601295827703,2017-2018
Lou Williams,4.86781454625289,2.55300039916904,2.3148141470838506,2017-2018
Joe Ingles,1.9251150226576,-0.3854411961586,2.3105562188162,2017-2018
Khris Middleton,2.25327351194682,-0.05163865805404,2.3049121700008603,2017-2018
Ish Smith,1.15665193562275,-1.12195833781225,2.278610273435,2017-2018
LaMarcus Aldridge,1.33575808879141,-0.93911227639599,2.2748703651874003,2017-2018
Delon Wright,0.51226429782432,-1.74688800755926,2.25915230538358,2017-2018
Justin Holiday,0.47888607973497,-1.7654207676475302,2.2443068473825,2017-2018
Andre Roberson,-0.94326528638028,-3.16193943359401,2.2186741472137297,2017-2018
Marreese Speights,1.07791185034597,-1.1361901252587399,2.21410197560471,2017-2018
Patty Mills,2.3543391977963997,0.18681598159672,2.1675232161996796,2017-2018
Zaza Pachulia,1.42825479850617,-0.67483386641114,2.1030886649173097,2017-2018
Mike James,0.48619081596074,-1.6159917147686003,2.10218253072934,2017-2018
Shabazz Napier,1.63709072640909,-0.41062745886305,2.0477181852721396,2017-2018
Myles Turner,0.80130914546765,-1.23823150683906,2.03954065230671,2017-2018
Luke Kennard,1.23864236995867,-0.76771244255818,2.00635481251685,2017-2018
Tony Allen,-0.28198151883084,-2.2875181700195,2.00553665118866,2017-2018
Ian Mahinmi,0.60299509745805,-1.38213358074779,1.98512867820584,2017-2018
Yogi Ferrell,-0.15759032625866,-2.12352964199972,1.9659393157410603,2017-2018
Jarrett Jack,1.42819295184668,-0.52307218797605,1.95126513982273,2017-2018
Salah Mejri,-0.19386125115677,-2.1192615794900798,1.9254003283333099,2017-2018
Patrick Beverley,1.50882131206533,-0.39826508257618,1.90708639464151,2017-2018
Okaro White,1.35124226238777,-0.54408962387934,1.8953318862671102,2017-2018
Boban Marjanovic,1.1010068321122402,-0.7862330404832101,1.8872398725954502,2017-2018
Darren Collison,2.66438271971923,0.8107007275952001,1.85368199212403,2017-2018
JaKarr Sampson,-0.33063097312067,-2.13929879239723,1.80866781927656,2017-2018
Brandan Wright,0.09283476547629,-1.6990747473221501,1.7919095127984401,2017-2018
Jason Terry,0.7957613656318,-0.985185601942,1.7809469675738,2017-2018
Ricky Rubio,0.31063977490895,-1.469709184099,1.7803489590079502,2017-2018
Pierre Jackson,0.65067504283617,-1.06916583818324,1.7198408810194101,2017-2018
Isaiah Whitehead,0.18830573293313,-1.52604827657872,1.71435400951185,2017-2018
Seth Curry,0.5712681861078299,-1.13091100453146,1.70217919063929,2017-2018
Donovan Mitchell,0.17260272617986,-1.5231269725816499,1.6957296987615098,2017-2018
Jamal Murray,2.39265978858397,0.6995189460831399,1.69314084250083,2017-2018
Derrick Jones Jr.,0.19069760266194,-1.50140528521194,1.6921028878738797,2017-2018
Gary Harris,2.8400747520053002,1.14964752141343,1.6904272305918702,2017-2018
Tomas Satoransky,-0.12730676013646,-1.7962660805778699,1.66895932044141,2017-2018
Spencer Dinwiddie,1.56637743926576,-0.06306067976601999,1.62943811903178,2017-2018
Dāvis Bertāns,0.04533355776636,-1.56452227926912,1.60985583703548,2017-2018
Marcus Smart,-0.54696046722185,-2.1239263649104,1.5769658976885501,2017-2018
Lonzo Ball,-0.8818205080145299,-2.44548246669363,1.5636619586791003,2017-2018
Malik Beasley,0.20873671070158,-1.34588607886171,1.55462278956329,2017-2018
Khem Birch,0.83475839017333,-0.7168224199372101,1.5515808101105402,2017-2018
Nemanja Bjelica,-0.84010940260695,-2.39050679327993,1.5503973906729802,2017-2018
Ekpe Udoh,0.10908552013113,-1.42256913246753,1.5316546525986598,2017-2018
Reggie Bullock Jr.,0.51561424394346,-0.99799716463952,1.5136114085829802,2017-2018
J.J. Barea,1.35833873953031,-0.13652826137798998,1.4948670009082998,2017-2018
Terrence Ross,2.45941412693894,0.98125230777866,1.4781618191602799,2017-2018
DeMarre Carroll,0.47967275056472003,-0.9963712448929,1.4760439954576199,2017-2018
Eric Bledsoe,2.32391365851166,0.8694103261467301,1.4545033323649301,2017-2018
Ben Simmons,1.84080974184742,0.40757791901077,1.43323182283665,2017-2018
Mario Chalmers,0.06424748442965,-1.34874470714706,1.4129921915767099,2017-2018
Jusuf Nurkic,-1.1208064999604699,-2.52132939203858,1.40052289207811,2017-2018
CJ McCollum,2.22287399870981,0.8456419269381901,1.3772320717716198,2017-2018
Clint Capela,0.93638310996229,-0.42582015299276,1.36220326295505,2017-2018
Larry Nance Jr.,-1.15190100082464,-2.4843572445505,1.3324562437258598,2017-2018
DeMarcus Cousins,2.16026890736706,0.83572431095873,1.32454459640833,2017-2018
Cedi Osman,1.75410398265971,0.45384129997186,1.30026268268785,2017-2018
Derrick White,0.34114710948233,-0.94634675580893,1.28749386529126,2017-2018
Frank Ntilikina,-1.38127237780658,-2.66602718091685,1.2847548031102698,2017-2018
Kelly Olynyk,1.65924396530546,0.38633097994174,1.2729129853637202,2017-2018
Tyler Ennis,-1.0349129526685101,-2.25000092807898,1.2150879754104698,2017-2018
DeAndre Jordan,0.8192963162884301,-0.38842954677082997,1.2077258630592602,2017-2018
Julyan Stone,0.40862842030884,-0.76690592669798,1.17553434700682,2017-2018
Patrick Patterson,0.24177246170518,-0.93198854413503,1.17376100584021,2017-2018
Goran Dragic,2.27688233650311,1.10352884915611,1.173353487347,2017-2018
Timothe Luwawu-Cabarrot,-0.85250753345928,-2.01312012183787,1.1606125883785898,2017-2018
Alec Peters,0.83593133294132,-0.29272230726318,1.1286536402045,2017-2018
Rodney McGruder,1.4962691318705101,0.3755377724068,1.12073135946371,2017-2018
Royce O'Neale,-0.59582740963862,-1.71460997143673,1.11878256179811,2017-2018
Malcolm Brogdon,1.04480608038651,-0.07071042612891999,1.11551650651543,2017-2018
Derrick Favors,0.36252761850584,-0.74387117704714,1.10639879555298,2017-2018
Devin Booker,1.4793375598193,0.37590124217684,1.10343631764246,2017-2018
DeMar DeRozan,1.5992829943512001,0.5064219513018999,1.0928610430493,2017-2018
Deron Williams,0.43819130705997,-0.64500991025423,1.0832012173141998,2017-2018
Montrezl Harrell,1.8019357754640901,0.73706333560972,1.06487243985437,2017-2018
Pat Connaughton,0.36602442895106,-0.6956857401588,1.06171016910986,2017-2018
