Name,Off,Def,Rapm,Season
Nikola Jokic,4.06449443667971,-0.53898284359407,4.60347728027378,2023
Derrick White,2.13819894023747,-2.2592800538979803,4.39747899413545,2023
Jrue Holiday,2.2508882165773203,-2.03005061209315,4.280938828670471,2023
Josh Hart,3.20866453020252,-0.9666600739882001,4.17532460419072,2023
Joel Embiid,2.04616986728127,-2.07778855873191,4.12395842601318,2023
Draymond Green,1.8129687927097502,-1.91020127431711,3.7231700670268597,2023
Jaren Jackson Jr.,1.78813731721937,-1.82102773865334,3.6091650558727095,2023
Aaron Gordon,2.4595937488673,-1.14926081898501,3.60885456785231,2023
Devin Booker,3.5289140232365797,-0.01475956146864,3.5436735847052194,2023
Kawhi Leonard,2.34003508746353,-1.10586751514903,3.4459026026125597,2023
Desmond Bane,1.9518529220408798,-1.3314497619179502,3.2833026839588304,2023
LeBron James,2.06410384006856,-1.0749086164117099,3.1390124564802697,2023
Anthony Davis,0.57350118004669,-2.5500126516526103,3.1235138316993,2023
Alex Caruso,0.45781876335892,-2.62599750918602,3.08381627254494,2023
Jayson Tatum,2.75862375861105,-0.32142686397631,3.08005062258736,2023
Darius Garland,2.34687632720588,-0.67447846309304,3.0213547902989197,2023
Brook Lopez,0.49726547525032005,-2.45477361081558,2.9520390860659003,2023
Larry Nance Jr.,1.21846483415262,-1.6263542253113799,2.844819059464,2023
Franz Wagner,0.6065361810598601,-2.21973618700104,2.8262723680609,2023
Austin Reaves,1.68373334945269,-1.06998606451939,2.75371941397208,2023
Shai Gilgeous-Alexander,1.9683085594229,-0.75607266142871,2.72438122085161,2023
Kevin Durant,1.3936312343482,-1.31627915838175,2.70991039272995,2023
Giannis Antetokounmpo,2.03155956082988,-0.63492482872205,2.66648438955193,2023
Kentavious Caldwell-Pope,2.0122766125645,-0.6355905285649199,2.6478671411294203,2023
Kyrie Irving,2.30697777941436,-0.27617092923206,2.58314870864642,2023
Mike Muscala,1.5580649260541,-1.01977322948873,2.57783815554283,2023
Immanuel Quickley,-0.76257302632078,-3.21084615848001,2.44827313215923,2023
