Name,Off,Def,Rapm,Season
Joel Embiid,2.27131035804819,-4.85387475726818,7.12518511531637,2018-2019-2020
Stephen Curry,6.31208873312943,-0.6395450781105,6.95163381123993,2018-2019-2020
LeBron James,5.02285368673017,-1.8326427130648402,6.855496399795011,2018-2019-2020
Giannis Antetokounmpo,2.23339313067658,-4.44794965844846,6.68134278912504,2018-2019-2020
Jrue Holiday,3.6206792985376497,-2.6289912290367203,6.24967052757437,2018-2019-2020
Jimmy Butler,3.9310262883424603,-2.2994299368539797,6.23045622519644,2018-2019-2020
Chris Paul,3.59948996403579,-2.5011233801332002,6.10061334416899,2018-2019-2020
Damian Lillard,5.07159558725458,-1.01735368830504,6.08894927555962,2018-2019-2020
Paul George,2.94932838967561,-3.01202880611387,5.961357195789479,2018-2019-2020
Jayson Tatum,2.4249174820223303,-3.47476210175258,5.89967958377491,2018-2019-2020
James Harden,5.35627831862583,-0.38137670943897,5.7376550280648,2018-2019-2020
Kevin Durant,5.24447749520065,-0.28916544474112,5.53364293994177,2018-2019-2020
Otto Porter Jr.,3.3990706604099503,-1.9035436651480002,5.30261432555795,2018-2019-2020
Kyle Lowry,3.23051395471329,-2.00389397702931,5.2344079317425996,2018-2019-2020
Kawhi Leonard,3.37004036983204,-1.3792577144801799,4.74929808431222,2018-2019-2020
Anthony Davis,1.7998510179384701,-2.9346654868907502,4.7345165048292195,2018-2019-2020
Nikola Jokic,3.91264371367567,-0.7826946808988701,4.69533839457454,2018-2019-2020
Kemba Walker,5.11771729945783,0.66798089146183,4.449736407996,2018-2019-2020
Victor Oladipo,1.34072097716056,-3.09351767081866,4.43423864797922,2018-2019-2020
Steven Adams,2.38967799426441,-1.99082318458604,4.380501178850451,2018-2019-2020
Paul Millsap,2.06865387851789,-2.22433563852341,4.2929895170413,2018-2019-2020
Kristaps Porzingis,2.7067805056139997,-1.54225822639691,4.249038732010909,2018-2019-2020
Danny Green,3.05868336902115,-1.03684423095578,4.09552759997693,2018-2019-2020
Nene,1.2653516080384701,-2.8207881322882598,4.08613974032673,2018-2019-2020
Al Horford,2.1257757299903797,-1.95750088133634,4.08327661132672,2018-2019-2020
Alex Caruso,0.19239679024422,-3.8461699839489096,4.03856677419313,2018-2019-2020
Pascal Siakam,1.88185944030241,-2.02999522495755,3.9118546652599604,2018-2019-2020
Nikola Vucevic,2.5691412689574498,-1.34098809493332,3.91012936389077,2018-2019-2020
Draymond Green,0.68340637828206,-3.21007326810712,3.89347964638918,2018-2019-2020
Karl-Anthony Towns,4.63734441339846,0.7669663703469001,3.87037804305156,2018-2019-2020
Rudy Gobert,1.14162339460763,-2.72795954548242,3.86958294009005,2018-2019-2020
Joe Ingles,1.4361041590929702,-2.3095133928821903,3.7456175519751604,2018-2019-2020
Patrick Beverley,1.80788531224183,-1.87310248515562,3.6809877973974503,2018-2019-2020
Robert Covington,0.28357580255677,-3.31541333014398,3.59898913270075,2018-2019-2020
Dāvis Bertāns,3.12182509686117,-0.41695009937787003,3.53877519623904,2018-2019-2020
Ivica Zubac,-0.21764722866857,-3.6095601034398004,3.39191287477123,2018-2019-2020
Khris Middleton,3.21644216407474,-0.15094731526948,3.3673894793442196,2018-2019-2020
Nemanja Bjelica,2.5833653179902,-0.7590166398398099,3.3423819578300105,2018-2019-2020
Brook Lopez,1.40299344746421,-1.91733472922015,3.3203281766843604,2018-2019-2020
Andre Iguodala,0.19116006405252,-3.07791983031382,3.2690798943663397,2018-2019-2020
Ricky Rubio,1.16638934733483,-2.0911605023264097,3.25754984966124,2018-2019-2020
George Hill,2.17955253794868,-1.02459388393872,3.2041464218874003,2018-2019-2020
Duncan Robinson,3.18225567686814,0.06640575727810001,3.11584991959004,2018-2019-2020
Raul Neto,0.59388721515665,-2.49313532687329,3.08702254202994,2018-2019-2020
Jusuf Nurkic,0.9278421303476101,-2.08969937971287,3.01754151006048,2018-2019-2020
Andre Roberson,-0.75524875401105,-3.72421261543001,2.9689638614189597,2018-2019-2020
Terence Davis,2.1329657163509896,-0.7813596503657699,2.91432536671676,2018-2019-2020
Seth Curry,2.58029935589048,-0.29000108953723,2.87030044542771,2018-2019-2020
Kelly Olynyk,3.1947943453024403,0.34823422254546,2.8465601227569803,2018-2019-2020
Tyus Jones,1.46154308276941,-1.38385770575389,2.8454007885233,2018-2019-2020
Justise Winslow,-0.21619175440736998,-3.0581177163024402,2.84192596189507,2018-2019-2020
Bam Adebayo,1.01381051424279,-1.8146587060554098,2.8284692202982,2018-2019-2020
LaMarcus Aldridge,1.5403075903071302,-1.25778438951358,2.7980919798207102,2018-2019-2020
Dwight Powell,2.5101550750367503,-0.28254583881716,2.79270091385391,2018-2019-2020
Derrick White,0.8633131404691701,-1.9172171236082498,2.78053026407742,2018-2019-2020
Reggie Jackson,2.66005734124276,-0.12008436798689,2.78014170922965,2018-2019-2020
Eric Gordon,2.3885648607258303,-0.38050558116959,2.76907044189542,2018-2019-2020
Jakob Poeltl,2.56811710050938,-0.15758725294411,2.72570435345349,2018-2019-2020
Eric Bledsoe,2.12264196816075,-0.60060172444167,2.72324369260242,2018-2019-2020
Fred VanVleet,1.237878041848,-1.47821475599632,2.71609279784432,2018-2019-2020
Jamal Murray,3.9036633897923405,1.18886956900047,2.7147938207918703,2018-2019-2020
Marc Gasol,0.60828814940014,-2.0856564045914903,2.69394455399163,2018-2019-2020
Josh Huestis,1.44141360680209,-1.1700831039203001,2.61149671072239,2018-2019-2020
Isaac Bonga,-0.66842125144573,-3.24064623093772,2.5722249794919905,2018-2019-2020
Donte DiVincenzo,0.6528033232722701,-1.90379506375493,2.5565983870272,2018-2019-2020
