Name,Off,Def,Rapm,Season
Draymond Green,0.53616429181476,-0.56073300834051,1.09689730015527,2018-2019-2020-2021-2022
P.J. Tucker,0.28509103205176,-0.7426551600714,1.0277461921231599,2018-2019-2020-2021-2022
Kevin Durant,0.5466114524525301,-0.37534034698867996,0.92195179944121,2018-2019-2020-2021-2022
Andrew Wiggins,0.40153815161181,-0.42887422280621,0.8304123744180201,2018-2019-2020-2021-2022
Joel Embiid,0.28129672136389,-0.46302181892942,0.74431854029331,2018-2019-2020-2021-2022
Blake Griffin,0.52791041242441,-0.17688507850875,0.70479549093316,2018-2019-2020-2021-2022
Nicolas Batum,0.76754503211778,0.07232565818467,0.6952193739331101,2018-2019-2020-2021-2022
Jimmy Butler,0.25048934379352,-0.43212187743383995,0.6826112212273601,2018-2019-2020-2021-2022
Daniel Gafford,0.42260542640263,-0.25806767815264003,0.6806731045552701,2018-2019-2020-2021-2022
Landry Shamet,0.40248202698949,-0.27299330677044004,0.67547533375993,2018-2019-2020-2021-2022
Kevon Looney,0.13152935785282002,-0.53146243649937,0.66299179435219,2018-2019-2020-2021-2022
Paul Millsap,0.27220458845602,-0.38064115070721,0.65284573916323,2018-2019-2020-2021-2022
Bruce Brown,0.45809818362332005,-0.16709896327637,0.6251971468996901,2018-2019-2020-2021-2022
James Harden,0.16388054056826,-0.44979218054662,0.6136727211148799,2018-2019-2020-2021-2022
Russell Westbrook,0.27695211377699996,-0.32593481203189,0.60288692580889,2018-2019-2020-2021-2022
Al Horford,0.11887274325453,-0.4830593080483,0.60193205130283,2018-2019-2020-2021-2022
Raul Neto,0.38983957975913996,-0.20295394533867997,0.59279352509782,2018-2019-2020-2021-2022
Dillon Brooks,0.24669862705826,-0.34138911166587,0.58808773872413,2018-2019-2020-2021-2022
Buddy Hield,0.29550640161784997,-0.27344596782876,0.56895236944661,2018-2019-2020-2021-2022
Stephen Curry,0.21143348103047,-0.34349412151203,0.5549276025425,2018-2019-2020-2021-2022
Jevon Carter,0.23083690066521997,-0.32148956386848,0.5523264645337,2018-2019-2020-2021-2022
Norman Powell,0.19500067897948,-0.34416373340256,0.53916441238204,2018-2019-2020-2021-2022
Ja Morant,0.5955060167062001,0.05694578667264,0.5385602300335601,2018-2019-2020-2021-2022
Naji Marshall,0.3925056773603,-0.14196891875105,0.5344745961113501,2018-2019-2020-2021-2022
Max Strus,0.1392127074594,-0.39093394601094,0.53014665347034,2018-2019-2020-2021-2022
PJ Dozier,0.2590072220907,-0.26841867137027997,0.52742589346098,2018-2019-2020-2021-2022
Kyle Anderson,0.49376411140571996,-0.027974427900240004,0.52173853930596,2018-2019-2020-2021-2022
CJ McCollum,0.42628091254115996,-0.08955110443360001,0.51583201697476,2018-2019-2020-2021-2022
Dorian Finney-Smith,0.70231301250614,0.18701324028995,0.51529977221619,2018-2019-2020-2021-2022
Trevor Ariza,0.06473886361048,-0.42083716787142,0.4855760314819,2018-2019-2020-2021-2022
Joe Harris,0.30968395712016,-0.16101588854826,0.47069984566841994,2018-2019-2020-2021-2022
Jeff Green,-0.06881676014776,-0.53935104963993,0.47053428949216997,2018-2019-2020-2021-2022
Derrick White,0.01024906302391,-0.45827752215508,0.46852658517899,2018-2019-2020-2021-2022
Trey Murphy III,0.41705375331331,-0.041598727866190004,0.4586524811795001,2018-2019-2020-2021-2022
Damian Lillard,0.41893176274772004,-0.03382023843672,0.45275200118444,2018-2019-2020-2021-2022
Bogdan Bogdanovic,0.09097138286957,-0.36175274171444,0.45272412458400996,2018-2019-2020-2021-2022
Dāvis Bertāns,0.1200545781719,-0.31958081856918996,0.43963539674109,2018-2019-2020-2021-2022
Jordan Poole,0.014620500792760002,-0.40956918346933996,0.4241896842621,2018-2019-2020-2021-2022
JaMychal Green,0.37332245418065,-0.04926669956,0.42258915374065004,2018-2019-2020-2021-2022
Georges Niang,0.2770961776414,-0.1436849583697,0.42078113601110007,2018-2019-2020-2021-2022
Eric Bledsoe,-0.14475620155432,-0.5610685824566599,0.41631238090233996,2018-2019-2020-2021-2022
Clint Capela,-0.13404033024723,-0.5463282477602001,0.41228791751297,2018-2019-2020-2021-2022
Bradley Beal,0.55845746344759,0.16837022726649,0.3900872361811,2018-2019-2020-2021-2022
Jusuf Nurkic,0.18368703064795,-0.18269071169603998,0.36637774234399,2018-2019-2020-2021-2022
Ersan Ilyasova,0.1403323038723,-0.2205894546079,0.3609217584802,2018-2019-2020-2021-2022
Giannis Antetokounmpo,-0.4017375291124,-0.74938660913863,0.34764908002622996,2018-2019-2020-2021-2022
Mike James,0.11854084018805,-0.22906705814616998,0.34760789833422,2018-2019-2020-2021-2022
Josh Green,0.14219771751715998,-0.20182185882833,0.34401957634549,2018-2019-2020-2021-2022
Pat Connaughton,-0.1305844382129,-0.46214587992991,0.33156144171701,2018-2019-2020-2021-2022
Rui Hachimura,0.19617735300755,-0.13330658469495998,0.32948393770251,2018-2019-2020-2021-2022
Terance Mann,0.44810794969665996,0.12238573593516,0.3257222137615,2018-2019-2020-2021-2022
Delon Wright,-0.01845754773907,-0.34377732155917,0.3253197738201,2018-2019-2020-2021-2022
Anfernee Simons,0.42340484361119995,0.09921138577891998,0.32419345783227993,2018-2019-2020-2021-2022
Jarred Vanderbilt,0.36051357353006,0.04757580683535,0.31293776669471,2018-2019-2020-2021-2022
