Name,Off,Def,Rapm,Season
Stephen Curry,7.873184788946699,-1.21768679327805,9.09087158222475,2015-2016-2017-2018-2019
Chris Paul,4.58581465451945,-2.7613116762616503,7.347126330781101,2015-2016-2017-2018-2019
LeBron James,6.0533137388455,-0.9311774725065,6.984491211351999,2015-2016-2017-2018-2019
Kyle Lowry,5.08578967524715,-1.7906420124665399,6.87643168771369,2015-2016-2017-2018-2019
Nikola Jokic,5.0972151935556,-1.39091880863264,6.488134002188239,2015-2016-2017-2018-2019
Joel Embiid,2.9723760518339097,-3.4039496074631104,6.37632565929702,2015-2016-2017-2018-2019
Jrue Holiday,3.30754208110473,-2.77139277925106,6.0789348603557904,2015-2016-2017-2018-2019
Rudy Gobert,1.01902366458036,-4.6373221416931,5.65634580627346,2015-2016-2017-2018-2019
Jimmy Butler,2.65156770081017,-2.87964080712582,5.5312085079359905,2015-2016-2017-2018-2019
Paul George,2.39769157340721,-2.9754087117982,5.37310028520541,2015-2016-2017-2018-2019
James Harden,5.7961660635047405,0.44579263586574996,5.35037342763899,2015-2016-2017-2018-2019
Draymond Green,1.90749705975873,-3.23238381019696,5.13988086995569,2015-2016-2017-2018-2019
Danny Green,2.6037136781710197,-2.4023018113829098,5.0060154895539295,2015-2016-2017-2018-2019
Kawhi Leonard,3.6272676737694,-1.36942128719114,4.99668896096054,2015-2016-2017-2018-2019
Damian Lillard,4.21386142469911,-0.70078802061892,4.914649445318029,2015-2016-2017-2018-2019
Robert Covington,0.24281744709894001,-4.489304956822051,4.73212240392099,2015-2016-2017-2018-2019
Kemba Walker,4.55737050046125,-0.14521890307575,4.702589403537,2015-2016-2017-2018-2019
Russell Westbrook,4.95442232725881,0.25778965232375,4.696632674935061,2015-2016-2017-2018-2019
Kevin Durant,4.48588278791011,-0.07606072338556,4.56194351129567,2015-2016-2017-2018-2019
Mike Conley,3.11197561771655,-1.44584319573538,4.55781881345193,2015-2016-2017-2018-2019
Al Horford,2.3326206642164697,-2.17823625039941,4.5108569146158795,2015-2016-2017-2018-2019
Patty Mills,3.3172526458113203,-1.05469393295501,4.37194657876633,2015-2016-2017-2018-2019
Eric Gordon,2.9481066573490597,-1.33494669690064,4.2830533542497,2015-2016-2017-2018-2019
Khris Middleton,2.68475027642152,-1.41838534890502,4.10313562532654,2015-2016-2017-2018-2019
Eric Bledsoe,3.1659730574423497,-0.9241578106498499,4.090130868092199,2015-2016-2017-2018-2019
JJ Redick,3.2257509301732,-0.82139887045975,4.04714980063295,2015-2016-2017-2018-2019
Paul Millsap,1.40421722929893,-2.5468805213790002,3.9510977506779303,2015-2016-2017-2018-2019
Giannis Antetokounmpo,1.90374259356801,-1.98616286715919,3.8899054607272,2015-2016-2017-2018-2019
Aron Baynes,0.34642767924531004,-3.50285575699469,3.8492834362399995,2015-2016-2017-2018-2019
Patrick Beverley,2.2615185212173197,-1.58440838261474,3.8459269038320603,2015-2016-2017-2018-2019
Otto Porter Jr.,2.99964207468835,-0.78494623813896,3.7845883128273097,2015-2016-2017-2018-2019
Al-Farouq Aminu,2.21016216414542,-1.55977753202223,3.7699396961676497,2015-2016-2017-2018-2019
Karl-Anthony Towns,4.34833554223333,0.58744781415398,3.76088772807935,2015-2016-2017-2018-2019
Kristaps Porzingis,1.3641566343112599,-2.3917011383926,3.75585777270386,2015-2016-2017-2018-2019
Jusuf Nurkic,1.0796104420896502,-2.62147268417958,3.70108312626923,2015-2016-2017-2018-2019
Kevin Love,2.64714040003329,-0.9582885120187999,3.60542891205209,2015-2016-2017-2018-2019
Danuel House Jr.,2.98696040622618,-0.59309248309242,3.5800528893186003,2015-2016-2017-2018-2019
Andre Iguodala,0.13974183718875,-3.35583295568346,3.4955747928722096,2015-2016-2017-2018-2019
Jayson Tatum,2.22249328717446,-1.20988025894405,3.4323735461185096,2015-2016-2017-2018-2019
Nemanja Bjelica,1.9707278088089,-1.42778216853535,3.3985099773442498,2015-2016-2017-2018-2019
Nene,-0.005260644866967308,-3.3627238581823398,3.3574632133153726,2015-2016-2017-2018-2019
Steven Adams,1.20133725890202,-2.04427371045009,3.24561096935211,2015-2016-2017-2018-2019
Fred VanVleet,1.91722292837436,-1.2533991553853798,3.1706220837597403,2015-2016-2017-2018-2019
Victor Oladipo,0.5904665827359,-2.5650881363346802,3.1555547190705804,2015-2016-2017-2018-2019
