Name,Off,Def,Rapm,Season
Kevin Garnett,5.99144529526063,-3.52106494910053,9.512510244361161,2003-2004-2005-2006-2007
Dirk Nowitzki,7.14732026753639,-0.95895369792272,8.10627396545911,2003-2004-2005-2006-2007
Tim Duncan,4.26423323200828,-3.8161031175366102,8.08033634954489,2003-2004-2005-2006-2007
Steve Nash,8.37368445139005,1.21518850352042,7.158495947869629,2003-2004-2005-2006-2007
LeBron James,5.091501300306049,-1.9725939199727298,7.064095220278779,2003-2004-2005-2006-2007
Paul Pierce,5.94680891017284,-0.9571840972292901,6.90399300740213,2003-2004-2005-2006-2007
Kobe Bryant,6.8770569959553605,0.6667790737603,6.21027792219506,2003-2004-2005-2006-2007
Manu Ginobili,4.27503660335965,-1.9348172534192802,6.209853856778929,2003-2004-2005-2006-2007
Metta World Peace,2.28348354592758,-3.8409828926826997,6.12446643861028,2003-2004-2005-2006-2007
Shaquille O'Neal,4.9053713437259905,-1.05337165885499,5.95874300258098,2003-2004-2005-2006-2007
Baron Davis,4.616264904038729,-1.1346448649961,5.7509097690348305,2003-2004-2005-2006-2007
Anthony Parker,4.5237308864737,-1.1428381025391101,5.66656898901281,2003-2004-2005-2006-2007
Luol Deng,3.18653947361483,-2.3489859212932203,5.53552539490805,2003-2004-2005-2006-2007
Jason Kidd,5.21995706964389,-0.20801728167012998,5.42797435131402,2003-2004-2005-2006-2007
Jeff Foster,2.38130615067557,-2.92735462061756,5.3086607712931295,2003-2004-2005-2006-2007
Tracy McGrady,5.76357863696721,0.45661895607154,5.30695968089567,2003-2004-2005-2006-2007
Shane Battier,0.9090963321132701,-4.35657665509062,5.26567298720389,2003-2004-2005-2006-2007
Dwyane Wade,5.2282510473924,-0.02239469409487,5.25064574148727,2003-2004-2005-2006-2007
Andrei Kirilenko,3.28534284608019,-1.82232056412316,5.10766341020335,2003-2004-2005-2006-2007
Rasheed Wallace,3.2022694340235303,-1.8993985274591,5.10166796148263,2003-2004-2005-2006-2007
Nene,1.16249996383271,-3.8790875523339094,5.0415875161666195,2003-2004-2005-2006-2007
Yao Ming,1.7441060165627302,-2.94891899956134,4.6930250161240705,2003-2004-2005-2006-2007
Chauncey Billups,3.9961823202768,-0.60806896826531,4.60425128854211,2003-2004-2005-2006-2007
Shawn Marion,2.72615061333372,-1.8481283510307902,4.5742789643645105,2003-2004-2005-2006-2007
Ray Allen,6.202448731497371,1.8682213953300102,4.33422733616736,2003-2004-2005-2006-2007
Chuck Hayes,-0.29838667948994,-4.5035440926168295,4.20515741312689,2003-2004-2005-2006-2007
Reggie Miller,2.87507366967861,-1.3150933849712398,4.19016705464985,2003-2004-2005-2006-2007
Vlade Divac,2.89733805963828,-1.11716660196218,4.01450466160046,2003-2004-2005-2006-2007
Corliss Williamson,0.9578628892274199,-3.0196080322798102,3.97747092150723,2003-2004-2005-2006-2007
Brian Cardinal,2.50258262370359,-1.36793122665342,3.8705138503570105,2003-2004-2005-2006-2007
Jason Terry,4.40003679680726,0.5581519180196101,3.84188487878765,2003-2004-2005-2006-2007
Brad Miller,3.03471709991084,-0.6804995878453399,3.7152166877561803,2003-2004-2005-2006-2007
Vince Carter,1.60673950152014,-2.0938748558493,3.70061435736944,2003-2004-2005-2006-2007
Rashard Lewis,4.926438452165851,1.26838859561695,3.6580498565489004,2003-2004-2005-2006-2007
Andris Biedrins,1.9793492347095603,-1.51209641316895,3.4914456478785105,2003-2004-2005-2006-2007
Devin Harris,1.1079974955146101,-2.32158182266462,3.42957931817923,2003-2004-2005-2006-2007
LaMarcus Aldridge,2.32097146640147,-1.07735169246426,3.39832315886573,2003-2004-2005-2006-2007
Kyle Lowry,1.3068083494523102,-2.06457281680696,3.37138116625927,2003-2004-2005-2006-2007
Bobby Jackson,0.39492834848324004,-2.89591297227962,3.2908413207628597,2003-2004-2005-2006-2007
Brendan Haywood,-0.24879253564888001,-3.4399123674137497,3.19111983176487,2003-2004-2005-2006-2007
Gilbert Arenas,4.709277015152749,1.5251363330541798,3.18414068209857,2003-2004-2005-2006-2007
Dikembe Mutombo,-1.16516499060392,-4.32654911788748,3.1613841272835597,2003-2004-2005-2006-2007
Andre Iguodala,2.02123069702421,-1.1081454370961898,3.1293761341204,2003-2004-2005-2006-2007
Earl Watson,0.64218583092448,-2.48108230526029,3.12326813618477,2003-2004-2005-2006-2007
Peja Stojakovic,3.80637550732775,0.71012704596973,3.09624846135802,2003-2004-2005-2006-2007
Ime Udoka,1.61455904602883,-1.4693179384058799,3.08387698443471,2003-2004-2005-2006-2007
Bruce Bowen,-0.07446601886411,-3.1338725318128797,3.0594065129487698,2003-2004-2005-2006-2007
Richard Hamilton,2.77280201405955,-0.24123963669865,3.0140416507582,2003-2004-2005-2006-2007
Anderson Varejao,0.7578063727988199,-2.22983879486595,2.98764516766477,2003-2004-2005-2006-2007
Eddie Jones,0.44870834167445,-2.51234311781408,2.9610514594885298,2003-2004-2005-2006-2007
Elton Brand,3.12125051200829,0.19969824686311,2.9215522651451797,2003-2004-2005-2006-2007
Kenyon Martin,0.10051323624308998,-2.8106113925177802,2.91112462876087,2003-2004-2005-2006-2007
Andrew DeClercq,1.5309392878591799,-1.3592549384438501,2.89019422630303,2003-2004-2005-2006-2007
Paul Millsap,1.77420749857343,-1.07543653895904,2.84964403753247,2003-2004-2005-2006-2007
Rajon Rondo,0.76343945721136,-2.06280479294224,2.8262442501536,2003-2004-2005-2006-2007
Kurt Thomas,1.6628990043157401,-1.14076340088761,2.80366240520335,2003-2004-2005-2006-2007
Josh Howard,3.13441979539161,0.34487172643389,2.7895480689577203,2003-2004-2005-2006-2007
Allen Iverson,3.31019039956416,0.54259654356578,2.76759385599838,2003-2004-2005-2006-2007
Fred Hoiberg,2.23169900987717,-0.52048705732104,2.75218606719821,2003-2004-2005-2006-2007
Chris Bosh,3.26254359716521,0.52289687196707,2.7396467251981402,2003-2004-2005-2006-2007
Corie Blount,0.67793866367943,-2.0268197559331997,2.70475841961263,2003-2004-2005-2006-2007
Speedy Claxton,0.78765055505648,-1.89057517133296,2.6782257263894396,2003-2004-2005-2006-2007
