Name,Off,Def,Rapm,Season
LeBron James,5.78066096852958,-2.31900391687567,8.09966488540525,2017-2018-2019-2020-2021
Stephen Curry,6.850567559116209,-1.0071170878967302,7.85768464701294,2017-2018-2019-2020-2021
Rudy Gobert,1.77179930843472,-4.8816303492385495,6.65342965767327,2017-2018-2019-2020-2021
Paul George,3.2650357156097702,-3.36774364702939,6.63277936263916,2017-2018-2019-2020-2021
Joel Embiid,2.40324073165891,-3.93245906198145,6.335699793640359,2017-2018-2019-2020-2021
Jimmy Butler,3.6699121276095896,-2.66424785818908,6.334159985798669,2017-2018-2019-2020-2021
Chris Paul,3.79206908220363,-2.51197486308323,6.30404394528686,2017-2018-2019-2020-2021
Giannis Antetokounmpo,2.09770439838179,-4.09623312596418,6.19393752434597,2017-2018-2019-2020-2021
Kawhi Leonard,4.9052943644362195,-1.1712301449698301,6.07652450940605,2017-2018-2019-2020-2021
Damian Lillard,5.787135453051881,0.007581031266841188,5.779554421785039,2017-2018-2019-2020-2021
Nikola Jokic,5.98484365092942,0.33535334483919,5.649490306090231,2017-2018-2019-2020-2021
Jayson Tatum,2.78477666267365,-2.51704423024201,5.30182089291566,2017-2018-2019-2020-2021
Alex Caruso,1.0257131167914,-4.132481075406011,5.15819419219741,2017-2018-2019-2020-2021
Kevin Durant,4.68060449487834,-0.47145671512802007,5.15206121000636,2017-2018-2019-2020-2021
Jrue Holiday,3.0331946533111,-1.98420132345252,5.01739597676362,2017-2018-2019-2020-2021
James Harden,5.71385095769692,0.9436181135632801,4.77023284413364,2017-2018-2019-2020-2021
Patrick Beverley,2.3211362346723,-2.40109323816926,4.72222947284156,2017-2018-2019-2020-2021
Kemba Walker,4.44909329346848,-0.18889781202636,4.63799110549484,2017-2018-2019-2020-2021
Danny Green,2.75277858094432,-1.87115559560376,4.62393417654808,2017-2018-2019-2020-2021
Otto Porter Jr.,2.43480857562635,-2.0683804013400997,4.503188976966451,2017-2018-2019-2020-2021
Anthony Davis,1.5174581768108901,-2.60741498262465,4.12487315943554,2017-2018-2019-2020-2021
Robert Covington,0.9877050994818601,-3.08197068727286,4.06967578675472,2017-2018-2019-2020-2021
Donte DiVincenzo,2.64011449244427,-1.31337728153938,3.95349177398365,2017-2018-2019-2020-2021
