Name,Off,Def,Rapm,Season
Shaquille O'Neal,6.65342293203271,-1.6259265027734602,8.27934943480617,1997-1998-1999-2000-2001
Michael Jordan,6.844401673876679,-1.29643805737158,8.140839731248258,1997-1998-1999-2000-2001
John Stockton,4.69704246679674,-2.8369076111245,7.533950077921239,1997-1998-1999-2000-2001
Tim Duncan,2.4817162703145703,-4.2361417625018,6.717858032816371,1997-1998-1999-2000-2001
David Robinson,2.1530451459231,-4.4513611547633305,6.60440630068643,1997-1998-1999-2000-2001
Rasheed Wallace,1.99747151272651,-4.173418014866019,6.1708895275925295,1997-1998-1999-2000-2001
Kevin Garnett,3.3868127720590504,-2.72901270295542,6.1158254750144705,1997-1998-1999-2000-2001
Dikembe Mutombo,0.75273281200639,-5.15061072161806,5.90334353362445,1997-1998-1999-2000-2001
Vlade Divac,3.04537424347786,-2.66192691982684,5.7073011633047,1997-1998-1999-2000-2001
Vince Carter,4.95383936532175,-0.70726812719239,5.66110749251414,1997-1998-1999-2000-2001
Dirk Nowitzki,3.75765540175063,-1.7544936537654698,5.512149055516099,1997-1998-1999-2000-2001
Alonzo Mourning,2.2081484409756,-3.17565065891494,5.38379909989054,1997-1998-1999-2000-2001
Grant Hill,4.47105380127487,-0.76483034321669,5.2358841444915605,1997-1998-1999-2000-2001
Toni Kukoc,3.04566303634464,-1.9542074292066498,4.9998704655512896,1997-1998-1999-2000-2001
Arvydas Sabonis,1.31316641323969,-3.6745475174300304,4.98771393066972,1997-1998-1999-2000-2001
Gary Payton,4.06231409230727,-0.8841431407327099,4.94645723303998,1997-1998-1999-2000-2001
Bo Outlaw,1.28917573379361,-3.44053572620591,4.72971145999952,1997-1998-1999-2000-2001
Paul Pierce,2.83641152463452,-1.7433726672382102,4.57978419187273,1997-1998-1999-2000-2001
Karl Malone,5.1373053114744796,0.62250907610685,4.51479623536763,1997-1998-1999-2000-2001
Ben Wallace,0.35068786713931,-4.15726965164506,4.5079575187843695,1997-1998-1999-2000-2001
