Name,Off,Def,Rapm,Season
Kevin Durant,1.3376476341299899,-1.1949319648863,2.53257959901629,2016-2017-2018
LeBron James,1.3518922930600599,-0.8118123684096401,2.1637046614697,2016-2017-2018
Kyrie Irving,1.12044533013723,-0.5330729483978199,1.65351827853505,2016-2017-2018
Myles Turner,0.46243114529784,-1.15319532611719,1.61562647141503,2016-2017-2018
Draymond Green,0.15587857765549,-1.44859743857693,1.60447601623242,2016-2017-2018
Tristan Thompson,0.57300089838528,-0.90258819207121,1.47558909045649,2016-2017-2018
Joe Ingles,0.61841455970843,-0.8478964039215701,1.46631096363,2016-2017-2018
Thaddeus Young,0.16007010640664,-1.22713316754119,1.38720327394783,2016-2017-2018
Victor Oladipo,0.08377411309093,-1.20355052187464,1.28732463496557,2016-2017-2018
Derrick Favors,1.08491937656652,-0.15614567334776,1.24106504991428,2016-2017-2018
Jayson Tatum,0.35620202844497,-0.8500740757989501,1.20627610424392,2016-2017-2018
James Harden,0.08644177576395999,-1.03753668603763,1.12397846180159,2016-2017-2018
Kawhi Leonard,1.12849183315148,0.00456945721003603,1.1239223759414438,2016-2017-2018
Rajon Rondo,0.61033243059675,-0.49630502702768997,1.10663745762444,2016-2017-2018
Boris Diaw,0.06908441652966,-0.9918620561815099,1.06094647271117,2016-2017-2018
Thon Maker,0.32181672163905,-0.7321163043818799,1.05393302602093,2016-2017-2018
Kevin Love,0.53812026340102,-0.50570473490758,1.0438249983086,2016-2017-2018
P.J. Tucker,-0.10623766809395,-1.12967663250239,1.02343896440844,2016-2017-2018
George Hill,0.99375876940329,0.0017827427846850003,0.9919760266186051,2016-2017-2018
T.J. McConnell,0.41198977123730995,-0.5622641579594501,0.9742539291967601,2016-2017-2018
Shaun Livingston,0.8133412974932599,-0.14057642751455,0.95391772500781,2016-2017-2018
Ersan Ilyasova,0.32749392846529,-0.57295668067304,0.90045060913833,2016-2017-2018
Luol Deng,0.2936611987517,-0.59018337563031,0.8838445743820099,2016-2017-2018
Stephen Curry,0.21482355711555,-0.66631049740352,0.8811340545190701,2016-2017-2018
Jamal Crawford,0.36098414089033,-0.49660461744108997,0.85758875833142,2016-2017-2018
Otto Porter Jr.,0.58315182486924,-0.26631669932428,0.8494685241935199,2016-2017-2018
Darren Collison,-0.22166575613540998,-1.01851655821394,0.79685080207853,2016-2017-2018
JaVale McGee,0.53055261155685,-0.26334041016109,0.79389302171794,2016-2017-2018
E'Twaun Moore,0.58285604274065,-0.19765838266449,0.7805144254051399,2016-2017-2018
Patrick McCaw,0.039423487722310004,-0.70074592848034,0.74016941620265,2016-2017-2018
Dion Waiters,0.35304051771264,-0.38584191088006997,0.73888242859271,2016-2017-2018
Terry Rozier,0.73346904200093,0.005890238473494519,0.7275788035274355,2016-2017-2018
Ricky Rubio,0.012172173968119999,-0.70748250935032,0.71965468331844,2016-2017-2018
Quinn Cook,0.15414001743074998,-0.54908322630552,0.70322324373627,2016-2017-2018
Nene,0.17589383063095998,-0.50653126230184,0.6824250929328,2016-2017-2018
Andre Iguodala,0.63291607048445,-0.022302068238900002,0.65521813872335,2016-2017-2018
Jonas Valanciunas,-0.04883560986906,-0.6980679792325399,0.64923236936348,2016-2017-2018
Markieff Morris,0.15795470072166,-0.46297800190212,0.6209327026237801,2016-2017-2018
Joel Embiid,0.04391154856274,-0.5597544692431901,0.60366601780593,2016-2017-2018
Steven Adams,0.21393273596298,-0.38236083846022,0.5962935744232,2016-2017-2018
Mike Scott,0.77486408071297,0.18046090357767,0.5944031771353,2016-2017-2018
JR Smith,0.60692059564854,0.01949834531649,0.58742225033205,2016-2017-2018
Russell Westbrook,-0.19807670291767998,-0.78002642219533,0.5819497192776499,2016-2017-2018
Jrue Holiday,0.50006810375831,-0.07477722054267,0.5748453243009799,2016-2017-2018
Justin Anderson,0.34748686173406,-0.224418654976,0.57190551671006,2016-2017-2018
Mike Conley,0.39912546361298,-0.15825186638101,0.55737732999399,2016-2017-2018
Tony Snell,-0.12348048067517,-0.6739524820764999,0.5504720014013299,2016-2017-2018
Anthony Davis,0.17336437394597,-0.37306541600109,0.54642978994706,2016-2017-2018
Dāvis Bertāns,0.36661252707069997,-0.16955761695740001,0.5361701440281,2016-2017-2018
Iman Shumpert,0.15991542090483,-0.37078142900071004,0.53069684990554,2016-2017-2018
Marcin Gortat,0.70757127138234,0.1772978405613,0.53027343082104,2016-2017-2018
Eric Bledsoe,0.44707804224158,-0.07259158076619,0.51966962300777,2016-2017-2018
Richard Jefferson,0.54202811502862,0.03206488486888,0.50996323015974,2016-2017-2018
Shabazz Muhammad,0.24264270366447,-0.25637635134368997,0.49901905500816,2016-2017-2018
Khris Middleton,0.29230404919549,-0.20348988059168002,0.49579392978717,2016-2017-2018
Cristiano Felicio,0.22491837752757998,-0.26829313727924997,0.49321151480682995,2016-2017-2018
Tyus Jones,0.12251412240636,-0.36271926173605,0.48523338414241,2016-2017-2018
Gorgui Dieng,-0.02942391829685,-0.49407979528181,0.46465587698496,2016-2017-2018
Marcus Smart,0.51193734345718,0.04936317883592999,0.46257416462125,2016-2017-2018
Ramon Sessions,0.23077374452756,-0.22038543766706,0.45115918219462,2016-2017-2018
Nikola Mirotic,0.39553104479753004,-0.046397044524849995,0.44192808932238,2016-2017-2018
Jared Dudley,0.18796442895553,-0.24910027513473,0.43706470409026,2016-2017-2018
Channing Frye,0.87832344429886,0.44859684269113,0.42972660160773,2016-2017-2018
Fred VanVleet,0.78369275446376,0.35599139304149996,0.42770136142225995,2016-2017-2018
Bismack Biyombo,0.20790885019578,-0.21580512358439002,0.42371397378017006,2016-2017-2018
Kyle Korver,0.1891232947985,-0.22137630128414,0.41049959608264,2016-2017-2018
Devin Harris,0.35573251061893,-0.03924380373689,0.39497631435582004,2016-2017-2018
Jeremy Lin,0.15474070507721,-0.23856709087824,0.39330779595545,2016-2017-2018
Jordan Crawford,0.15642672934385002,-0.22179219525958,0.37821892460343,2016-2017-2018
Michael Beasley,0.06746712018808,-0.30521088098397,0.37267800117205,2016-2017-2018
Enes Freedom,-0.05877890732557,-0.42988805094831006,0.37110914362274,2016-2017-2018
Derrick Rose,0.27159312247868,-0.09290986818874,0.36450299066742,2016-2017-2018
Cole Aldrich,0.17656818809275002,-0.18681893702074,0.36338712511349003,2016-2017-2018
Bojan Bogdanovic,0.23647318434939,-0.11271541772282,0.34918860207221,2016-2017-2018
Kevon Looney,-0.20583688537072997,-0.53583642340659,0.3299995380358601,2016-2017-2018
Tobias Harris,0.25944659196601,-0.06822325109107,0.32766984305708,2016-2017-2018
Kris Humphries,0.15332770696747,-0.17406492807152,0.32739263503899,2016-2017-2018
Malik Beasley,0.08073388389774,-0.24449125714779998,0.32522514104554,2016-2017-2018
Trevor Ariza,-0.38593054363197,-0.708407324772,0.32247678114003,2016-2017-2018
Norman Powell,-0.021321620233580002,-0.34361931616735,0.32229769593377,2016-2017-2018
Allen Crabbe,0.41929685316270005,0.09970077819437,0.31959607496833004,2016-2017-2018
Zach LaVine,0.16151781144938,-0.15391587514963,0.31543368659900994,2016-2017-2018
Nikola Jokic,-0.11823704175744,-0.42081988481966004,0.30258284306222005,2016-2017-2018
CJ McCollum,0.13801542940733,-0.16116389240697998,0.29917932181431,2016-2017-2018
Brian Roberts,0.10140396739839,-0.19388251622079,0.29528648361918003,2016-2017-2018
Joe Johnson,0.24069232046505998,-0.05327270447966,0.29396502494472,2016-2017-2018
Ed Davis,0.10224251022627,-0.19092416287686,0.29316667310313,2016-2017-2018
Marco Belinelli,0.48404742030531006,0.20165364752726,0.28239377277805,2016-2017-2018
Marcus Morris Sr.,0.25470752103088,-0.02695279361224,0.28166031464312,2016-2017-2018
Mason Plumlee,-0.27694798875001,-0.55840785225579,0.28145986350578,2016-2017-2018
Manu Ginobili,0.16842513156016,-0.11263404586158,0.28105917742174,2016-2017-2018
Salah Mejri,0.10748394524433,-0.16549506378641,0.27297900903073996,2016-2017-2018
Taurean Prince,0.20323566753615002,-0.06625258959086,0.26948825712701,2016-2017-2018
Paul Zipser,0.17563273394084,-0.09114684467472,0.26677957861556,2016-2017-2018
Paul George,0.23550977856086,-0.0300081605923,0.26551793915315997,2016-2017-2018
Reggie Bullock Jr.,0.26788419258974,0.007833115081721768,0.2600510775080182,2016-2017-2018
