Name,Season,Offensive Prior RAPM,Defensive Prior RAPM,Offensive Raw RAPM,Defensive Raw RAPM,Offensive Final RAPM,Defensive Final RAPM,RAPM
Torrey Craig,2020,-0.7531353572853435,-1.1517902472929422,0.11064436352456675,0.23739245353444804,-0.6424909937607768,-0.9143977937584942,0.2719067999977174
Grayson Allen,2020,0.0,0.0,0.23462905636822715,-0.036803321085965665,0.23462905636822715,-0.036803321085965665,0.2714323774541928
Dalen Terry,2023,1.0545542180637015,0.8528745315187665,0.11584412691623927,0.04675067188105486,1.1703983449799409,0.8996252033998213,0.27077314158011956
Kelly Oubre Jr.,2020,0.6213142770545581,0.2445493924918029,-0.18328279275191448,-0.07725945490803078,0.4380314843026436,0.16728993758377214,0.27074154671887146
Bryce McGowens,2023,-1.5861308748953884,-1.0209736952507478,1.1639819443165003,0.3290067080101887,-0.42214893057888814,-0.691966987240559,0.2698180566616709
Aaron Gordon,2018,0.3350785134313934,-0.1138282491646427,0.3439513404167011,0.5235230855937116,0.6790298538480946,0.40969483642906895,0.2693350174190256
Kyle Korver,2017,0.2950030390645362,-0.5122096825109803,-0.09304866658572238,0.44549558362611774,0.20195437247881382,-0.06671409888486257,0.2686684713636764
Blake Griffin,2017,3.309176189573104,1.955454241515627,-2.214205752197164,-1.1289593389733088,1.0949704373759404,0.8264949025423183,0.2684755348336221
Cason Wallace,2024,0.0,0.0,-0.28236352824421673,-0.5480251942254237,-0.28236352824421673,-0.5480251942254237,0.265661665981207
Herbert Jones,2024,1.737616556275383,1.1541655748793185,-0.9468305187216117,-0.628306394672784,0.7907860375537712,0.5258591802065344,0.26492685734723675
Ashton Hagans,2024,0.0,0.0,0.4342790299282973,0.17071187930458281,0.4342790299282973,0.17071187930458281,0.2635671506237145
Kennedy Chandler,2023,0.0,0.0,0.3933068119193321,0.13067742488015593,0.3933068119193321,0.13067742488015593,0.26262938703917615
Armoni Brooks,2022,0.0,0.0,0.37671882400106943,0.11437045539316569,0.37671882400106943,0.11437045539316569,0.2623483686079037
Nate Williams,2023,0.0,0.0,0.22321794431650283,-0.03768951668694884,0.22321794431650283,-0.03768951668694884,0.26090746100345164
David Roddy,2023,-0.2473399266332341,0.0358717185466559,0.34955692965375934,-0.1936808468536349,0.10221700302052525,-0.15780912830697902,0.2600261313275043
Nicolas Batum,2022,0.1660812601014902,0.6605247897359545,0.34499809399623205,-0.40766291504572216,0.5110793540977223,0.25286187469023236,0.25821747940748996
Raul Neto,2023,0.0,0.0,0.26487065923872527,0.006832007716807322,0.26487065923872527,0.006832007716807322,0.25803865152191796
Dario Saric,2021,2.3345207220980546,1.7682238705936637,-0.6181277290429457,-0.3093490041978301,1.716392993055109,1.4588748663958335,0.2575181266592754
Mike Muscala,2024,-1.2297796269234376,-1.0891984764527678,0.6848479863471052,0.2868900592165152,-0.5449316405763324,-0.8023084172362526,0.2573767766599202
Rudy Gay,2017,1.4927551153951937,1.3577823798036102,-0.25604843808142314,-0.37654090837575094,1.2367066773137705,0.9812414714278592,0.25546520588591126
Ayo Dosunmu,2022,-0.582503539098952,-0.639853765615464,0.5276158161466759,0.3301533499118068,-0.054887722952276174,-0.30970041570365725,0.2548126927513811
Nickeil Alexander-Walker,2024,0.9103410919908416,1.3935380276646274,-0.31421468659683044,-1.0521813226009151,0.5961264053940112,0.3413567050637123,0.2547697003302989
Austin Rivers,2020,0.9159186798528084,-0.0790025923847795,-0.27962296914668605,0.46059604703078133,0.6362957107061223,0.3815934546460018,0.25470225606012054
Josh Richardson,2021,0.5206125917760505,-0.007832407776197,-0.5081466509389718,-0.2327392068380169,0.012465940837078637,-0.24057161461421392,0.2530375554512926
Caleb Martin,2023,0.408320230103165,0.3226605419014874,0.1696327879420329,0.0030260009478287817,0.5779530180451979,0.3256865428493162,0.25226647519588175
Vit Krejci,2024,0.0,0.0,0.30991021412509884,0.05767135393403938,0.30991021412509884,0.05767135393403938,0.25223886019105946
Monte Morris,2019,1.1072189322425896,0.7539256641269905,-0.43893295962019946,-0.3370831869328744,0.6682859726223902,0.41684247719411605,0.25144349542827416
Garrison Mathews,2023,0.0,0.0,0.5665122557923584,0.31571124434183045,0.5665122557923584,0.31571124434183045,0.25080101145052797
James Jones,2017,0.0,0.0,0.35865136123032454,0.10799487577861164,0.35865136123032454,0.10799487577861164,0.25065648545171293
Dean Wade,2022,0.7709487393520511,0.8738934271840135,-0.13435589415185653,-0.4868809390169481,0.6365928452001945,0.3870124881670654,0.24958035703312914
Javon Freeman-Liberty,2024,0.0,0.0,0.4866268295609907,0.2375515576077287,0.4866268295609907,0.2375515576077287,0.24907527195326198
Jarell Martin,2019,0.0,0.0,0.3395929970561961,0.09087541220392094,0.3395929970561961,0.09087541220392094,0.2487175848522752
D'Angelo Russell,2017,-0.358309019061265,-0.7656698845641725,0.8992277052270116,1.0580069815191238,0.5409186861657466,0.29233709695495125,0.24858158921079532
LaMarcus Aldridge,2020,0.3924097708087601,0.2031677839219843,0.1209478761270385,0.062413343789929174,0.5133576469357986,0.2655811277119135,0.24777651922388505
Nicolas Batum,2024,1.210274891015766,0.9678505711991072,-0.5898260097858806,-0.5943972627765299,0.6204488812298853,0.3734533084225773,0.246995572807308
Lance Stephenson,2018,-0.534439735492708,-0.7148331397274101,0.568045495851836,0.5020549689289435,0.03360576035912799,-0.21277817079846661,0.2463839311575946
Jaylen Brown,2018,1.4157331240115685,0.9922145751959164,-0.89861591937896,-0.7201327053034801,0.5171172046326085,0.2720818698924363,0.24503533474017214
Tristan Thompson,2019,-1.0096802689918067,-1.5437644504358692,0.7148778230033185,1.00464610034681,-0.29480244598848826,-0.5391183500890593,0.24431590410057102
Furkan Korkmaz,2019,0.0,0.0,0.21893755554258665,-0.025333827623476933,0.21893755554258665,-0.025333827623476933,0.2442713831660636
Collin Gillespie,2024,0.0,0.0,0.1737510434543925,-0.06849289697180058,0.1737510434543925,-0.06849289697180058,0.24224394042619307
Daniel Theis,2022,-0.2088166579116466,-0.4192104238288194,0.24749400473004854,0.21612593159261453,0.03867734681840193,-0.20308449223620487,0.2417618390546068
Boban Marjanovic,2018,2.5605466146056166,2.0408154344474,-0.38820232188330484,-0.10946502574250341,2.172344292722312,1.9313504087048967,0.24099388401741528
Avery Bradley,2021,0.0,0.0,0.27856113711839553,0.03985274176094605,0.27856113711839553,0.03985274176094605,0.23870839535744948
Derrick White,2021,1.4095145522955892,1.3974321223319228,-0.13378389614340952,-0.3590166425849409,1.2757306561521797,1.0384154797469818,0.23731517640519795
Kadeem Allen,2019,0.3666965109584761,0.2910016918427809,0.24564110885861182,0.08427269696104014,0.6123376198170879,0.375274388803821,0.23706323101326687
Greg Monroe,2018,0.1563178696484506,-0.1973076941798001,0.39835212267725106,0.5151529140043541,0.5546699923257017,0.31784521982455405,0.23682477250114764
Tony Bradley,2021,0.5037007824010329,0.1611963848656443,0.1861238631797764,0.2922940548305403,0.6898246455808092,0.4534904396961846,0.23633420588462467
Jamal Cain,2023,0.0,0.0,0.2540248307216872,0.018100002708401217,0.2540248307216872,0.018100002708401217,0.23592482801328596
Marcus Morris Sr.,2019,0.0,0.0,-0.32280481990622256,-0.557604889626938,-0.32280481990622256,-0.557604889626938,0.23480006972071543
Bryce McGowens,2024,-1.6400855555610676,-1.6967648197612648,1.018995065477009,0.8410824595295259,-0.6210904900840586,-0.8556823602317389,0.23459187014768035
Sam Merrill,2021,0.0,0.0,0.18790894747220294,-0.046595068100352494,0.18790894747220294,-0.046595068100352494,0.23450401557255543
Cody Martin,2024,0.0,0.0,0.5499507277808318,0.31586936929048676,0.5499507277808318,0.31586936929048676,0.234081358490345
Reggie Jackson,2021,1.3380006631525208,0.860234712408064,-0.6914537944960093,-0.4474212424235835,0.6465468686565115,0.41281346998448054,0.2337333986720309
Dillon Brooks,2019,-0.5397642598342174,-0.4956304716579567,0.3954344766937481,0.11780570764370943,-0.1443297831404693,-0.37782476401424725,0.23349498087377796
Trey Burke,2017,-1.4002705466966188,-1.764869470990005,0.6501123511417083,0.7817330837735503,-0.7501581955549105,-0.9831363872164547,0.2329781916615442
Furkan Korkmaz,2023,0.0,0.0,0.2847641548565706,0.05299626113494418,0.2847641548565706,0.05299626113494418,0.2317678937216264
Dereck Lively II,2024,1.609925135639127,0.8019903138063569,-0.8284521230756942,-0.25184144097956773,0.7814730125634329,0.5501488728267891,0.23132413973664379
Trey Lyles,2021,0.0,0.0,0.35561434692696664,0.12432510673760878,0.35561434692696664,0.12432510673760878,0.23128924018935787
Dante Exum,2019,0.8010629226850223,0.6616966048585857,-0.04245094581865057,-0.13427709097523285,0.7586119768663717,0.5274195138833528,0.23119246298301888
Juan Toscano-Anderson,2021,1.2476590956286382,1.246905921921116,-0.0408338089171696,-0.27087810324148526,1.2068252867114686,0.9760278186796307,0.23079746803183787
Onyeka Okongwu,2023,1.189586176843241,0.3551956999225045,-0.29035199880538287,0.3154685218764167,0.8992341780378581,0.6706642217989212,0.22856995623893694
Domantas Sabonis,2020,1.1619839356692372,0.7324172429620572,-0.3357743414955246,-0.13465169281734712,0.8262095941737126,0.5977655501447101,0.22844404402900254
Montrezl Harrell,2017,1.648400713914664,0.3727506075950479,-0.8592908981299996,0.18807634294553774,0.7891098157846643,0.5608269505405856,0.2282828652440787
Keegan Murray,2023,0.9408122143735252,0.0926872795053032,-0.7461724294595328,-0.12606073307522156,0.19463978491399248,-0.03337345356991836,0.22801323848391084
Dzanan Musa,2020,0.0,0.0,0.3914139578794926,0.16346901659005939,0.3914139578794926,0.16346901659005939,0.22794494128943324
Semi Ojeleye,2019,0.7442404327425549,0.6631615489324691,-0.05933152017319976,-0.20499040881154865,0.6849089125693552,0.45817114012092053,0.22673777244843463
Clint Capela,2024,0.6334358134712221,-0.0103168288515365,-0.33962226034462384,0.0783173083868611,0.2938135531265983,0.0680004795353246,0.22581307359127367
Rodney Hood,2022,-0.2201921223578957,-0.3474975867876709,0.37989153865772446,0.28141925099891274,0.15969941629982876,-0.06607833578875816,0.2257777520885869
Austin Rivers,2022,0.2292842954763834,0.1249150533372056,0.07450569134034615,-0.04684465626669418,0.30378998681672953,0.07807039707051142,0.2257195897462181
Marcus Smart,2023,1.8477223667352585,1.8388389625051396,-1.0229737235074812,-1.2395814700849674,0.8247486432277773,0.5992574924201721,0.22549115080760518
Keon Ellis,2024,1.1590803730698107,1.2878073036519713,-0.2740108158880969,-0.6281092990371018,0.8850695571817138,0.6596980046148695,0.22537155256684427
Tre Jones,2021,0.0,0.0,0.23010627513272713,0.006225385101726397,0.23010627513272713,0.006225385101726397,0.22388089003100073
Allen Crabbe,2020,-2.4091667674538884,-2.401788238190248,1.109158444909081,0.8782859588871623,-1.3000083225448074,-1.5235022793030855,0.2234939567582781
Christian Wood,2023,0.9981743176974514,0.6426556673914974,-0.1097293380927651,0.023372220629387645,0.8884449796046863,0.666027888020885,0.2224170915838013
Trey Burke,2020,0.0,0.0,0.1312361701564604,-0.090824864345126,0.1312361701564604,-0.090824864345126,0.22206103450158643
Fred VanVleet,2018,2.4878559227245693,2.302974207850591,-1.1152584089032413,-1.1514642337431442,1.372597513821328,1.1515099741074466,0.2210875397138814
Jose Calderon,2019,0.0,0.0,0.35253804361132546,0.13238174771959704,0.35253804361132546,0.13238174771959704,0.22015629589172842
Brandon Clarke,2023,0.7689789670205565,0.8838718001608192,-0.0023086040722968084,-0.3367354646167798,0.7666703629482596,0.5471363355440395,0.21953402740422012
Elfrid Payton,2017,-0.0263596429991177,-0.275840220574489,0.5829074205823326,0.6144991764097096,0.5565477775832148,0.33865895583522065,0.21788882174799418
Frank Mason III,2020,0.0,0.0,0.1843066655450593,-0.03243177169606212,0.1843066655450593,-0.03243177169606212,0.21673843724112143
OG Anunoby,2019,0.0,0.0,0.03548177356993585,-0.18050956663169615,0.03548177356993585,-0.18050956663169615,0.215991340201632
Monte Morris,2024,0.0,0.0,0.165739634241893,-0.04982507927735387,0.165739634241893,-0.04982507927735387,0.2155647135192469
Juancho Hernangomez,2018,-0.1438053800483476,-0.5043861081608749,0.05368823154826465,0.19972972551335247,-0.09011714850008293,-0.3046563826475225,0.21453923414743956
Josh Richardson,2024,0.0,0.0,0.08305802732628734,-0.12906565700889625,0.08305802732628734,-0.12906565700889625,0.21212368433518358
Isaiah Joe,2022,0.0,0.0,0.325420481720241,0.11398431905112931,0.325420481720241,0.11398431905112931,0.2114361626691117
Zach LaVine,2024,0.0,0.0,0.3201140093234401,0.1096918625275983,0.3201140093234401,0.1096918625275983,0.21042214679584179
C.J. Watson,2017,0.0,0.0,0.6513855349412442,0.44302585299960595,0.6513855349412442,0.44302585299960595,0.20835968194163823
Dennis Smith Jr.,2018,-1.0666183876290485,-0.8075907496216683,0.8887496413696179,0.4219826151526041,-0.1778687462594306,-0.3856081344690642,0.2077393882096336
Johnny Juzang,2024,0.0,0.0,0.34250617934237865,0.1351230134263203,0.34250617934237865,0.1351230134263203,0.20738316591605835
Brandon Knight,2019,0.0,0.0,0.4501800535970558,0.24341202119361469,0.4501800535970558,0.24341202119361469,0.20676803240344113
AJ Green,2024,0.0,0.0,0.30627671521100863,0.10168687802467359,0.30627671521100863,0.10168687802467359,0.20458983718633506
Gordon Hayward,2019,1.333343070512796,1.3078813029742704,-0.6646087596276661,-0.8436594243181695,0.6687343108851299,0.4642218786561009,0.20451243222902904
Robert Covington,2023,0.9130291120398232,0.6505000494975314,0.03582312416333512,0.09386750548978579,0.9488522362031583,0.7443675549873172,0.20448468121584107
Justin Minaya,2023,0.0,0.0,0.20344652777913053,9.187234601746482e-05,0.20344652777913053,9.187234601746482e-05,0.20335465543311307
JT Thor,2023,-1.5650471833163335,-0.9337346524908864,1.2009689031057067,0.3666580446635542,-0.3640782802106268,-0.5670766078273322,0.20299832761670533
Collin Sexton,2022,0.0,0.0,-0.03199833383050238,-0.234704150147498,-0.03199833383050238,-0.234704150147498,0.2027058163169956
Jeff Green,2017,-1.0492795970376718,-1.1007225644382743,0.9550339254051169,0.8037850871890918,-0.09424567163255493,-0.2969374772491825,0.20269180561662758
Malcolm Hill,2022,0.0,0.0,0.2078136260171361,0.005172137213949282,0.2078136260171361,0.005172137213949282,0.20264148880318683
Moses Moody,2023,0.0,0.0,0.37703011007311377,0.17461270025980508,0.37703011007311377,0.17461270025980508,0.2024174098133087
Dylan Windler,2021,0.0,0.0,0.6005472179283384,0.39920439492998205,0.6005472179283384,0.39920439492998205,0.20134282299835637
Quentin Grimes,2022,0.0,0.0,0.2468464004163182,0.046193483711289875,0.2468464004163182,0.046193483711289875,0.20065291670502833
Austin Rivers,2018,0.5266531294291743,-0.4707461090614052,-0.4726106678121939,0.326473615864237,0.0540424616169804,-0.14427249319716817,0.19831495481414857
LaMarcus Aldridge,2022,0.6019859363638436,0.2957310888617483,-0.10971085013084969,-0.0014167385953219873,0.4922750862329939,0.29431435026642633,0.19796073596656755
Danuel House Jr.,2023,0.0,0.0,0.24290912122654545,0.04611460404069201,0.24290912122654545,0.04611460404069201,0.19679451718585345
Wesley Matthews,2018,-0.5917419376628876,-0.8003950651190572,0.5599199189442126,0.5735587616308503,-0.03182201871867507,-0.22683630348820694,0.19501428476953186
Khris Middleton,2017,2.020826969438552,1.7071619044352189,-0.4646748222810289,-0.34592842654511413,1.5561521471575233,1.3612334778901047,0.19491866926741852
Naz Reid,2021,-0.5099387231383812,-0.2856632249790185,0.9144107259951579,0.4954205665260678,0.40447200285677676,0.20975734154704928,0.19471466130972748
Gary Clark,2021,0.0,0.0,0.586293300140896,0.3917728171244049,0.586293300140896,0.3917728171244049,0.19452048301649105
Reggie Bullock Jr.,2020,0.0,0.0,0.38485649816589995,0.1918731301081793,0.38485649816589995,0.1918731301081793,0.19298336805772065
Colby Jones,2024,-0.0262619748023036,-0.016053054381602,0.1521905689158594,-0.048610027195345025,0.12592859411355578,-0.06466308157694703,0.1905916756905028
Brandon Goodwin,2021,0.0,0.0,0.2411513770566753,0.0513701894725049,0.2411513770566753,0.0513701894725049,0.1897811875841704
PJ Dozier,2022,0.0,0.0,0.14773149743554334,-0.04198661938968955,0.14773149743554334,-0.04198661938968955,0.18971811682523287
Mitchell Robinson,2023,2.04740837483058,1.3584458679465286,-0.8114852072973638,-0.31204890103599364,1.2359231675332158,1.0463969669105349,0.189526200622681
Juancho Hernangomez,2020,-0.2722849021406563,-0.822279664467489,0.20881159517322828,0.5695139196324068,-0.06347330696742803,-0.2527657448350822,0.18929243786765415
Jarrett Culver,2022,-0.77180812080439,-0.7708736865923463,0.2629905575704731,0.07401498660963203,-0.5088175632339169,-0.6968586999827143,0.1880411367487974
Markelle Fultz,2022,0.0,0.0,0.43590624052617877,0.24871106922690697,0.43590624052617877,0.24871106922690697,0.1871951712992718
Justin James,2020,0.0,0.0,0.254728452076229,0.06753623077900717,0.254728452076229,0.06753623077900717,0.18719222129722185
Dorian Finney-Smith,2020,1.8096844888041248,0.7874734939314332,-1.541861148428718,-0.7064841032704042,0.2678233403754069,0.08098939066102895,0.18683394971437794
Ziaire Williams,2024,-1.568699467571672,-0.6518124387679103,1.2208379693289155,0.11822432488410764,-0.34786149824275636,-0.5335881138838027,0.1857266156410463
Domantas Sabonis,2021,1.4630980565165188,1.1335822763934025,-0.389391231482316,-0.24487389538277096,1.0737068250342028,0.8887083810106315,0.18499844402357124
Rajon Rondo,2019,0.0,0.0,0.2558327795028279,0.07095021561374042,0.2558327795028279,0.07095021561374042,0.18488256388908747
Patty Mills,2017,1.673714322550942,1.8113509234387768,-1.2988876777624627,-1.6210964781823438,0.3748266447884794,0.19025444525643298,0.1845721995320464
Dario Saric,2020,0.91039521138986,0.3459805408413211,-0.5549437717879104,-0.17461640022434205,0.3554514396019496,0.17136414061697908,0.1840872989849705
Taurean Prince,2023,0.5190562119034723,0.2739631961365283,0.035674121530219524,0.09718313964232066,0.5547303334336918,0.371146335778849,0.18358399765484285
Dorian Finney-Smith,2022,1.4532208737855152,0.5402790543204639,-1.0384104262950014,-0.3087694153699807,0.4148104474905139,0.23150963895048315,0.18330080854003072
C.J. Williams,2019,0.0,0.0,0.2173757340182245,0.03452360400569594,0.2173757340182245,0.03452360400569594,0.18285213001252854
Mo Bamba,2023,0.4048396033038635,0.424210172162063,0.3635525294052883,0.1614603034241533,0.7683921327091519,0.5856704755862163,0.18272165712293553
Deandre Ayton,2019,-0.8960130715464301,-1.1931106614032698,0.9727227379221423,1.0871425738229044,0.0767096663757122,-0.10596808758036547,0.18267775395607766
Ryan Arcidiacono,2021,0.0,0.0,0.2594749070195318,0.07703984642665238,0.2594749070195318,0.07703984642665238,0.18243506059287942
John Konchar,2020,0.0,0.0,0.15861584647949034,-0.023162333179579456,0.15861584647949034,-0.023162333179579456,0.18177817965906978
Jeff Green,2019,0.849772843667951,-0.2067004390079498,-0.37510024911788514,0.5010995625758086,0.4746725945500659,0.2943991235678588,0.18027347098220708
Brandon Ingram,2018,0.0447799532728365,-0.0081028565085479,0.17871904468507127,0.051388772723784934,0.22349899795790779,0.04328591621523703,0.18021308174267076
Robert Williams III,2022,2.390935853856327,2.119119574739022,-1.3976534834929948,-1.3060228811422696,0.993282370363332,0.8130966935967525,0.18018567676657948
Brandon Boston Jr.,2024,0.0,0.0,0.3316092660721422,0.15164476335677862,0.3316092660721422,0.15164476335677862,0.17996450271536357
Kira Lewis Jr.,2023,0.0,0.0,0.19375535816163675,0.015872116286864208,0.19375535816163675,0.015872116286864208,0.17788324187477253
Kelly Olynyk,2019,0.8406260593569137,1.0295160289474954,-0.10675656192652098,-0.4714181331025029,0.7338694974303928,0.5580978958449925,0.17577160158540028
Guerschon Yabusele,2018,-0.1386173395498937,-0.1646534355716871,0.24587116556279007,0.09784832217024467,0.10725382601289637,-0.06680511340144243,0.1740589394143388
Austin Rivers,2017,0.4043739749809236,-0.2120184253971131,-0.15090726286433767,0.29150997432390624,0.2534667121165859,0.07949154892679314,0.17397516318979275
Kenrich Williams,2023,1.4617640418473596,1.5601695977855423,-0.2718781602859592,-0.5440818857751429,1.1898858815614004,1.0160877120103993,0.17379816955100114
Patty Mills,2019,0.9999203672457352,0.5194375272510116,-0.40537290493100314,-0.09850651734712049,0.594547462314732,0.4209310099038911,0.1736164524108409
Ricky Council IV,2024,0.0,0.0,0.2271425556670546,0.05437841285878118,0.2271425556670546,0.05437841285878118,0.17276414280827343
Kira Lewis Jr.,2024,0.0,0.0,0.22876969767579702,0.056368397967776346,0.22876969767579702,0.056368397967776346,0.17240129970802068
Reggie Bullock Jr.,2018,0.0,0.0,0.07542740034215843,-0.0969539844272701,0.07542740034215843,-0.0969539844272701,0.17238138476942855
Ron Baker,2018,0.0,0.0,0.1937347363660623,0.021395192865428465,0.1937347363660623,0.021395192865428465,0.17233954350063385
Torrey Craig,2022,-0.4695462610453729,-0.4554980077221883,0.6644895832193901,0.47812136858630333,0.19494332217401722,0.02262336086411504,0.17231996130990218
Bol Bol,2023,-0.7521381010865222,-0.3583740136619766,0.8638747632372176,0.297914078815816,0.11173666215069533,-0.06045993484616058,0.1721965969968559
Dairis Bertans,2019,0.0,0.0,0.2524936784550045,0.08114580098504838,0.2524936784550045,0.08114580098504838,0.1713478774699561
Jalen Pickett,2024,0.0,0.0,0.18064962286687783,0.010431973790360727,0.18064962286687783,0.010431973790360727,0.1702176490765171
Davon Reed,2018,0.0,0.0,0.18280733389145548,0.013860402827261737,0.18280733389145548,0.013860402827261737,0.16894693106419376
Shabazz Napier,2018,0.7201455752466732,1.3151752661888982,0.14520661866809242,-0.6179221457233844,0.8653521939147657,0.6972531204655138,0.1680990734492519
Jared Rhoden,2024,0.0,0.0,0.28725821644996263,0.12101435135740263,0.28725821644996263,0.12101435135740263,0.16624386509256
Micah Potter,2024,0.0,0.0,0.1762347210876392,0.011100475200752934,0.1762347210876392,0.011100475200752934,0.16513424588688627
Darius Miller,2019,0.47899304309059,0.1273021662121289,-0.06781687576465562,0.11879093785851429,0.41117616732593437,0.24609310407064316,0.1650830632552912
Garrison Mathews,2020,0.0,0.0,0.21778989759152226,0.0527524997448033,0.21778989759152226,0.0527524997448033,0.16503739784671895
Xavier Tillman,2023,1.127157487435875,1.2557902189094772,-0.21445032092496763,-0.5077139396408987,0.9127071665109073,0.7480762792685784,0.16463088724232888
Marko Guduric,2020,-0.5219243315688351,-0.4472777771733337,0.3971092299539985,0.15914127294763708,-0.12481510161483661,-0.28813650422569664,0.16332140261086003
Paul Millsap,2022,-0.6410497934569376,-0.7622761743061389,0.24094265911995932,0.19924960169878947,-0.40010713433697825,-0.5630265726073495,0.1629194382703712
Lindy Waters III,2024,0.0,0.0,0.20844553846999853,0.04595933846307823,0.20844553846999853,0.04595933846307823,0.1624862000069203
Onuralp Bitim,2024,0.0,0.0,0.18230995709059186,0.01987913126246944,0.18230995709059186,0.01987913126246944,0.16243082582812243
Jae Crowder,2020,0.2767771794883946,0.2719253968031368,-0.1259656514476821,-0.2827758696668065,0.1508115280407125,-0.010850472863669691,0.16166200090438218
Tyler Dorsey,2018,-1.289833300159337,-1.1113207034291313,0.8934760238471157,0.5537730581789534,-0.3963572763122213,-0.5575476452501779,0.16119036893795657
Tyler Ulis,2017,-0.4688803277319604,-0.2490949122102594,0.7197945193489949,0.3389691347228929,0.25091419161703443,0.08987422251263352,0.1610399691044009
Carsen Edwards,2021,0.0,0.0,0.1833850737509415,0.02294961814441821,0.1833850737509415,0.02294961814441821,0.1604354556065233
Justin Holiday,2021,0.3245369841279453,0.4157083955716196,-0.059309605360084366,-0.3107911485178158,0.26522737876786096,0.10491724705380379,0.16031013171405717
J.J. Barea,2019,0.0,0.0,0.19137640156357266,0.031343733549256375,0.19137640156357266,0.031343733549256375,0.1600326680143163
Patty Mills,2023,0.0,0.0,0.30034194347422805,0.14060912104890275,0.30034194347422805,0.14060912104890275,0.1597328224253253
Dylan Windler,2024,0.0,0.0,0.2687324181452703,0.10900790020495307,0.2687324181452703,0.10900790020495307,0.15972451794031725
Al Horford,2019,2.208085119945001,2.0416921349745243,-1.0680143113543197,-1.0606314001237254,1.1400708085906814,0.9810607348507989,0.15901007373988252
Deandre Ayton,2024,-1.174098685095085,-1.0302321774521492,1.3041599713728669,1.001563322507646,0.1300612862777819,-0.02866885494450333,0.15873014122228524
Oshae Brissett,2022,0.0300642398846182,-0.8727584465425201,0.19000268047958593,0.9341930439055215,0.22006692036420414,0.061434597363001386,0.15863232300120275
Russell Westbrook,2024,1.1811828395555322,1.3219989548327895,-0.4775844387434113,-0.7767789618885392,0.7035984008121209,0.5452199929442503,0.1583784078678706
Amir Coffey,2023,0.0,0.0,0.3027829482786743,0.1447679753328129,0.3027829482786743,0.1447679753328129,0.1580149729458614
T.J. Leaf,2019,0.0,0.0,0.3361162917239125,0.17849977943132034,0.3361162917239125,0.17849977943132034,0.15761651229259216
Keljin Blevins,2022,0.0,0.0,0.7733849061357422,0.616243092604903,0.7733849061357422,0.616243092604903,0.15714181353083922
P.J. Washington,2024,-0.1065585452101052,-0.2401837861792941,0.3035676783537691,0.28041973045360175,0.19700913314366386,0.040235944274307656,0.1567731888693562
Terry Taylor,2024,0.221345534333877,0.1477803622598608,0.09494041843515003,0.012730866575707737,0.31628595276902705,0.16051122883556854,0.1557747239334585
Ivan Rabb,2018,-1.1228656955773002,-1.130809786712739,0.7619397541326497,0.6143033934286868,-0.3609259414446505,-0.5165063932840521,0.1555804518394016
Dennis Smith Jr.,2019,-0.4878549239953182,-0.1761942722841599,0.7143397615746504,0.24725509049473673,0.2264848375793322,0.07106081821057683,0.15542401936875536
Beno Udrih,2017,0.0,0.0,0.1947033636261489,0.03994652220816079,0.1947033636261489,0.03994652220816079,0.15475684141798812
James Johnson,2017,1.5975562539536787,1.395836902535218,-0.5011386084405534,-0.45346898057293905,1.0964176455131254,0.9423679219622789,0.15404972355084645
D.J. Augustin,2018,0.0,0.0,0.4897070175635627,0.3357166376973,0.4897070175635627,0.3357166376973,0.15399037986626274
Tony Snell,2017,-0.0948534976406723,-0.0586598218897531,0.023370892715354114,-0.1656899751484834,-0.07148260492531819,-0.22434979703823651,0.15286719211291833
Kentavious Caldwell-Pope,2018,0.4883022149661797,0.1046488965009285,0.012591235719539145,0.2440399036628723,0.5008934506857189,0.34868880016380077,0.15220465052191812
Noah Vonleh,2020,0.3142760836359457,0.2822802385596161,0.3079002572319814,0.18796193639804407,0.6221763408679271,0.4702421749576602,0.15193416591026687
Wesley Matthews,2017,-0.1733693456990357,0.1053485551176783,0.35422464445610213,-0.07633933539300258,0.18085529875706643,0.02900921972467571,0.15184607903239072
Kevin Durant,2017,4.628695718144696,3.5152682404912508,-2.893837615281249,-1.9317203759688042,1.734858102863447,1.5835478645224466,0.15131023834100055
Mouhamadou Gueye,2024,0.0,0.0,0.28028800982251123,0.12919255375836666,0.28028800982251123,0.12919255375836666,0.15109545606414457
Nikola Mirotic,2018,1.4116133660111478,0.7225695505752465,-0.4152928891740264,0.1227627338762098,0.9963204768371214,0.8453322844514564,0.15098819238566508
Deonte Burton,2020,0.0,0.0,0.2261948020507552,0.07526856659501839,0.2261948020507552,0.07526856659501839,0.1509262354557368
Treveon Graham,2018,-0.5851445978954558,-0.7270100795634279,0.41132784507908765,0.4023756631796846,-0.17381675281636816,-0.3246344163837433,0.15081766356737514
Cedi Osman,2019,-1.4382120140616972,-1.978094777317911,1.4084287926697074,1.7975466097662482,-0.029783221391989745,-0.1805481675516627,0.15076494615967295
Shabazz Napier,2017,0.0,0.0,0.3245492183468271,0.17416835468688893,0.3245492183468271,0.17416835468688893,0.15038086365993816
Jontay Porter,2024,0.0,0.0,0.3307641401732639,0.18047331882171422,0.3307641401732639,0.18047331882171422,0.15029082135154967
Tosan Evbuomwan,2024,0.0,0.0,0.28467866906785344,0.13456215331039717,0.28467866906785344,0.13456215331039717,0.15011651575745627
