Name,Off,Def,Rapm,Season
Kevin Durant,0.90440986380906,-1.10042349716917,2.00483336097823,2015-2016-2017-2018-2019
LeBron James,1.1837734887840001,-0.49585968028632005,1.6796331690703201,2015-2016-2017-2018-2019
Joel Embiid,0.29343696115509,-1.2131269061365701,1.50656386729166,2015-2016-2017-2018-2019
Draymond Green,0.27948504876037,-1.10721475940341,1.38669980816378,2015-2016-2017-2018-2019
James Harden,0.59342048928809,-0.75815685731381,1.3515773466018999,2015-2016-2017-2018-2019
Jimmy Butler,0.5845218362232,-0.74515459693723,1.3296764331604298,2015-2016-2017-2018-2019
Tristan Thompson,0.4610942941728,-0.67182982452733,1.13292411870013,2015-2016-2017-2018-2019
Kawhi Leonard,0.85176317048683,-0.24773677691748,1.09949994740431,2015-2016-2017-2018-2019
Marcus Morris Sr.,0.56110750343108,-0.50871031484506,1.06981781827614,2015-2016-2017-2018-2019
Ersan Ilyasova,0.7684612223960701,-0.29267251145518003,1.06113373385125,2015-2016-2017-2018-2019
P.J. Tucker,0.12457086774395999,-0.8993397684762299,1.0239106362201897,2015-2016-2017-2018-2019
Terry Rozier,0.50672536634889,-0.50517307236899,1.01189843871788,2015-2016-2017-2018-2019
George Hill,1.09882906726046,0.1367115776635,0.96211748959696,2015-2016-2017-2018-2019
Myles Turner,0.20517571763585,-0.70761623437918,0.9127919520150299,2015-2016-2017-2018-2019
Otto Porter Jr.,0.48221272949120997,-0.42527066836015004,0.9074833978513601,2015-2016-2017-2018-2019
Iman Shumpert,0.38091413840739996,-0.51017659759576,0.8910907360031599,2015-2016-2017-2018-2019
Derrick Favors,0.71405364939188,-0.17007932411046,0.88413297350234,2015-2016-2017-2018-2019
Landry Shamet,0.32772180434158,-0.52055293621776,0.8482747405593399,2015-2016-2017-2018-2019
Jayson Tatum,0.02157103670912,-0.82198564318402,0.8435566798931401,2015-2016-2017-2018-2019
Trevor Ariza,-0.06010279291422,-0.8430751434291599,0.78297235051494,2015-2016-2017-2018-2019
Victor Oladipo,0.1362914551117,-0.64058551895553,0.77687697406723,2015-2016-2017-2018-2019
Kevon Looney,0.22307467709144999,-0.52101250654655,0.744087183638,2015-2016-2017-2018-2019
Thaddeus Young,-0.07863710536611,-0.7979679893337,0.7193308839675899,2015-2016-2017-2018-2019
JaVale McGee,0.41661235281270004,-0.29918205477094,0.7157944075836401,2015-2016-2017-2018-2019
Tobias Harris,0.19213881082113998,-0.52065420946478,0.71279302028592,2015-2016-2017-2018-2019
Joe Ingles,0.42441231058663,-0.28082090611203997,0.70523321669867,2015-2016-2017-2018-2019
Kyle Lowry,0.12923895028998,-0.56682238835578,0.6960613386457599,2015-2016-2017-2018-2019
Enes Freedom,0.1213174163108,-0.55356850759596,0.67488592390676,2015-2016-2017-2018-2019
Jamal Crawford,0.51841724726561,-0.14726440086538,0.6656816481309901,2015-2016-2017-2018-2019
Jared Dudley,0.07443960953178,-0.58036357152194,0.65480318105372,2015-2016-2017-2018-2019
Ramon Sessions,0.11804259539868,-0.53505255342299,0.65309514882167,2015-2016-2017-2018-2019
Rajon Rondo,0.41694350182125,-0.2115364918803,0.62847999370155,2015-2016-2017-2018-2019
Kyrie Irving,0.34216609223031,-0.27973775461249,0.6219038468428,2015-2016-2017-2018-2019
Anthony Davis,0.31474739075949,-0.30150493087803,0.6162523216375201,2015-2016-2017-2018-2019
Derrick Rose,0.22895586232633,-0.35417824002399,0.5831341023503199,2015-2016-2017-2018-2019
JR Smith,0.53925075969502,-0.03721907065943,0.57646983035445,2015-2016-2017-2018-2019
Dion Waiters,0.3617097022431,-0.2127251994157,0.5744349016588,2015-2016-2017-2018-2019
Ricky Rubio,0.18390518774838,-0.38491071856656,0.5688159063149401,2015-2016-2017-2018-2019
Mike Conley,0.21019743260076001,-0.34727355541771,0.5574709880184701,2015-2016-2017-2018-2019
Darren Collison,-0.21420226317071,-0.7650871063414101,0.5508848431707001,2015-2016-2017-2018-2019
CJ McCollum,0.35835189736625,-0.18974820194458,0.54810009931083,2015-2016-2017-2018-2019
Kevin Love,0.52324792700885,-0.024304722686480002,0.54755264969533,2015-2016-2017-2018-2019
E'Twaun Moore,0.27916466651999,-0.26736005707332,0.54652472359331,2015-2016-2017-2018-2019
Luol Deng,0.12594990135043999,-0.40082102663628,0.52677092798672,2015-2016-2017-2018-2019
Seth Curry,0.18805658497673,-0.33582688562585,0.52388347060258,2015-2016-2017-2018-2019
T.J. McConnell,0.22638845066715998,-0.29239469446552,0.51878314513268,2015-2016-2017-2018-2019
Marcin Gortat,0.54803695258187,0.029473509982910002,0.51856344259896,2015-2016-2017-2018-2019
Mike Dunleavy,0.13227142706347,-0.35806505024592,0.49033647730939,2015-2016-2017-2018-2019
Dwight Howard,0.45043448409425,-0.03975369425464,0.49018817834889,2015-2016-2017-2018-2019
Brook Lopez,-0.07440092021167,-0.56109052789745,0.48668960768578007,2015-2016-2017-2018-2019
Serge Ibaka,0.29744082198567,-0.18288788980771,0.48032871179338,2015-2016-2017-2018-2019
Channing Frye,0.67806659722097,0.21336573938851,0.46470085783245996,2015-2016-2017-2018-2019
Matthew Dellavedova,-0.30133361235773,-0.76372634624236,0.46239273388463,2015-2016-2017-2018-2019
Jrue Holiday,0.27484723549407997,-0.18586950703425,0.46071674252833006,2015-2016-2017-2018-2019
Marco Belinelli,0.42047982679295,-0.03146379297751,0.45194361977046,2015-2016-2017-2018-2019
Malcolm Brogdon,0.34909320775787,-0.08599434231264,0.4350875500705099,2015-2016-2017-2018-2019
