Name,Off,Def,Rapm,Season
Stephen Curry,7.80387668360605,-1.22451724827376,9.02839393187981,2019
Joel Embiid,3.9522978955228902,-4.71445201407494,8.666749909597831,2019
Kyle Lowry,5.393241692585081,-2.41205559599888,7.80529728858396,2019
Chris Paul,3.8540999317380695,-3.2793915049700404,7.13349143670811,2019
Jrue Holiday,3.96224159864159,-3.1449360847659396,7.10717768340753,2019
LeBron James,6.22522875205474,-0.7170661203754201,6.9422948724301605,2019
Nikola Jokic,4.7082013196866,-1.95990883845337,6.66811015813997,2019
Jimmy Butler,3.28308653305842,-3.2576503447070295,6.540736877765449,2019
Paul George,3.1473392084838903,-3.30669850881118,6.454037717295071,2019
James Harden,6.606529040424521,0.42052395303186,6.186005087392661,2019
Draymond Green,1.80530426970077,-4.26008611004016,6.06539037974093,2019
Kevin Durant,5.60857877400565,-0.32169493510351,5.93027370910916,2019
Giannis Antetokounmpo,2.37611198398847,-3.04970973981914,5.425821723807609,2019
Damian Lillard,4.47748922119993,-0.9422939486387301,5.41978316983866,2019
Mike Conley,3.84387121527785,-1.4367080130549201,5.28057922833277,2019
Raul Neto,2.4904396414190897,-2.72590687868539,5.21634652010448,2019
Al Horford,3.1066469736097,-2.09168061204726,5.19832758565696,2019
Kemba Walker,5.31356601150599,0.17852515882096,5.13504085268503,2019
Otto Porter Jr.,3.73410253295522,-1.37279631395617,5.10689884691139,2019
Rudy Gobert,1.1536663606367399,-3.8779182277616204,5.031584588398361,2019
Kawhi Leonard,3.70418968331204,-1.12125377364538,4.82544345695742,2019
Danny Green,2.94672745430532,-1.77901143795028,4.7257388922556,2019
Paul Millsap,1.85223206919275,-2.81262826886195,4.6648603380547,2019
Danuel House Jr.,3.56372966922096,-0.8797042157541001,4.44343388497506,2019
Robert Covington,0.17774593550224,-4.2402129317346295,4.41795886723687,2019
Jayson Tatum,2.0376167227599598,-2.37901500085981,4.41663172361977,2019
Derrick White,2.3856436754643497,-2.0082394391506697,4.39388311461502,2019
Kristaps Porzingis,1.93389685064484,-2.25401967949724,4.18791653014208,2019
Jusuf Nurkic,1.4646211964704499,-2.64685172285985,4.1114729193303,2019
Russell Westbrook,4.73517568068437,0.69578471694431,4.039390963740059,2019
Eric Bledsoe,3.06306632294997,-0.94332994452691,4.006396267476879,2019
Dāvis Bertāns,3.3210192890735497,-0.66689738690113,3.98791667597468,2019
Anthony Davis,1.6290741370033501,-2.3515650507455,3.9806391877488503,2019
Steven Adams,1.5574940390612901,-2.3600480717887398,3.91754211085003,2019
Khris Middleton,3.1022102692718203,-0.7884302334268299,3.89064050269865,2019
Karl-Anthony Towns,4.6770159685065105,0.8130759323453499,3.8639400361611598,2019
George Hill,1.9173576992369799,-1.9279585001880002,3.84531619942498,2019
Nene,0.15320777445493,-3.61615181841592,3.7693595928708494,2019
Kevin Love,2.9778928421260598,-0.76396869812375,3.74186154024981,2019
Eric Gordon,3.1427245845546596,-0.5108045346874199,3.65352911924208,2019
Nemanja Bjelica,2.48522462035651,-1.145840850396,3.63106547075251,2019
Kyrie Irving,3.99688772879577,0.44658284961693,3.55030487917884,2019
Fred VanVleet,2.03013638565352,-1.4983850836792,3.52852146933272,2019
Luol Deng,1.75390875348402,-1.75629244795272,3.5102012014367396,2019
Ersan Ilyasova,1.76275578898181,-1.72287096108205,3.48562675006386,2019
Patrick Beverley,2.11258294328819,-1.34397906059658,3.45656200388477,2019
Seth Curry,1.45492209121561,-1.98290880375205,3.43783089496766,2019
Andre Iguodala,0.53023579071821,-2.90403498959201,3.4342707803102197,2019
Victor Oladipo,0.65352374324383,-2.73882131729721,3.3923450605410395,2019
Jared Dudley,1.41742931523957,-1.92645798356901,3.34388729880858,2019
Blake Griffin,2.92917660510389,-0.37589580725322996,3.30507241235712,2019
Danilo Gallinari,3.2862050626532198,-0.014662429250419998,3.30086749190364,2019
Ante Zizic,1.30207284923477,-1.9586244207488401,3.2606972699836105,2019
Kelly Olynyk,2.77328868736249,-0.41856456138486003,3.19185324874735,2019
Brook Lopez,1.8595238438320698,-1.28397508052917,3.1434989243612397,2019
Kevin Huerter,3.20458497486828,0.08129114214107,3.1232938327272097,2019
Patty Mills,3.04336975367961,-0.048503511917929995,3.09187326559754,2019
Justise Winslow,0.22469383345772997,-2.86229004507488,3.08698387853261,2019
Al-Farouq Aminu,1.7812455412380999,-1.20734361078275,2.98858915202085,2019
Ricky Rubio,1.42422121996386,-1.5558678836761,2.98008910363996,2019
Thaddeus Young,2.40489780406104,-0.56162310713523,2.96652091119627,2019
Malcolm Brogdon,2.6366525836019403,-0.28625809722474,2.9229106808266803,2019
JJ Redick,2.47302740326984,-0.44556221531925,2.91858961858909,2019
Nikola Mirotic,2.435888750346,-0.4212204885981,2.8571092389441,2019
Joe Ingles,1.6161446123887102,-1.23124532231813,2.84738993470684,2019
Nikola Vucevic,0.85146964743005,-1.9526608595129902,2.8041305069430402,2019
Rudy Gay,1.34787365870169,-1.43378077124719,2.78165442994888,2019
Marc Gasol,1.5362931906736301,-1.2296960469395202,2.76598923761315,2019
Aaron Gordon,1.5266872421891902,-1.20744579687132,2.7341330390605103,2019
DeAndre Jordan,1.67143195617458,-1.04405647693516,2.71548843310974,2019
John Collins,2.4991927371050298,-0.16229895540934,2.66149169251437,2019
Tim Duncan,-0.13071947275658,-2.78351798127007,2.6527985085134898,2019
Aron Baynes,-0.20623100646182,-2.8324053084634904,2.62617430200167,2019
Cody Zeller,1.05073474506956,-1.56176103158874,2.6124957766583004,2019
Johnathan Williams,1.56464762529746,-1.01299576380011,2.57764338909757,2019
Bradley Beal,3.8051092980386003,1.2384647574688399,2.56664454056976,2019
Goran Dragic,2.37542398371356,-0.10246756019009001,2.47789154390365,2019
Aaron Holiday,1.38813426553029,-1.06541727370583,2.45355153923612,2019
LaMarcus Aldridge,1.5837413756720602,-0.85861998545234,2.4423613611244,2019
Ryan Broekhoff,1.55927975305355,-0.8805470681752201,2.4398268212287704,2019
Alex Caruso,-0.30808540202083,-2.71469644603492,2.40661104401409,2019
Tony Allen,-0.051023832985190004,-2.45738030040979,2.4063564674246,2019
Kevon Looney,1.5178348778779,-0.8567293387173901,2.37456421659529,2019
Gordon Hayward,2.45548575616574,0.0870084709292,2.36847728523654,2019
Andre Drummond,2.15810720967065,-0.19724827257506,2.35535548224571,2019
Jakob Poeltl,1.5659724539934499,-0.7166748179215799,2.28264727191503,2019
Josh Huestis,1.30665400451623,-0.96684034005215,2.2734943445683804,2019
Maxi Kleber,0.11656882222456999,-2.15343507088448,2.27000389310905,2019
Andre Roberson,-1.0863170848286898,-3.32204757042813,2.23573048559944,2019
Ish Smith,2.08304988309796,-0.14218189899805,2.22523178209601,2019
Manu Ginobili,1.03828257995652,-1.15075901378005,2.18904159373657,2019
Donovan Mitchell,1.56603250660363,-0.61667534712581,2.1827078537294398,2019
Jamal Murray,3.52335947709891,1.36003940584061,2.1633200712583,2019
