Name,Off,Def,Rapm,Season
LeBron James,5.414413127450509,-3.88590407745687,9.30031720490738,2009-2010-2011
Kevin Garnett,0.9132849200015201,-5.46468270894999,6.37796762895151,2009-2010-2011
Chris Paul,4.3134517739056095,-1.9635874458807,6.277039219786309,2009-2010-2011
Steve Nash,5.54994549946436,-0.36155016768993004,5.91149566715429,2009-2010-2011
Dwyane Wade,5.80083054062257,0.006566824887729184,5.794263715734841,2009-2010-2011
Dirk Nowitzki,3.952442046667,-1.5672002712036,5.5196423178706,2009-2010-2011
Dwight Howard,1.99887140836802,-3.29599913161147,5.29487053997949,2009-2010-2011
Lamar Odom,2.27083047993955,-2.85316850180468,5.12399898174423,2009-2010-2011
Manu Ginobili,3.8831873631013503,-1.2234160351963599,5.10660339829771,2009-2010-2011
LaMarcus Aldridge,3.02785050989822,-1.8877118317288202,4.91556234162704,2009-2010-2011
Andrew Bogut,0.20020329708679,-4.59831915578128,4.79852245286807,2009-2010-2011
Anderson Varejao,2.78343276847832,-1.7213366441574298,4.50476941263575,2009-2010-2011
Yao Ming,2.44525692281554,-2.01764282096424,4.46289974377978,2009-2010-2011
Danny Granger,3.86828637050085,-0.58636199323022,4.45464836373107,2009-2010-2011
Paul Millsap,2.5350566747185397,-1.8713719540076699,4.40642862872621,2009-2010-2011
Ray Allen,3.2768894959314196,-1.08466436686455,4.36155386279597,2009-2010-2011
Nene,2.42462944933398,-1.9187525311323,4.34338198046628,2009-2010-2011
Matt Bonner,3.6699309579921797,-0.67062425484855,4.34055521284073,2009-2010-2011
Ryan Anderson,2.34308908332071,-1.9790614048252002,4.32215048814591,2009-2010-2011
Paul Pierce,2.03274074515548,-2.24624290578677,4.2789836509422505,2009-2010-2011
Luol Deng,0.23429672408425997,-3.9575985012871495,4.191895225371409,2009-2010-2011
James Harden,2.55904356383715,-1.28749542067475,3.8465389845119,2009-2010-2011
Josh Smith,0.79926512313099,-2.87844617665874,3.67771129978973,2009-2010-2011
Ömer Aşik,0.46681915672082996,-3.08658505845204,3.55340421517287,2009-2010-2011
Amir Johnson,1.2864940761444,-2.26212896104344,3.5486230371878396,2009-2010-2011
Pau Gasol,3.31649460768388,-0.19646396912013,3.51295857680401,2009-2010-2011
