Name,Off,Def,Rapm,Season
Marc Gasol,0.05349562777458001,-0.25970406420517,0.31319969197975,2011-2012-2013
Boris Diaw,0.15533572610825,-0.12821371702787,0.28354944313612,2011-2012-2013
Ray Allen,0.23854556991908002,-0.03884893559443,0.27739450551351,2011-2012-2013
Zach Randolph,0.12082472083495,-0.15505769221715002,0.27588241305210004,2011-2012-2013
Stephen Curry,0.19420096410659,-0.06644075397379999,0.26064171808039,2011-2012-2013
Mike Conley,0.08969757820131001,-0.16597329494103,0.25567087314234,2011-2012-2013
Dirk Nowitzki,0.2682423170879,0.01422133247378,0.25402098461412,2011-2012-2013
Eric Bledsoe,0.15062615818164,-0.09549880815685001,0.24612496633849,2011-2012-2013
Kevin Garnett,0.0666245813683,-0.15670176367559,0.22332634504388998,2011-2012-2013
Rajon Rondo,0.15449572611784002,-0.06804047864683,0.22253620476467,2011-2012-2013
Tim Duncan,0.08379455828278999,-0.13724128847715,0.22103584675994,2011-2012-2013
Harrison Barnes,0.1419501985961,-0.07107825657102,0.21302845516712002,2011-2012-2013
Russell Westbrook,0.12759523062209002,-0.07971231760584001,0.20730754822793,2011-2012-2013
Andrew Bogut,0.11737592602031001,-0.07804678377342,0.19542270979373,2011-2012-2013
Klay Thompson,0.15760920896067,-0.03660115737398,0.19421036633465,2011-2012-2013
Chris Andersen,0.14400225492065,-0.050158853859819996,0.19416110878047,2011-2012-2013
Jason Terry,0.20388307867341,0.01712578676258,0.18675729191083,2011-2012-2013
Tony Allen,0.10780369789055999,-0.07867714227901,0.18648084016957,2011-2012-2013
Jason Kidd,0.09360852898922,-0.08710420942019,0.18071273840941,2011-2012-2013
Tyson Chandler,0.03262046222396,-0.14298143687549,0.17560189909945,2011-2012-2013
David West,0.07399788694854,-0.09725555625375,0.17125344320229,2011-2012-2013
George Hill,0.12794411549068999,-0.03204543664351,0.1599895521342,2011-2012-2013
Tony Parker,0.08923434524606,-0.06567041270294001,0.154904757949,2011-2012-2013
Roy Hibbert,0.07982407661063,-0.07464725301423,0.15447132962486,2011-2012-2013
James Harden,0.11700390198818,-0.03624807340447,0.15325197539265,2011-2012-2013
Damien Wilkins,0.05679058795525,-0.09398655215969,0.15077714011493998,2011-2012-2013
Reggie Evans,0.07365052657789001,-0.07240882174881,0.1460593483267,2011-2012-2013
Danny Green,0.038160676091260004,-0.10715738837621001,0.14531806446747,2011-2012-2013
Brook Lopez,0.07428285162461,-0.06553728893492,0.13982014055953,2011-2012-2013
Avery Bradley,0.07159372517106,-0.0653461957781,0.13693992094916,2011-2012-2013
Paul George,0.06687338411018,-0.06808255978022,0.1349559438904,2011-2012-2013
Shane Battier,0.00528506110997839,-0.12829159489226,0.1335766560022384,2011-2012-2013
Lavoy Allen,0.07303451109143,-0.0545626521489,0.12759716324033,2011-2012-2013
Michael Kidd-Gilchrist,0.08026643201707,-0.032461078107729996,0.1127275101248,2011-2012-2013
Kawhi Leonard,0.05030126632997001,-0.06141025085744999,0.11171151718741999,2011-2012-2013
Danny Granger,0.04651318291577,-0.06327146735868999,0.10978465027445998,2011-2012-2013
Arron Afflalo,0.002927189761947184,-0.10276784146521,0.10569503122715718,2011-2012-2013
JaVale McGee,0.07950182864373,-0.02432100397798,0.10382283262170999,2011-2012-2013
Jason Smith,0.07562539033905,-0.02643862255781,0.10206401289686001,2011-2012-2013
Alan Anderson,-0.01181374438971,-0.11352683552179,0.10171309113208,2011-2012-2013
Corey Brewer,0.06532833075358001,-0.03602134077217,0.10134967152575,2011-2012-2013
DeMar DeRozan,0.05593724130214,-0.04495065377958,0.10088789508172001,2011-2012-2013
