Name,Off,Def,Rapm,Season
Stephen Curry,8.11321927194074,-1.33013522739193,9.44335449933267,2016-2017-2018
LeBron James,8.5897204318334,-0.36388882507375997,8.95360925690716,2016-2017-2018
Chris Paul,4.15288292703428,-3.1804655618257196,7.3333484888600005,2016-2017-2018
Kawhi Leonard,4.5873101865561,-2.54594720482549,7.13325739138159,2016-2017-2018
Kyle Lowry,4.42439618031257,-2.3507609588327,6.77515713914527,2016-2017-2018
Nikola Jokic,5.013521800806211,-1.64852995987296,6.66205176067917,2016-2017-2018
Draymond Green,2.05473980729598,-4.43183012629669,6.48656993359267,2016-2017-2018
Kevin Durant,5.09950135462088,-0.8624069627843499,5.961908317405229,2016-2017-2018
Joel Embiid,2.109880384355,-3.46971059489247,5.57959097924747,2016-2017-2018
Jimmy Butler,2.19340915212179,-3.3430583564911402,5.53646750861293,2016-2017-2018
Victor Oladipo,1.0700657320912599,-4.44457037210634,5.514636104197599,2016-2017-2018
Russell Westbrook,4.12598920063728,-1.14415459413325,5.27014379477053,2016-2017-2018
Rudy Gobert,0.99139676118163,-4.14676178010364,5.138158541285271,2016-2017-2018
James Harden,4.44818260874928,-0.56926398345039,5.01744659219967,2016-2017-2018
Otto Porter Jr.,3.03962388608756,-1.87513634356046,4.91476022964802,2016-2017-2018
Mike Conley,3.0505303451193297,-1.62698858445457,4.6775189295739,2016-2017-2018
Kemba Walker,4.02185303241514,-0.53596121959618,4.557814252011321,2016-2017-2018
Jrue Holiday,2.07663706204261,-2.4132556299924,4.489892692035009,2016-2017-2018
Robert Covington,0.5090421969413099,-3.89447624158228,4.403518438523591,2016-2017-2018
Kevin Love,2.82286608154677,-1.46040998014474,4.2832760616915095,2016-2017-2018
Fred VanVleet,1.9904084349474798,-2.25687184933726,4.24728028428474,2016-2017-2018
Thaddeus Young,2.20677615566029,-1.86853456513083,4.07531072079112,2016-2017-2018
Kyrie Irving,4.73619611251236,0.7586260032529599,3.9775701092594,2016-2017-2018
Jayson Tatum,1.97549043953465,-1.94281290484426,3.9183033443789093,2016-2017-2018
Al Horford,1.8643551967107999,-2.01791834446566,3.8822735411764597,2016-2017-2018
Eric Gordon,2.1088651975030697,-1.52937696532523,3.6382421628283,2016-2017-2018
Andre Iguodala,0.71559964290652,-2.9018289408865297,3.6174285837930498,2016-2017-2018
Paul George,1.4780795166429,-2.11838646797169,3.59646598461459,2016-2017-2018
Nikola Mirotic,2.89570099103377,-0.60951931437624,3.50522030541001,2016-2017-2018
Klay Thompson,2.08305303677326,-1.4115269018991299,3.4945799386723904,2016-2017-2018
P.J. Tucker,1.35611037645779,-2.09247239589852,3.44858277235631,2016-2017-2018
Karl-Anthony Towns,4.999169631613911,1.65307358632952,3.3460960452843898,2016-2017-2018
Nene,0.08776185223514,-3.09271687070689,3.18047872294203,2016-2017-2018
Tim Duncan,-0.41655513665823,-3.57466421326993,3.1581090766116997,2016-2017-2018
Steven Adams,1.8090428394707698,-1.3060852326662,3.11512807213697,2016-2017-2018
Giannis Antetokounmpo,1.3029688855016601,-1.72141859189247,3.02438747739413,2016-2017-2018
Khris Middleton,2.5670571326106497,-0.44955286889699,3.01661000150764,2016-2017-2018
Gordon Hayward,1.73453178835815,-1.23257858067543,2.96711036903358,2016-2017-2018
Patty Mills,2.66111903244876,-0.28899577030974,2.9501148027585002,2016-2017-2018
Damian Lillard,3.3152224693628503,0.37487516582715996,2.9403473035356904,2016-2017-2018
Eric Bledsoe,2.83231087172015,-0.08665116169977001,2.9189620334199198,2016-2017-2018
Amir Johnson,1.06514427909174,-1.7879234181230002,2.8530676972147404,2016-2017-2018
Tim Hardaway Jr.,1.63004483848119,-1.22094901480504,2.85099385328623,2016-2017-2018
Salah Mejri,0.54217141394776,-2.28988323331029,2.83205464725805,2016-2017-2018
OG Anunoby,1.47388572764009,-1.22894321593516,2.70282894357525,2016-2017-2018
Patrick Beverley,1.93703149595749,-0.68356524945775,2.62059674541524,2016-2017-2018
Cody Zeller,0.82727147320832,-1.7854401277530698,2.61271160096139,2016-2017-2018
Paul Millsap,-0.19432094645398001,-2.73569246071405,2.54137151426007,2016-2017-2018
Channing Frye,2.9138930535422802,0.39440836904394,2.51948468449834,2016-2017-2018
Boban Marjanovic,1.534730565331,-0.9799530972919499,2.5146836626229496,2016-2017-2018
Aaron Gordon,1.8894259401301399,-0.60522684009522,2.49465278022536,2016-2017-2018
Clint Capela,1.7271546288390598,-0.76502440152661,2.4921790303656697,2016-2017-2018
Blake Griffin,1.41774377244664,-1.0624360945409301,2.48017986698757,2016-2017-2018
John Wall,3.0432037783061703,0.59086332817133,2.45234045013484,2016-2017-2018
Tomas Satoransky,1.12781311283629,-1.32257376076218,2.45038687359847,2016-2017-2018
Ersan Ilyasova,1.5549981041957202,-0.8830733437827899,2.4380714479785097,2016-2017-2018
George Hill,2.09313066717026,-0.34431978134088,2.43745044851114,2016-2017-2018
Kelly Olynyk,1.83849543088483,-0.5824066638062,2.42090209469103,2016-2017-2018
Goran Dragic,2.09966478359969,-0.29954834633831,2.399213129938,2016-2017-2018
Luol Deng,0.42233750815131,-1.97567380387289,2.3980113120242,2016-2017-2018
Jordan Bell,1.62103200341842,-0.76042012198773,2.38145212540615,2016-2017-2018
Joe Ingles,2.05744699636853,-0.27685703913879,2.3343040355073197,2016-2017-2018
Delon Wright,0.27651653333198,-2.04202176888723,2.31853830221921,2016-2017-2018
Okaro White,1.5012489882073101,-0.8136061898437901,2.3148551780510997,2016-2017-2018
Serge Ibaka,2.07873948005963,-0.1672901451666,2.24602962522623,2016-2017-2018
Kyle Anderson,-0.09029521442473,-2.33341828278185,2.24312306835712,2016-2017-2018
JaVale McGee,2.27444979045418,0.03889285347554,2.2355569369786403,2016-2017-2018
Patrick Patterson,1.19932195516217,-1.02047048332494,2.21979243848711,2016-2017-2018
Myles Turner,0.38860873626613,-1.8133528320168901,2.20196156828302,2016-2017-2018
Anthony Davis,0.43543068282187997,-1.71777328543294,2.1532039682548203,2016-2017-2018
Vince Carter,1.09363843387751,-1.05697578006657,2.15061421394408,2016-2017-2018
