Name,Off,Def,Rapm,Season
Nikola Jokic,5.9045773485416095,-1.43605601644467,7.340633364986279,2019-2020-2021-2022-2023
Kawhi Leonard,5.32521003510147,-1.27861469618633,6.6038247312878,2019-2020-2021-2022-2023
Stephen Curry,4.56978156397921,-1.8735993061072698,6.443380870086479,2019-2020-2021-2022-2023
Joel Embiid,3.26930283272864,-3.1613791619646,6.4306819946932405,2019-2020-2021-2022-2023
Kevin Durant,4.21969926547975,-1.95090891859797,6.17060818407772,2019-2020-2021-2022-2023
Giannis Antetokounmpo,3.26501721494527,-2.80047848134412,6.06549569628939,2019-2020-2021-2022-2023
Jayson Tatum,3.95146812161626,-2.0978701641455597,6.04933828576182,2019-2020-2021-2022-2023
Paul George,2.8398019667499796,-3.17344563087488,6.01324759762486,2019-2020-2021-2022-2023
LeBron James,3.9143733434720898,-2.0413999523400403,5.95577329581213,2019-2020-2021-2022-2023
Alex Caruso,0.70021912755128,-4.6987573823194,5.398976509870679,2019-2020-2021-2022-2023
Jrue Holiday,4.1107444778198,-1.24516649230049,5.35591097012029,2019-2020-2021-2022-2023
Damian Lillard,5.61838866603972,0.81447248049328,4.80391618554644,2019-2020-2021-2022-2023
Aaron Gordon,2.90451487350243,-1.6560999823276201,4.5606148558300506,2019-2020-2021-2022-2023
Derrick White,2.00901691650042,-2.43204845610693,4.44106537260735,2019-2020-2021-2022-2023
Pascal Siakam,3.17358500530437,-1.2012634697311,4.37484847503547,2019-2020-2021-2022-2023
Chris Paul,1.59303915070962,-2.7597493707332497,4.35278852144287,2019-2020-2021-2022-2023
Devin Booker,5.1122278678768,0.80210586387782,4.31012200399898,2019-2020-2021-2022-2023
Steven Adams,3.3045998490648003,-0.65686325042887,3.96146309949367,2019-2020-2021-2022-2023
James Harden,4.17351930259405,0.22041857314681998,3.9531007294472293,2019-2020-2021-2022-2023
Bam Adebayo,1.16400702597582,-2.74649283833222,3.9104998643080395,2019-2020-2021-2022-2023
Immanuel Quickley,0.8144302794590099,-3.0145272289494303,3.8289575084084397,2019-2020-2021-2022-2023
Jimmy Butler,3.0105968500513,-0.70844120509335,3.71903805514465,2019-2020-2021-2022-2023
Rudy Gobert,0.06518660879929,-3.64527213919543,3.71045874799472,2019-2020-2021-2022-2023
George Hill,0.1985300408311,-3.50565301930055,3.7041830601316503,2019-2020-2021-2022-2023
Draymond Green,1.08168274453377,-2.6212288964099497,3.70291164094372,2019-2020-2021-2022-2023
Desmond Bane,2.49207289792207,-1.1800997505007098,3.67217264842278,2019-2020-2021-2022-2023
Kyrie Irving,4.03170589330229,0.3819287428215,3.6497771504807894,2019-2020-2021-2022-2023
Austin Reaves,2.21336981872924,-1.40492509837682,3.61829491710606,2019-2020-2021-2022-2023
Anthony Davis,1.1212735238968798,-2.3573043483984,3.47857787229528,2019-2020-2021-2022-2023
Danny Green,1.81595089017094,-1.6457661070714498,3.4617169972423896,2019-2020-2021-2022-2023
Joe Ingles,1.3545831564392499,-2.10424568058413,3.4588288370233795,2019-2020-2021-2022-2023
Brook Lopez,0.88105492887592,-2.51624352180515,3.3972984506810704,2019-2020-2021-2022-2023
Fred VanVleet,1.7906943493202598,-1.55959219489947,3.35028654421973,2019-2020-2021-2022-2023
Jalen Brunson,3.42228402469859,0.07686573726776,3.34541828743083,2019-2020-2021-2022-2023
Clint Capela,1.5767995043986098,-1.69288325056721,3.26968275496582,2019-2020-2021-2022-2023
