col,player_side,coef,se,poss
35,201143_def,-0.015286786439384045,0.011425638061275145,14195.0
36,201144_off,0.015438980169910166,0.011862133943353403,13532.0
37,201144_def,-0.009952844193179489,0.010893568964412358,13445.0
38,201145_off,-0.016464261588381386,0.01232928360356469,9513.0
39,201145_def,0.007695605765827427,0.01132014206425094,9548.0
40,201152_off,-0.009911514241941925,0.014948998161733264,4367.0
41,201152_def,0.0024996185796876806,0.013416508552514096,4352.0
42,201565_off,-0.02675675657491766,0.0168956061074451,2822.0
43,201565_def,-0.01203854102433234,0.014781682355440879,2803.0
44,201566_off,-0.0019425613521515395,0.011234909973592357,13585.0
45,201566_def,0.0020303638849311764,0.010382201512156427,13599.0
46,201567_off,0.0006919960677275845,0.01234414151457958,8726.0
47,201567_def,-0.013721494279240387,0.01137627288496867,8681.0
48,201568_off,0.00597195408564222,0.014965499089721631,5070.0
49,201568_def,0.009903823225683017,0.013359601758643952,5056.0
50,201569_off,0.0022215816012775775,0.011188101853315015,11796.0
51,201569_def,-6.974581453366634e-05,0.010443208899774644,11792.0
52,201571_off,-0.010805781048543562,0.01850618398205525,1825.0
53,201571_def,0.01673198035324079,0.01582618156551159,1815.0
54,201572_off,-0.010337444890100718,0.012309778022598927,11671.0
55,201572_def,-0.030461987464834243,0.011296877857270847,11645.0
56,201577_off,-0.028058008958084135,0.0181143449416622,2011.0
57,201577_def,-0.002980930528889019,0.015571396569815784,2003.0
58,201580_off,-0.015155708102208329,0.015584798470484326,4143.0
59,201580_def,-0.008877964167843219,0.01380986495895558,4132.0
60,201586_off,-0.027049004284095055,0.017718688708289305,2229.0
61,201586_def,-0.004606833882837865,0.015304763562122632,2235.0
62,201587_off,0.004280750901565101,0.011924174381862456,9967.0
63,201587_def,-0.011183094130182081,0.011052397809180452,9939.0
64,201588_off,-0.006311505132019249,0.015165983419447556,4439.0
65,201588_def,-0.041988755679849644,0.013562943427002887,4416.0
66,201599_off,-0.027135909946499212,0.01627754652490153,3354.0
67,201599_def,0.009500167847357407,0.014273241632086304,3394.0
68,201609_off,0.0004280813137123191,0.016462232797920084,3081.0
69,201609_def,0.005074787320179951,0.014484655694565475,3066.0
70,201933_off,-0.010765571853572761,0.016406589805317635,3218.0
71,201933_def,-0.003436469160481477,0.014429641495147465,3201.0
72,201935_off,0.03499286775691695,0.01079405883106422,15813.0
73,201935_def,0.006037208846323831,0.010024980999224626,15819.0
74,201937_off,-0.012615749358745012,0.01652012675846493,3178.0
75,201937_def,-0.03464969298831387,0.014520084817415258,3164.0
76,201939_off,0.04443789413139481,0.012423102696739073,16494.0
77,201939_def,-0.014381427913235508,0.011307736632401528,16381.0
78,201942_off,0.024521627774447715,0.012296093125458202,17645.0
79,201942_def,-0.0045761482726989185,0.01121656285989093,17648.0
80,201949_off,-0.017196208517913758,0.0169652828980575,2851.0
81,201949_def,-0.010908854652220233,0.014787921093919387,2869.0
82,201950_off,0.04445644328304275,0.011200021550076494,15123.0
83,201950_def,-0.021537508735580746,0.010382316783224427,15087.0
84,201954_off,-0.0038628112791857408,0.02338662609556475,84.0
85,201954_def,0.0016256366713439192,0.01859913048789692,84.0
86,201959_off,-0.005396563538637098,0.01630596953675325,3241.0
87,201959_def,-0.014016132211738062,0.01434039087473273,3250.0
88,201961_off,-0.014380752059463334,0.018914029405051394,1644.0
89,201961_def,0.007564002291726587,0.016082355389222532,1636.0
90,201976_off,-0.012260990720906447,0.011519622975983333,10156.0
91,201976_def,-0.015359152999366903,0.010704661493662821,10208.0
92,201980_off,-0.012198887483036996,0.015950972747290137,3722.0
93,201980_def,-0.004941524033209062,0.014113404684041413,3720.0
94,201988_off,-0.00021066588991978927,0.013745404175250445,7075.0
95,201988_def,0.0015076225569940962,0.012408315579577634,7041.0
96,202066_off,-0.04983610418287334,0.016587904743527622,3177.0
97,202066_def,0.017340513306307745,0.014529680591745106,3176.0
98,202083_off,-0.007692273422529658,0.014152969222067067,5428.0
99,202083_def,-0.016422741959135467,0.01278288317986673,5500.0
100,202322_off,-0.0344374605581002,0.019008304653700896,1589.0
101,202322_def,-0.0010127059594066854,0.016134519936161842,1591.0
102,202324_off,-0.03330052526604271,0.019644089287525292,1318.0
103,202324_def,-0.008749266662386155,0.016508758772768632,1328.0
104,202326_off,0.028443891767133078,0.01918973379757532,1587.0
105,202326_def,0.0018012999206335303,0.01624260201414512,1569.0
106,202328_off,0.0024464247959496348,0.022071197260204456,412.0
107,202328_def,0.0008384187820985944,0.017913712785232776,413.0
108,202330_off,-0.008451845546422962,0.012701884230217701,9150.0
109,202330_def,-0.014100480980829144,0.01163788662908764,9149.0
110,202331_off,0.03855688860093842,0.012739401015679823,11334.0
111,202331_def,-0.030374950287318864,0.011633721752604062,11294.0
112,202334_off,-0.017756431781931196,0.022176775308872528,393.0
113,202334_def,-0.006041626382337253,0.017972773977657445,390.0
114,202339_off,-0.024900532841067802,0.017243259131454153,2779.0
115,202339_def,-0.014133120175829931,0.014970003063771161,2789.0
116,202340_off,-0.028160212659884717,0.017350361369941683,2876.0
117,202340_def,0.0005064313536478409,0.015018519365081948,2900.0
118,202355_off,0.031116133051246532,0.01807173332783324,2449.0
119,202355_def,-0.009864791491423582,0.015474824994685492,2475.0
120,202357_off,-0.0019047111397764032,0.017690016671020093,2606.0
121,202357_def,-0.010720745217507856,0.015241941878575206,2599.0
122,202362_off,0.003613462668073989,0.019076107391055128,1659.0
123,202362_def,0.015981920774229517,0.016142638867652923,1657.0
124,202397_off,-0.033316921445815606,0.014795755679639809,4660.0
125,202397_def,0.011622167421151445,0.013262045148714667,4666.0
126,202681_off,0.05405976243289936,0.01173099229620674,11467.0
127,202681_def,-0.009239370940988216,0.010843412772047136,11441.0
128,202683_off,0.002748407303322486,0.02087227443573696,831.0
129,202683_def,-0.007763031724767655,0.017256189629957935,820.0
130,202684_off,0.0006210880505347045,0.016540038881746655,3040.0
131,202684_def,0.007067115539029826,0.014509004321403734,3036.0
132,202685_off,0.012090476419317285,0.013283683383624291,13058.0
133,202685_def,0.005458470152423765,0.011902281367672558,13008.0
134,202687_off,-0.0028777671385983206,0.014920174970748273,4753.0
135,202687_def,-0.004184402218568996,0.013320427678800026,4760.0
136,202688_off,-0.003789325626774968,0.02316381836860751,136.0
137,202688_def,-0.002179828960483744,0.018491841325780085,133.0
138,202689_off,-0.013354549197700473,0.01839552506080251,2193.0
139,202689_def,0.006353133742135881,0.015709287028672702,2198.0
140,202691_off,0.0019470997842018468,0.011957416866458384,14177.0
141,202691_def,0.010999276324692225,0.011011925206340666,14118.0
142,202692_off,0.009044918122399163,0.012259056823577247,9386.0
143,202692_def,-0.00652554276334102,0.011277330575958219,9357.0
144,202693_off,-0.011517229304049388,0.018307735334947818,1831.0
145,202693_def,0.00042794972474053257,0.015704447373496654,1830.0
146,202694_off,-0.0022959057321503347,0.012871497979935118,8751.0
147,202694_def,0.01256322218772036,0.011791214022291155,8734.0
148,202695_off,0.032072491144085565,0.013741905292545997,8388.0
149,202695_def,-0.02980037200241671,0.012428765044837477,8358.0
150,202696_off,-0.0037928638713714538,0.01399707552719883,16243.0
151,202696_def,0.005575273162450643,0.012355644916662254,16211.0
152,202699_off,0.004126629687188115,0.01245643977787102,16344.0
