col,player_side,coef,se,poss
139,202689_def,0.006096627928183909,0.01570907259756057,2198.0
140,202691_off,0.004132143842727364,0.01196955850568626,14177.0
141,202691_def,0.012789598833807994,0.01102141911489631,14118.0
142,202692_off,0.008829359620099217,0.012259097651651042,9386.0
143,202692_def,-0.0067802596621541165,0.011277408228969759,9357.0
144,202693_off,-0.01130548169848223,0.018307632284059194,1831.0
145,202693_def,0.0005572162961440185,0.015704357528932913,1830.0
146,202694_off,-0.0021298911453179843,0.012871222860602964,8751.0
147,202694_def,0.01262616347494124,0.011791001655721063,8734.0
148,202695_off,0.032200825808020146,0.013738752379147125,8388.0
149,202695_def,-0.02972408449372306,0.012426769768058203,8358.0
150,202696_off,-0.0035441266409142534,0.013996609684779237,16243.0
151,202696_def,0.005733624124740918,0.012355360797090077,16211.0
152,202699_off,0.004744675829723126,0.012455945371669259,16344.0
153,202699_def,-0.006365548288583973,0.011314902325713572,16333.0
154,202704_off,-0.025746867347871273,0.011931760507526581,12003.0
155,202704_def,-0.015138452179174207,0.010961637331357726,11996.0
156,202709_off,-0.0037043508797742464,0.014111733285501563,6325.0
157,202709_def,-0.003914596082721738,0.012681865923186195,6325.0
158,202710_off,0.03345282770906162,0.011504695766406156,15284.0
159,202710_def,-0.011232510727049888,0.010663951519921708,15243.0
160,202711_off,0.010149941948263812,0.012177504594696837,11582.0
161,202711_def,0.023114716541131092,0.011158692846900404,11578.0
162,202722_off,-0.008575194782290546,0.014964557966755831,4369.0
163,202722_def,0.0014932271742626954,0.013424815618796696,4350.0
164,202738_off,-0.004804514938934584,0.02096998010034707,746.0
165,202738_def,-0.0014908488465814444,0.017305885539764587,747.0
166,202954_off,-0.007740727249213015,0.021378928200967498,641.0
167,202954_def,0.000619802538733778,0.017523161872122526,644.0
168,203076_off,0.002417764190237322,0.012155384296454118,13982.0
169,203076_def,-0.03641476152401538,0.01111438681661513,13964.0
170,203078_off,0.0032994184602029263,0.012310068943185825,9972.0
171,203078_def,-0.0035667743646073716,0.011323056796844541,9951.0
172,203081_off,0.052718317959582525,0.012191082356458327,11870.0
173,203081_def,-0.0025323574022320995,0.011151533070417462,11840.0
174,203082_off,-0.010216259932512904,0.014023770087497191,5892.0
175,203082_def,0.02180197733365746,0.01270751254019283,5862.0
176,203083_off,0.007253738253748295,0.013475117265614619,7531.0
177,203083_def,-0.012716935841548144,0.01213778465655725,7576.0
178,203084_off,0.0028665689296796582,0.01266711368992158,16330.0
179,203084_def,0.01048344850929748,0.011466812875697835,16324.0
180,203085_off,-0.006908127580398875,0.01446938226322049,5404.0
181,203085_def,0.010871540585976617,0.012980090940648113,5448.0
182,203086_off,0.0021778429036808716,0.022739174490285282,243.0
183,203086_def,0.005246459800143333,0.01826494341397838,243.0
184,203087_off,0.004165296652188758,0.018387199646170475,1888.0
185,203087_def,-0.007478424010238268,0.015742700667896018,1886.0
186,203090_off,-0.01610653188691423,0.018777157436968457,1753.0
187,203090_def,-0.006147729917728691,0.01594994193604435,1785.0
188,203095_off,-0.029174418026163704,0.014452944098288671,6836.0
189,203095_def,-0.0071538132519569555,0.012895487447688977,6838.0
190,203107_off,-0.02413589320493329,0.018503521988928042,1823.0
191,203107_def,0.004737766836479125,0.015799407535294772,1838.0
192,203109_off,0.0042478359682009475,0.013304859672506756,7855.0
193,203109_def,-0.009170815792685938,0.012106845986841997,7884.0
194,203110_off,0.008406550440230656,0.012577927208028427,13023.0
195,203110_def,-0.04503963358546647,0.011482908147228783,12987.0
196,203114_off,0.014637471584350765,0.012408186347219009,9878.0
197,203114_def,-0.0023992089661051433,0.01144594959943424,9814.0
198,203115_off,-0.04291864433662964,0.014392677512756538,7006.0
199,203115_def,0.001517993487453748,0.012891131562799713,6992.0
200,203145_off,-0.028277941164488105,0.02001573107913594,1132.0
201,203145_def,-0.005173429288628285,0.016720533978074596,1150.0
202,203200_off,-0.016437228436074276,0.012883457038900292,7427.0
203,203200_def,0.005601303332195815,0.011793393327991819,7445.0
204,203210_off,-0.015022448175971452,0.01563795325181882,4123.0
205,203210_def,0.002233268013381168,0.013808013493478445,4172.0
206,203457_off,-0.018547979561777925,0.01910679836565332,1549.0
207,203457_def,0.0003493555282736389,0.01618001530019401,1553.0
208,203458_off,-0.009242320905271375,0.017308249103676975,2673.0
209,203458_def,-0.024240319063833133,0.014996117045637346,2683.0
210,203463_off,-0.033185189189597765,0.01751387010753172,2608.0
211,203463_def,0.012339012111046632,0.01513284469255079,2610.0
212,203468_off,0.014895169051025888,0.012004960064264684,14935.0
213,203468_def,0.011381816319298618,0.010978355432385473,14871.0
214,203469_off,-0.0010294610564224522,0.01776591766120812,2183.0
215,203469_def,9.905476388830529e-05,0.015320362381019276,2200.0
216,203471_off,-0.006546728490496483,0.01043593941938913,13573.0
217,203471_def,-0.010203081324108576,0.009797636958822154,13568.0
218,203473_off,-0.021376737424248726,0.016952762496547574,3271.0
219,203473_def,-0.009801117112653824,0.01469574074003774,3293.0
220,203476_off,-0.02930776079180903,0.01906985101891348,1515.0
221,203476_def,0.0069778325235074455,0.016160679908695547,1522.0
222,203482_off,0.00654800876126235,0.012720595939096848,9288.0
223,203482_def,0.012054009990445433,0.01161143001876772,9250.0
224,203484_off,0.005023642820878633,0.012125734659814246,15868.0
225,203484_def,-0.00526714000629296,0.011055903352451928,15833.0
226,203486_off,-3.997516555249555e-05,0.012922874802389876,9580.0
227,203486_def,-0.0051375345756013956,0.011751256078223755,9600.0
228,203487_off,-0.0027839476016765503,0.023373595105367205,88.0
229,203487_def,0.0044995552901351534,0.01859624778894229,86.0
230,203488_off,0.004221286175526996,0.014763308576586868,4536.0
231,203488_def,-0.011116250487312981,0.013288824716007883,4481.0
232,203490_off,0.003632423778586305,0.015310159966463639,4280.0
233,203490_def,-0.01649207991907297,0.013685154984425065,4222.0
234,203493_off,-0.0023149062757104335,0.0124089857303004,10625.0
235,203493_def,-0.004154121284849338,0.01140421146379066,10609.0
236,203496_off,-0.00711063170016191,0.013602548456854109,6628.0
237,203496_def,-0.022008753325755685,0.012353999757607873,6610.0
238,203497_off,-0.0033395987100849926,0.012227311167626286,14696.0
239,203497_def,-0.034150757165417385,0.011129881932410381,14672.0
240,203500_off,0.04696404538016047,0.015015504273382647,6710.0
241,203500_def,-0.010809462014643183,0.013272613583274409,6670.0
242,203501_off,0.003376087600768682,0.012023434036220445,11172.0
243,203501_def,-0.0024970232139321243,0.011097718723729375,11189.0
244,203503_off,-0.019784255204481228,0.018734377157116695,1673.0
245,203503_def,0.009368709026121542,0.015973295504343916,1672.0
246,203504_off,-0.01390427867522001,0.020541268710043366,953.0
247,203504_def,-0.002938293332151909,0.017023240746554102,963.0
248,203506_off,-0.016284178509117606,0.016166608071466648,3403.0
249,203506_def,0.002438747378454955,0.014264393731642967,3411.0
250,203507_off,0.04243416832084582,0.011650923232704221,15381.0
251,203507_def,-0.02676643426844196,0.010749868157497327,15337.0
252,203516_off,0.001329348598462245,0.023249541411017666,116.0
253,203516_def,0.0013818530020504103,0.018533310940042833,114.0
254,203521_off,-0.01636724592859188,0.022016329761460108,440.0
255,203521_def,-0.0021251865242163668,0.017851476301041877,455.0
256,203524_off,0.0016846388441447045,0.022586559514258364,279.0
257,203524_def,-0.011118443558741144,0.018196478022681022,274.0
258,203526_off,0.0012328515175082965,0.01586875344591745,3748.0
259,203526_def,0.0004598919566236271,0.014025758443195814,3765.0
260,203552_off,-0.006752373271543462,0.012436423912564457,8387.0
261,203552_def,-0.002335459783966761,0.011469628716385198,8346.0
262,203585_off,-0.0016659644469055488,0.017204658087791203,2652.0
263,203585_def,-0.005572127336127564,0.014959494326089225,2656.0
264,203648_off,-0.027648800105750448,0.01881788408255795,1764.0
265,203648_def,0.01845329823693122,0.015962239184644192,1772.0
266,203658_off,-0.00928583914963626,0.023592835174359755,37.0
267,203658_def,0.0005865948578038747,0.018702503397977348,37.0
268,203816_off,-0.0020982739959457593,0.02360316846449157,35.0
269,203816_def,-0.0010557333632614904,0.018709783538400696,34.0
270,203897_off,0.005832280844675851,0.012890667452363648,12535.0
271,203897_def,-0.006402702795861917,0.011682462541481304,12529.0
272,203901_off,-0.022923896995559315,0.0199803346304597,1162.0
273,203901_def,-0.0042959507921108,0.01672954708268995,1154.0
274,203903_off,0.013492074369142886,0.012120275239695999,12150.0
275,203903_def,0.002224654555454376,0.011075260509183787,12132.0
276,203914_off,0.004516469386947325,0.013198272968407188,8691.0
277,203914_def,0.0045271388750800275,0.012016745587686903,8676.0
278,203915_off,0.012041998435539837,0.01064644902874504,15008.0
279,203915_def,-0.0019412832990360561,0.009937949167583128,15049.0
280,203917_off,-0.0006238060051116788,0.023218326556395625,123.0
281,203917_def,-0.006797830411735631,0.018504313861372194,127.0
282,203918_off,0.0004095924537767028,0.01929117275755191,1434.0
283,203918_def,-0.0038148827034958973,0.016291494925433338,1444.0
284,203920_off,0.0005262861510776919,0.01758313716582905,2418.0
285,203920_def,0.0040205677734018305,0.015218662551314748,2424.0
286,203924_off,-0.013538036548766409,0.012265259611278665,11240.0
287,203924_def,-0.0032552042261829255,0.011219496574626746,11237.0
288,203925_off,-0.021230519473609887,0.015291948689252939,4462.0
289,203925_def,0.004305870473153313,0.013638212482692535,4434.0
290,203926_off,0.0013453287277848094,0.013085043270547648,7316.0
291,203926_def,0.03329356849935256,0.01200974354219603,7238.0
292,203932_off,0.028923514204563544,0.013539006545268567,15481.0
