col,player_side,coef,se,poss
303,203943_def,0.005544554253690353,0.016728289248143853,351
304,203944_off,0.018802806978517484,0.011381498284966268,14489
305,203944_def,0.00413882409444572,0.011391030950101386,14424
306,203952_off,-0.004968294009575873,0.011014735397282588,13798
307,203952_def,-0.010377165164960803,0.011010457867521282,13802
308,203953_off,-0.002619411615441108,0.017027867703393828,225
309,203953_def,-0.0011405734868603996,0.01702790767839179,225
310,203954_off,0.02720403473187855,0.0114983036689778,13331
311,203954_def,-0.03355864028587452,0.011490391981455619,13306
312,203957_off,0.0218816325223593,0.014060964624971525,2289
313,203957_def,-0.010461384277692361,0.014067999136776081,2283
314,203967_off,0.0029254786462866735,0.012802710999898605,3950
315,203967_def,0.013331703270042355,0.012807555623009106,3941
316,203991_off,0.012985890015894997,0.01174407231696507,12326
317,203991_def,-0.008958412988023759,0.011747011555002441,12321
318,203992_off,0.03024503031599374,0.010621828894042444,12587
319,203992_def,-0.009652793429546898,0.010618121171312575,12571
320,203994_off,0.013040739471880875,0.01119911135396382,10346
321,203994_def,-0.017821526131533105,0.011201804290142168,10299
322,203995_off,0.00716007430636593,0.01413835109685076,2351
323,203995_def,0.004851499702592542,0.014128321319514496,2361
324,203999_off,0.054141290940300575,0.011625662397694969,17418
325,203999_def,-0.022871731506786536,0.011621109086124038,17290
326,204001_off,0.01142559595916047,0.010573899295116469,10831
327,204001_def,-0.010619724116172473,0.010585535273896864,10781
328,204020_off,0.00044109846144777367,0.01707333697532003,189
329,204020_def,0.0013104831018372874,0.017078405090362007,185
330,204025_off,-0.009192217952986038,0.016805687049883705,407
331,204025_def,-0.001172329661420106,0.01679988477230706,412
332,204038_off,-0.00604156615334208,0.017029329605754612,223
333,204038_def,-0.0046124649605990015,0.017029311255068243,223
334,204060_off,0.016583124788365874,0.011554410424965099,7052
335,204060_def,-0.007074576189691157,0.011563939222635695,7028
336,204456_off,0.011406769978122903,0.01188786619459247,7319
337,204456_def,-0.0032058199199285534,0.011887847890499518,7307
338,1626144_off,-0.0008713879407529891,0.017292411715061344,24
339,1626144_def,-0.00037015012277839804,0.017292408795411298,24
340,1626145_off,0.011253015180824983,0.010607966048985167,12208
341,1626145_def,0.012109792061762407,0.010613933684435842,12188
342,1626147_off,0.003485996197481106,0.01654537467222913,636
343,1626147_def,0.005578920259397286,0.01653876515325214,642
344,1626149_off,0.0031396809563807287,0.01321392851313073,4711
345,1626149_def,-0.016597755899900396,0.013201042963018047,4733
346,1626153_off,0.008096803822651152,0.011612840400292285,7379
347,1626153_def,-0.022862816967907238,0.011602517222958013,7409
348,1626155_off,-0.0001828534421851729,0.01732393580429448,1
349,1626155_def,0.0004251948306112225,0.0173225535751902,2
350,1626156_off,0.017738168392277744,0.009815175135072005,16118
351,1626156_def,0.0024589487582690295,0.009819607461963982,16035
352,1626157_off,0.017075963603921447,0.010910455644952192,12361
353,1626157_def,-0.009465063855549388,0.010919044376901901,12285
354,1626158_off,-0.017981385777298433,0.01324349343850505,4104
355,1626158_def,0.0027811186531664697,0.013239516152248956,4106
356,1626159_off,-0.004110639695693553,0.014052760244686574,3188
357,1626159_def,-0.016671135382930476,0.014044327285502398,3197
358,1626161_off,-0.003905326357976616,0.016836987433127535,380
359,1626161_def,-0.006711895619642534,0.01683924399318734,378
360,1626162_off,0.0003160201033566905,0.010243292978697959,11661
361,1626162_def,0.004719749524368693,0.010235099263746385,11719
362,1626163_off,-0.0032863926423990493,0.01610146568504705,873
363,1626163_def,-0.004952147825612546,0.016111714526335648,864
364,1626164_off,0.04500903421313028,0.010215573455472676,15399
365,1626164_def,-0.0012214861835902577,0.010221535644602544,15374
366,1626166_off,-0.004464165710061077,0.011231164652391327,7989
367,1626166_def,-0.008455547120482387,0.011234039509496974,7982
368,1626167_off,0.021058852285065797,0.011466669765280164,10684
369,1626167_def,-0.014523999793282106,0.011466245058265784,10680
370,1626168_off,0.013194122336933681,0.011418652483403853,8446
371,1626168_def,-0.0018764917288353045,0.011429435142347183,8406
372,1626169_off,0.01409366134210454,0.014161541596090354,3195
373,1626169_def,0.011759194988008028,0.014141397257778188,3224
374,1626171_off,0.008572446300712236,0.01045439180497859,12896
375,1626171_def,0.010273823831439903,0.010457631592261202,12848
376,1626172_off,0.021615102717954353,0.011122400669763046,11629
377,1626172_def,-0.011080351508516046,0.01111780995920996,11680
378,1626174_off,-0.005848068663692603,0.010963568973312639,9589
379,1626174_def,0.009031288067711273,0.010972040241922894,9549
380,1626179_off,0.0024142164013353836,0.010429212587277633,13909
381,1626179_def,0.0073101216587754085,0.010426481590544105,13876
382,1626181_off,-0.0019504313855907137,0.010579887470276871,10836
383,1626181_def,0.010403299108366165,0.010587232324286922,10788
384,1626192_off,-0.009035238100855714,0.010832005985597753,10831
385,1626192_def,0.012524146583701197,0.010829060218739375,10850
386,1626195_off,-0.0003568665820232935,0.01453222119866087,2714
387,1626195_def,0.0007983451225887778,0.014523064709059808,2730
388,1626196_off,-0.009668627810844273,0.010846331868327943,8692
389,1626196_def,0.0011830882281510641,0.010841085524573269,8701
390,1626204_off,0.0022234781980700782,0.011862012879855182,7706
391,1626204_def,-0.014951127864352357,0.011852900953918593,7743
392,1626208_off,-0.0039216678742974576,0.016057312621761834,1126
393,1626208_def,0.0013323914236114901,0.016055865306675302,1127
394,1626220_off,0.0024365171600426155,0.009917808088866114,14329
395,1626220_def,-0.0178823888047671,0.009917176627503223,14357
396,1626224_off,-0.007574251229915563,0.010958307534240102,8962
397,1626224_def,0.01285406419972617,0.010951994591277476,8976
398,1626246_off,-0.0010793909029953206,0.01615424975272035,770
399,1626246_def,-0.010190417922421906,0.01615649333172556,767
400,1627732_off,0.0010433532180894353,0.013821632745149064,3014
401,1627732_def,-0.0029926139769693573,0.013808524221427974,3032
402,1627734_off,0.012401067730402822,0.01123038998329903,16624
403,1627734_def,-0.006421992450210199,0.011230182611266822,16537
404,1627736_off,-0.0035065856681929736,0.009869465481710056,13988
405,1627736_def,0.00033209814230142267,0.009873495017201904,13965
406,1627737_off,-0.008815925969371686,0.0164057699332364,765
407,1627737_def,0.0003914052433662701,0.016404425014121735,766
408,1627739_off,0.017957637418104196,0.012725510194956765,4505
409,1627739_def,0.007711536596683232,0.012712987885658871,4526
410,1627741_off,0.007246602471194576,0.009888507846448277,14914
411,1627741_def,0.007653650172919282,0.009897206303401308,14851
412,1627742_off,0.008675334216756082,0.011106402044941208,11957
413,1627742_def,-0.0049894475718742755,0.011109127622961111,11932
414,1627745_off,-0.030024946067867746,0.013655249801436517,3584
415,1627745_def,0.0036378633913726906,0.013664550952371374,3577
416,1627747_off,0.0014315841692216645,0.010252547479262545,12465
417,1627747_def,-0.0018670160853722212,0.01025753570363421,12449
418,1627749_off,0.013596558730874297,0.010163996326951938,16858
419,1627749_def,0.004205055014189827,0.01016073243807902,16895
420,1627750_off,0.020586584004105766,0.011619960774774021,9733
421,1627750_def,0.004795915049060195,0.011627314104813033,9695
422,1627751_off,0.01023116195950041,0.010833387932664064,10792
423,1627751_def,-0.0018765157007980574,0.010826009519271406,10825
424,1627752_off,-0.0043840062645989775,0.010575887207111358,10062
425,1627752_def,0.019871802519838135,0.010571648815279718,10083
426,1627756_off,-0.004180948011357895,0.016754438710248527,451
427,1627756_def,-0.0011741707144797718,0.016759936923908897,446
428,1627759_off,0.0017642384132557404,0.010721448970108911,17461
429,1627759_def,-0.006887632143182292,0.010714503167631811,17427
430,1627760_off,0.0008837299073877312,0.017288404190185357,27
431,1627760_def,-0.00036935691314911637,0.01728840152026565,27
432,1627761_off,-0.0017936822112090917,0.01524487942360638,2087
433,1627761_def,-0.002393452697117292,0.015223252179324983,2117
434,1627763_off,0.0022651666329143697,0.01081608783375505,9100
435,1627763_def,-0.004792725292124586,0.010820489033680785,9081
436,1627767_off,-0.0026187717681625034,0.017234846236026932,67
437,1627767_def,0.0016089502083740039,0.017232182597483648,69
438,1627774_off,-0.0021661192981383033,0.01672763184334761,486
439,1627774_def,0.00110999455662104,0.016726039546048756,487
440,1627777_off,-0.005649689673338499,0.010544489822836862,10984
441,1627777_def,0.008043438516636357,0.010551572404921265,10958
442,1627780_off,0.01495749610105268,0.012407737573248059,5473
443,1627780_def,-0.014397435801270316,0.012378002866342787,5540
444,1627782_off,-0.0015454551327748047,0.017272001893025166,39
445,1627782_def,0.0008251091020355938,0.017270696900229532,40
446,1627783_off,0.023530166879406716,0.010180653321273842,16471
447,1627783_def,-6.331680916777554e-05,0.010180054396840582,16460
448,1627788_off,-0.00867986925971228,0.013347632073027275,4372
449,1627788_def,-0.01012445341501568,0.013348033121120395,4380
450,1627789_off,-0.007184195680410366,0.01566292543417447,1526
451,1627789_def,0.0031235198151225146,0.015669035492351963,1519
452,1627814_off,-0.008850792207887336,0.012412974703184799,6067
453,1627814_def,-0.008829320673682197,0.012421387440527377,6051
454,1627820_off,-0.0003815490803340335,0.01712399698464401,151
455,1627820_def,0.0033905617262821094,0.017118816515642465,155
456,1627822_off,-3.409446823442445e-05,0.017213505859053648,83
457,1627822_def,-0.0013452146642114551,0.017216103911641644,81
458,1627823_off,0.0029685452707250083,0.01466197014115914,2235
459,1627823_def,0.008848144579764228,0.014673367203896939,2220
460,1627826_off,-0.008629185422379348,0.011342293323683795,12113
461,1627826_def,-0.004777546064049374,0.01134716409812959,12108
462,1627827_off,0.00034011611258366316,0.010425890130763817,14416
463,1627827_def,-0.012041025825405829,0.010420017518922969,14470
464,1627832_off,0.020386299805327916,0.010137740332163742,15738
