col,player_side,coef,se,poss
664,1629010_off,-0.001792071106166879,0.020592950604891743,165.0
665,1629010_def,-0.005446545471317281,0.01644807371938167,168.0
666,1629011_off,0.02005359564152199,0.013675707065489366,8917.0
667,1629011_def,-0.0050018368263451815,0.012025272645549515,8923.0
668,1629012_off,0.022491978163715395,0.012733148962810805,7326.0
669,1629012_def,0.02281146576310275,0.011431068108238972,7350.0
670,1629013_off,-0.010572220256998537,0.012878600934949741,6918.0
671,1629013_def,-0.009662629833091496,0.011592890513244997,6934.0
672,1629014_off,0.012494750871782095,0.01199256621312405,10896.0
673,1629014_def,0.01762366795427023,0.01081468631740301,10916.0
674,1629018_off,0.00343997501480547,0.011412961881938384,13675.0
675,1629018_def,0.018478630998807383,0.010421738989123443,13657.0
676,1629020_off,0.0024545492916213762,0.011895934041399901,9876.0
677,1629020_def,0.00038745345459702664,0.010806475614367268,9941.0
678,1629021_off,0.004496326760474037,0.013621821308096327,7189.0
679,1629021_def,8.295676659789506e-05,0.011975023365371845,7196.0
680,1629022_off,-0.006633733827545901,0.011881833315345163,8441.0
681,1629022_def,0.008081631503747898,0.01083640330087364,8481.0
682,1629023_off,-0.0038041788275632003,0.01103371908918688,13354.0
683,1629023_def,-0.0032633717269507576,0.01009848853206425,13360.0
684,1629026_off,0.003072967802454541,0.01291437450051921,6696.0
685,1629026_def,-0.02772819645440581,0.011615252519956102,6712.0
686,1629027_off,0.019343567572292428,0.011871105659938184,16151.0
687,1629027_def,0.011897496358198168,0.01066242065230394,16114.0
688,1629028_off,-0.004443455288277044,0.011905098585089365,12607.0
689,1629028_def,-0.004544887770716841,0.010700079054077681,12595.0
690,1629029_off,0.033339104590517636,0.011427812757651815,15871.0
691,1629029_def,-0.0074779341910783375,0.01033907038982318,15859.0
692,1629033_off,-0.00750533727171896,0.01890429261745123,979.0
693,1629033_def,0.004531708797653488,0.015533780219190878,981.0
694,1629035_off,-0.0007098515995992292,0.020829657517553463,163.0
695,1629035_def,0.0011280267951071657,0.016574534637961002,165.0
696,1629048_off,0.008720581770556084,0.014709785728083022,4318.0
697,1629048_def,-0.005948080038615393,0.012843766694939975,4311.0
698,1629052_off,0.005441427944038232,0.01303308016069955,6681.0
699,1629052_def,0.00871059757750645,0.011694322910230908,6709.0
700,1629056_off,0.012367792368368664,0.015920950362961716,3006.0
701,1629056_def,-0.0015215097352008283,0.013716833457352796,3038.0
702,1629057_off,0.0005977993574397481,0.013560624208914086,7064.0
703,1629057_def,-0.0277546131034869,0.01209214319387943,7048.0
704,1629060_off,0.0015126157806976041,0.01146706048318564,9743.0
705,1629060_def,-0.0037055477194559475,0.010515382352124156,9741.0
706,1629067_off,-0.006331432216335541,0.020857958029559056,146.0
707,1629067_def,-0.0016245873889327517,0.016584272944985552,153.0
708,1629076_off,-0.005640008683409307,0.020293788960246962,408.0
709,1629076_def,0.002544244383890253,0.016300517589748903,408.0
710,1629083_off,-0.0014268969744770873,0.02118440149223402,11.0
711,1629083_def,0.0006317146955163531,0.01675471924933004,12.0
712,1629103_off,-0.012412910734349818,0.01937090881282536,893.0
713,1629103_def,-0.0027719730934010626,0.01579432905452449,906.0
714,1629109_off,-0.001372981520136715,0.019580273502839363,765.0
