col,player_side,coef,se,poss
45,201566_def,0.0018565641640034243,0.010382829942207432,13599.0
46,201567_off,0.00028699641232462147,0.012344837075717496,8726.0
47,201567_def,-0.013366086852790861,0.011376919909399734,8681.0
48,201568_off,0.006075954309573523,0.014966423177287922,5070.0
49,201568_def,0.009753121302495043,0.013360421145235304,5056.0
50,201569_off,0.0019833680050646684,0.011188768891238153,11796.0
51,201569_def,0.00013432597091497147,0.010443835448901713,11792.0
52,201571_off,-0.0123956894226024,0.018506613911649913,1825.0
53,201571_def,0.017915674688981507,0.015826697779071197,1815.0
54,201572_off,-0.010362165243571113,0.01231054098696339,11671.0
55,201572_def,-0.03047730208637707,0.011297578171935474,11645.0
56,201577_off,-0.029194434353912824,0.018115093575387008,2011.0
57,201577_def,-0.0021424108349963633,0.01557212484203571,2003.0
58,201580_off,-0.015967549712334102,0.015585542617616296,4143.0
59,201580_def,-0.008277524483112936,0.013810584063457445,4132.0
60,201586_off,-0.0257872436113589,0.017719315337644592,2229.0
61,201586_def,-0.005567400701296037,0.015305395810672091,2235.0
62,201587_off,0.004388417665148496,0.011924908592820489,9967.0
63,201587_def,-0.011232925497717124,0.011053081894796219,9939.0
64,201588_off,-0.005508833417280013,0.015166700589802178,4439.0
65,201588_def,-0.042628903372734415,0.01356362564966632,4416.0
66,201599_off,-0.027467815790603305,0.01627852021036921,3354.0
67,201599_def,0.009805883727292715,0.014274092200744848,3394.0
68,201609_off,0.0010899587706135823,0.016463113703562664,3081.0
69,201609_def,0.004569633593830114,0.014485461228077801,3066.0
70,201933_off,-0.01208816579290756,0.016407047002505407,3218.0
71,201933_def,-0.0024057509645058544,0.014430149427591394,3201.0
72,201935_off,0.035117093582853094,0.010794720569805117,15813.0
73,201935_def,0.005934307167218123,0.010025597015497168,15819.0
74,201937_off,-0.01279432984226157,0.016521140891714907,3178.0
75,201937_def,-0.03454767568590632,0.014520981319862122,3164.0
76,201939_off,0.04446652096641976,0.012423872601636111,16494.0
77,201939_def,-0.014455600654358393,0.011308435173805453,16381.0
78,201942_off,0.024673169827604664,0.012296845692141171,17645.0
79,201942_def,-0.004743987277599324,0.011217245112495779,17648.0
80,201949_off,-0.017969861529737462,0.016966149460517495,2851.0
81,201949_def,-0.010346525701718306,0.014788725649245642,2869.0
82,201950_off,0.044756563017845044,0.011200673726971071,15123.0
83,201950_def,-0.02173602964533044,0.010382940564846113,15087.0
84,201954_off,-0.004003165616796087,0.023388071677373924,84.0
85,201954_def,0.001711811447894191,0.018600281565289527,84.0
86,201959_off,-0.006462426769931002,0.016306614570908463,3241.0
87,201959_def,-0.013172620380111076,0.014341019388412576,3250.0
88,201961_off,-0.014793156127480925,0.018915154870771795,1644.0
89,201961_def,0.007804437623363336,0.016083333638930882,1636.0
90,201976_off,-0.012772860496129388,0.011520217741938912,10156.0
91,201976_def,-0.014898926255234004,0.010705221267400632,10208.0
92,201980_off,-0.012094322304452692,0.015951958131454124,3722.0
93,201980_def,-0.005035350772595005,0.014114276460497918,3720.0
94,201988_off,0.00012818771241898975,0.013746212534787288,7075.0
95,201988_def,0.001275478874207707,0.012409062101753809,7041.0
96,202066_off,-0.04947970187848918,0.016588892998203802,3177.0
97,202066_def,0.017071439643836638,0.014530555280326332,3176.0
98,202083_off,-0.007832147574218936,0.014153839466696669,5428.0
99,202083_def,-0.016316010409628323,0.012783671057532168,5500.0
100,202322_off,-0.033752868592236585,0.019009353691484827,1589.0
101,202322_def,-0.001532594114378291,0.01613543230922243,1591.0
102,202324_off,-0.03253417106302245,0.019645150216141903,1318.0
103,202324_def,-0.009280749459505267,0.016509692465364954,1328.0
104,202326_off,0.029098629261587166,0.019190806247081343,1587.0
105,202326_def,0.0013176746197157486,0.016243533443287966,1569.0
106,202328_off,0.0023470298351897217,0.02207256335714497,412.0
107,202328_def,0.0008814734374797575,0.017914822919337756,413.0
108,202330_off,-0.009103903510634287,0.012702495942323677,9150.0
109,202330_def,-0.01361072318807898,0.011638499936292712,9149.0
110,202331_off,0.03851879373906849,0.01274019027970933,11334.0
111,202331_def,-0.030333012389249812,0.011634442266980771,11294.0
112,202334_off,-0.017705168614646015,0.022178149680294634,393.0
113,202334_def,-0.006057407994030587,0.017973888244362912,390.0
114,202339_off,-0.024076854368799628,0.017244121574303935,2779.0
115,202339_def,-0.014780738119536454,0.014970784065519771,2789.0
116,202340_off,-0.028813521041254956,0.017351307907424143,2876.0
117,202340_def,0.0009470823727923827,0.015019382625958344,2900.0
118,202355_off,0.030881486924926826,0.01807283779892347,2449.0
119,202355_def,-0.009679684755240505,0.015475772827581977,2475.0
120,202357_off,-0.001256111266401763,0.017690988567545297,2606.0
121,202357_def,-0.011174500853293412,0.015242815947824956,2599.0
122,202362_off,0.003891826757794763,0.019077268802279213,1659.0
123,202362_def,0.0157839406074797,0.01614362698201964,1657.0
124,202397_off,-0.03334124235288385,0.014796672829162248,4660.0
125,202397_def,0.011644929830416428,0.013262867210572718,4666.0
126,202681_off,0.0528926110723262,0.011731109678136509,11467.0
127,202681_def,-0.008213517237293797,0.010843575294154207,11441.0
128,202683_off,0.00352444783928662,0.020873416990165455,831.0
129,202683_def,-0.008291402488757553,0.017257174562356984,820.0
130,202684_off,0.00034618275404849183,0.01654104038977371,3040.0
131,202684_def,0.007226607264479956,0.014509894692929572,3036.0
132,202685_off,0.012538860473344788,0.013284427494714045,13058.0
133,202685_def,0.005157796261520636,0.011902979431297398,13008.0
134,202687_off,-0.002420299273720884,0.014921026368510242,4753.0
135,202687_def,-0.0045406627199617335,0.01332120351641207,4760.0
136,202688_off,-0.004238321704901144,0.02316520884674062,136.0
137,202688_def,-0.0019012626346982704,0.018492965806328903,133.0
138,202689_off,-0.013803974288916833,0.018396607938258307,2193.0
139,202689_def,0.0066459651486609605,0.015710232356928585,2198.0
140,202691_off,0.002583914591043883,0.011957980103694177,14177.0
141,202691_def,0.010485363442420388,0.01101248198602777,14118.0
142,202692_off,0.009110385114229784,0.01225981506740807,9386.0
143,202692_def,-0.006597911760701481,0.011278027348441008,9357.0
144,202693_off,-0.011388177108012579,0.01830886566421475,1831.0
145,202693_def,0.0003503338676600735,0.01570541905835757,1830.0
146,202694_off,-0.0014596792194449288,0.01287201066948553,8751.0
147,202694_def,0.011804913793228681,0.011791688936413912,8734.0
148,202695_off,0.03127211946420253,0.01374251245427818,8388.0
149,202695_def,-0.029138208260829086,0.01242935034456881,8358.0
150,202696_off,-0.002999333120850061,0.013997707063708724,16243.0
151,202696_def,0.00505300391122478,0.012356295028424953,16211.0
152,202699_off,0.0035855562889542036,0.012457088645796265,16344.0
153,202699_def,-0.006487352786765602,0.011315578034947255,16333.0
154,202704_off,-0.026146469424544592,0.011932296244857246,12003.0
155,202704_def,-0.014418264863065876,0.010962064908092935,11996.0
156,202709_off,-0.003047665698004837,0.014112647644939781,6325.0
157,202709_def,-0.004058388468893069,0.01268266810797939,6325.0
158,202710_off,0.03296911760989129,0.01149494635875559,15284.0
159,202710_def,-0.01383458361416237,0.010655938156058099,15243.0
160,202711_off,0.010779742330788924,0.012177680854215226,11582.0
161,202711_def,0.022100851771086644,0.011158965711937176,11578.0
162,202722_off,-0.009647417245376414,0.014964360849657908,4369.0
163,202722_def,0.0012902312666669864,0.01342485753421482,4350.0
164,202738_off,-0.004943830769795875,0.02097145851490836,746.0
165,202738_def,-0.0013640730035775455,0.01730710806029792,747.0
166,202954_off,-0.0073117125040771174,0.021380420232172615,641.0
167,202954_def,0.0004090508854920588,0.017524380728836424,644.0
168,203076_off,0.002803814600651205,0.012155453784554838,13982.0
169,203076_def,-0.0382917612640583,0.01111423409895654,13964.0
170,203078_off,0.0025033921239448393,0.012311418295313448,9972.0
171,203078_def,-0.003042922835966228,0.011323990477906554,9951.0
172,203081_off,0.05389837555966132,0.012192199557369335,11870.0
173,203081_def,-0.0031730573495636016,0.01115218886340901,11840.0
174,203082_off,-0.010674412470826528,0.014024992558506639,5892.0
175,203082_def,0.02210991361604039,0.012708555851997731,5862.0
176,203083_off,0.008609258468867204,0.013475299540258763,7531.0
177,203083_def,-0.013323835513350245,0.012137987669189998,7576.0
178,203084_off,0.0027424611244959048,0.012668091540646692,16330.0
179,203084_def,0.010585210669655643,0.01146762180064233,16324.0
180,203085_off,-0.006862104187791319,0.014470401065470501,5404.0
181,203085_def,0.010645026397105647,0.01298103345849821,5448.0
182,203086_off,0.002410783954356593,0.02274077287860181,243.0
183,203086_def,0.005027422243327597,0.018266213892454725,243.0
