Season,PLAYER_ID,Name,bref_name,bref_debut_year,Rookie_Age,Rookie_Age_Bin,Rookie_Poss,Cohort_Definition,MPG,Tier,Poss_Off,Poss_Def,Poss,Off,Def,RAPM,VORP_Off,VORP_Def,VORP,Off_at_ref,Def_at_ref,RAPM_at_ref,Off_above_curve,Def_above_curve,RAPM_above_curve,name_key,BRef_Player_ID,BRef_Player,BRef_Pos,BRef_Age,BRef_Experience,BRef_G,BRef_MP,BRef_MPG,BRef_PER,BRef_OWS,BRef_DWS,BRef_WS,BRef_WS48,BRef_OBPM,BRef_DBPM,BRef_BPM,BRef_VORP
2019,1628983,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,2019.0,20,20,9892,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.51,25-30,4936,4956,9892,0.084,-0.303,0.388,1.711,1.056,0.654,2.256503261806547,-1.1425525271330927,3.400000433538244,-0.6534056839134309,-0.0746784210315046,-0.5777113646466223,shai gilgeousalexander,4670.0,Shai Gilgeous-Alexander,PG,20.0,1.0,82.0,2174.0,26.51219512195122,13.4,1.5,1.9,3.3,0.074,-0.9,0.4,-0.5,0.8
2019,1629003,Shake Milton,Shake Milton,2019.0,22,22,1119,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.41,10-15,562,557,1119,-1.553,-0.209,-1.343,0.553,0.504,0.049,-0.52114832769296,-0.6800141705936229,0.1598370357144696,-3.4310572734129376,0.3878599355079652,-3.817874762470397,shake milton,4671.0,Shake Milton,SG,22.0,1.0,20.0,268.0,13.4,9.3,0.1,0.3,0.3,0.059,-2.6,-0.6,-3.2,-0.1
2019,1629004,Svi Mykhailiuk,Svi Mykhailiuk,2019.0,22,22,1881,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.48,10-15,937,944,1881,-2.285,-0.665,-1.62,-0.179,0.049,-0.228,-1.2531483276929605,-1.136014170593623,-0.1171629642855305,-4.163057273412938,-0.0681400644920348,-4.094874762470397,svi mykhailiuk,4672.0,Svi Mykhailiuk,SF,21.0,1.0,42.0,440.0,10.476190476190476,6.0,-0.4,0.3,-0.1,-0.012,-3.9,-1.1,-5.0,-0.3
2019,1629027,Trae Young,Trae Young,2019.0,20,20,10709,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.9,30-35,5354,5355,10709,2.867,1.801,1.067,3.752,3.628,0.123,5.039503261806547,0.9614474728669072,4.079000433538244,2.1295943160865693,2.0293215789684953,0.1012886353533776,trae young,4676.0,Trae Young,PG,20.0,1.0,81.0,2503.0,30.901234567901234,17.0,2.5,0.7,3.3,0.062,2.3,-2.8,-0.6,0.9
2019,1628972,Troy Brown Jr.,Troy Brown Jr.,2019.0,19,19,3043,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.03,10-15,1521,1522,3043,-1.106,0.32,-1.425,1.001,1.034,-0.033,1.8039089457199775,-0.7478741061015881,2.552711798184866,-1.106,0.32,-1.425,troy brown jr,4678.0,Troy Brown Jr.,SF,19.0,1.0,52.0,730.0,14.038461538461538,11.1,0.2,0.4,0.6,0.039,-1.7,-1.0,-2.7,-0.1
2019,1628976,Wendell Carter Jr.,Wendell Carter Jr.,2019.0,20,20,4503,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.22,25-30,2248,2255,4503,-5.054,-2.295,-2.759,-3.428,-0.936,-2.492,-2.8814967381934533,-3.134552527133093,0.2530004335382441,-5.791405683913431,-2.066678421031505,-3.7247113646466223,wendell carter jr,4682.0,Wendell Carter Jr.,C,19.0,1.0,44.0,1110.0,25.227272727272727,15.2,0.7,1.2,1.9,0.08,-2.2,0.6,-1.6,0.1
2020,1628981,Bruno Fernando,Bruno Fernando,2020.0,21,21,2998,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",12.72,10-15,1496,1502,2998,-3.323,-1.208,-2.114,-1.437,-0.076,-1.361,-1.7755263918038175,-1.8490819124007871,0.0745143714946277,-4.685435337523796,-0.7812078062991992,-3.9031974266902383,bruno fernando,4695.0,Bruno Fernando,C,21.0,1.0,56.0,713.0,12.732142857142858,11.9,0.4,0.4,0.8,0.055,-3.2,-0.9,-4.1,-0.4
2020,1629629,Cam Reddish,Cam Reddish,2020.0,20,20,6653,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.74,25-30,3321,3332,6653,-0.512,0.726,-1.238,0.775,2.399,-1.624,1.660503261806547,-0.1135525271330928,1.774000433538244,-1.2494056839134309,0.9543215789684952,-2.2037113646466224,cam reddish,4697.0,Cam Reddish,SF,20.0,1.0,58.0,1551.0,26.74137931034483,9.0,-1.2,0.8,-0.4,-0.011,-3.3,-1.0,-4.2,-0.9
2020,1629035,Carsen Edwards,Carsen Edwards,2020.0,22,22,1493,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.47,5-10,741,752,1493,-4.608,-1.152,-3.456,-3.023,-0.427,-2.595,-3.57614832769296,-1.6230141705936227,-1.9531629642855304,-6.486057273412937,-0.5551400644920347,-5.930874762470397,carsen edwards,4699.0,Carsen Edwards,SG,21.0,1.0,37.0,351.0,9.486486486486486,6.9,-0.3,0.4,0.1,0.014,-4.4,-0.2,-4.6,-0.2
2020,1629598,Chris Clemons,Chris Clemons,2020.0,22,22,1298,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.8,5-10,651,647,1298,-3.953,-0.372,-3.581,-2.367,0.353,-2.72,-2.92114832769296,-0.8430141705936229,-2.0781629642855304,-5.831057273412938,0.2248599355079652,-6.055874762470397,chris clemons,4701.0,Chris Clemons,SG,22.0,1.0,33.0,291.0,8.818181818181818,13.1,0.1,0.2,0.4,0.058,0.3,-1.3,-1.0,0.1
2020,1629632,Coby White,Coby White,2020.0,20,20,7019,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.75,25-30,3509,3510,7019,1.018,1.086,-0.068,2.305,2.759,-0.454,3.1905032618065468,0.2464474728669072,2.944000433538244,0.2805943160865691,1.3143215789684954,-1.0337113646466225,coby white,4703.0,Coby White,PG,19.0,1.0,65.0,1674.0,25.753846153846155,11.9,-0.5,1.4,0.9,0.026,-1.3,-1.6,-2.9,-0.4
2020,1629655,Daniel Gafford,Daniel Gafford,2020.0,21,21,2512,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.16,10-15,1259,1253,2512,-2.604,-1.707,-0.897,-0.718,-0.574,-0.144,-1.0565263918038177,-2.3480819124007875,1.2915143714946276,-3.9664353375237953,-1.2802078062991993,-2.686197426690238,daniel gafford,4705.0,Daniel Gafford,C,21.0,1.0,43.0,609.0,14.162790697674419,16.2,1.1,0.8,1.9,0.146,-2.8,1.5,-1.3,0.1
2020,1629647,Darius Bazley,Darius Bazley,2020.0,20,20,5177,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.52,15-20,2585,2592,5177,-3.866,-2.177,-1.689,-1.77,-0.637,-1.133,-1.6934967381934531,-3.0165525271330926,1.323000433538244,-4.603405683913431,-1.948678421031505,-2.6547113646466225,darius bazley,4707.0,Darius Bazley,PF,19.0,1.0,61.0,1130.0,18.524590163934427,9.6,-0.5,1.5,1.0,0.041,-2.1,0.5,-1.6,0.1
2020,1629636,Darius Garland,Darius Garland,2020.0,20,20,7433,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.91,30-35,3725,3708,7433,-0.536,0.426,-0.962,0.543,2.401,-1.858,1.636503261806547,-0.4135525271330928,2.050000433538244,-1.273405683913431,0.6543215789684953,-1.9277113646466224,darius garland,4708.0,Darius Garland,SG,20.0,1.0,59.0,1824.0,30.915254237288135,8.5,-1.3,0.0,-1.3,-0.034,-2.7,-2.8,-5.5,-1.7
2020,1629631,De'Andre Hunter,De'Andre Hunter,2020.0,22,22,8498,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.03,30-35,4244,4254,8498,0.817,0.384,0.433,1.895,2.359,-0.463,1.84885167230704,-0.0870141705936229,1.9358370357144696,-1.0610572734129378,0.9808599355079652,-2.041874762470397,deandre hunter,4709.0,De'Andre Hunter,SF,22.0,1.0,63.0,2018.0,32.03174603174603,8.6,-0.4,0.5,0.1,0.002,-2.9,-1.8,-4.7,-1.4
2020,1629048,Goga Bitadze,Goga Bitadze,2020.0,20,20,2006,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",8.73,5-10,1002,1004,2006,-2.492,-0.716,-1.776,-0.907,0.008,-0.915,-0.319496738193453,-1.5555525271330928,1.236000433538244,-3.22940568391343,-0.4876784210315046,-2.7417113646466222,goga bitadze,4719.0,Goga Bitadze,C,20.0,1.0,54.0,471.0,8.722222222222221,12.1,-0.1,0.8,0.7,0.067,-4.1,1.8,-2.3,0.0
2020,1629684,Grant Williams,Grant Williams,2020.0,21,21,4995,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.12,15-20,2482,2513,4995,-1.306,-2.465,1.159,0.79,-0.925,1.715,0.2414736081961823,-3.1060819124007875,3.3475143714946274,-2.6684353375237952,-2.038207806299199,-0.6301974266902386,grant williams,4720.0,Grant Williams,PF,21.0,1.0,69.0,1043.0,15.115942028985508,7.9,0.1,1.4,1.6,0.071,-4.1,1.4,-2.7,-0.2
2020,1629630,Ja Morant,Ja Morant,2020.0,20,20,8986,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.96,30-35,4484,4502,8986,1.13,-1.537,2.667,2.208,0.438,1.771,3.302503261806547,-2.376552527133093,5.679000433538244,0.392594316086569,-1.3086784210315046,1.7012886353533774,ja morant,4723.0,Ja Morant,PG,20.0,1.0,67.0,2074.0,30.955223880597014,17.4,2.3,1.5,3.8,0.088,1.4,-1.2,0.3,1.2
2020,1629667,Jalen McDaniels,Jalen McDaniels,2020.0,22,22,1141,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.33,15-20,570,571,1141,-2.523,-2.004,-0.519,-0.427,-0.463,0.036,-1.4911483276929602,-2.475014170593623,0.9838370357144696,-4.401057273412938,-1.4071400644920349,-2.993874762470397,jalen mcdaniels,4725.0,Jalen McDaniels,SF,22.0,1.0,16.0,293.0,18.3125,10.7,0.2,0.2,0.5,0.078,-3.4,0.1,-3.3,-0.1
2020,1629633,Jarrett Culver,Jarrett Culver,2020.0,21,21,6469,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.9,20-25,3235,3234,6469,0.069,-0.162,0.231,2.202,1.499,0.703,1.6164736081961824,-0.8030819124007874,2.419514371494627,-1.2934353375237952,0.2647921937008007,-1.5581974266902383,jarrett culver,4728.0,Jarrett Culver,SG,20.0,1.0,63.0,1506.0,23.904761904761905,9.6,-1.2,1.1,-0.1,-0.004,-3.3,-0.7,-4.0,-0.8
2020,1629637,Jaxson Hayes,Jaxson Hayes,2020.0,20,20,4676,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.87,15-20,2339,2337,4676,-2.07,-0.686,-1.384,0.026,0.854,-0.828,0.1025032618065471,-1.525552527133093,1.628000433538244,-2.807405683913431,-0.4576784210315047,-2.3497113646466223,jaxson hayes,4730.0,Jaxson Hayes,C,19.0,1.0,64.0,1080.0,16.875,17.6,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5
2020,1629673,Jordan Poole,Jordan Poole,2020.0,21,21,5371,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",22.35,20-25,2691,2680,5371,-2.144,-0.117,-2.027,-0.011,1.544,-1.554,-0.5965263918038177,-0.7580819124007874,0.1615143714946274,-3.5064353375237953,0.3097921937008008,-3.8161974266902385,jordan poole,4737.0,Jordan Poole,SG,20.0,1.0,57.0,1274.0,22.350877192982455,7.2,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5
2020,1629640,Keldon Johnson,Keldon Johnson,2020.0,20,20,1313,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.68,15-20,655,658,1313,-1.107,-2.906,1.799,0.989,-1.366,2.355,1.065503261806547,-3.7455525271330927,4.8110004335382435,-1.8444056839134308,-2.677678421031505,0.8332886353533776,keldon johnson,4745.0,Keldon Johnson,SF,20.0,1.0,17.0,301.0,17.705882352941178,19.1,0.8,0.2,1.1,0.174,1.5,0.0,1.5,0.3
2020,1629645,Kevin Porter Jr.,Kevin Porter Jr.,2020.0,20,20,4734,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.23,20-25,2361,2373,4734,-3.776,1.357,-5.133,-1.642,3.018,-4.661,-1.6034967381934528,0.5174474728669072,-2.120999566461756,-4.51340568391343,1.5853215789684951,-6.098711364646622,kevin porter jr,4748.0,Kevin Porter Jr.,SF,19.0,1.0,50.0,1162.0,23.24,10.8,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5
2020,1629652,Luguentz Dort,Luguentz Dort,2020.0,21,21,4033,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",22.79,20-25,2012,2021,4033,-1.094,-1.881,0.787,1.039,-0.22,1.259,0.4534736081961823,-2.5220819124007874,2.9755143714946275,-2.4564353375237955,-1.4542078062991992,-1.0021974266902385,luguentz dort,4754.0,Luguentz Dort,SF,20.0,1.0,36.0,820.0,22.77777777777778,7.6,0.1,0.8,0.8,0.049,-4.1,0.4,-3.7,-0.4
2020,1629008,Michael Porter Jr.,Michael Porter Jr.,2020.0,22,22,5464,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.42,15-20,2747,2717,5464,1.062,-0.577,1.639,3.158,0.963,2.195,2.09385167230704,-1.048014170593623,3.14183703571447,-0.8160572734129377,0.0198599355079652,-0.8358747624703968,michael porter jr,4766.0,Michael Porter Jr.,SF,21.0,1.0,55.0,903.0,16.418181818181818,19.8,1.8,1.1,2.9,0.154,2.4,-0.8,1.5,0.8
2020,1629642,Nassir Little,Nassir Little,2020.0,20,20,2435,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.93,10-15,1216,1219,2435,-1.173,-0.183,-0.99,0.713,0.949,-0.237,0.9995032618065468,-1.0225525271330929,2.022000433538244,-1.910405683913431,0.0453215789684953,-1.9557113646466224,nassir little,4770.0,Nassir Little,PF,19.0,1.0,48.0,573.0,11.9375,9.6,0.3,0.3,0.6,0.047,-2.9,-0.6,-3.5,-0.2
2020,1629675,Naz Reid,Naz Reid,2020.0,20,20,2145,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.52,15-20,1073,1072,2145,-1.377,-2.008,0.632,0.72,-0.468,1.188,0.795503261806547,-2.847552527133093,3.644000433538244,-2.114405683913431,-1.7796784210315046,-0.3337113646466223,naz reid,4771.0,Naz Reid,C,20.0,1.0,30.0,495.0,16.5,15.3,0.2,0.6,0.8,0.074,-1.6,-0.3,-1.9,0.0
2020,1629638,Nickeil Alexander-Walker,Nickeil Alexander-Walker,2020.0,21,21,2514,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",12.57,10-15,1253,1261,2514,-0.626,1.71,-2.335,1.26,2.842,-1.582,0.9214736081961824,1.0689180875992126,-0.1464856285053724,-1.988435337523795,2.136792193700801,-4.124197426690238,nickeil alexanderwalker,4773.0,Nickeil Alexander-Walker,SG,21.0,1.0,47.0,591.0,12.574468085106384,8.9,-0.7,0.4,-0.2,-0.02,-3.2,-1.4,-4.6,-0.4
2020,1629023,P.J. Washington,P.J. Washington,2020.0,21,21,6940,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.33,30-35,3470,3470,6940,-0.69,-1.66,0.97,0.388,0.314,0.074,0.8574736081961825,-2.3010819124007873,3.1585143714946273,-2.052435337523795,-1.2332078062991991,-0.8191974266902387,pj washington,4778.0,P.J. Washington,PF,21.0,1.0,58.0,1759.0,30.32758620689655,12.4,0.5,1.5,2.0,0.054,-1.7,0.1,-1.6,0.2
2020,1629628,RJ Barrett,RJ Barrett,2020.0,20,20,7020,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.44,30-35,3514,3506,7020,-0.161,1.465,-1.625,0.918,3.439,-2.521,2.011503261806547,0.6254474728669073,1.387000433538244,-0.8984056839134309,1.6933215789684954,-2.5907113646466224,rj barrett,4782.0,RJ Barrett,SG,19.0,1.0,56.0,1704.0,30.428571428571427,10.7,-1.6,1.1,-0.5,-0.015,-2.9,-1.5,-4.3,-1.0
2020,1629641,Romeo Langford,Romeo Langford,2020.0,20,20,1736,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.56,10-15,861,875,1736,-1.165,-1.882,0.717,0.721,-0.75,1.471,1.007503261806547,-2.7215525271330927,3.729000433538244,-1.902405683913431,-1.6536784210315043,-0.2487113646466223,romeo langford,4783.0,Romeo Langford,SG,20.0,1.0,32.0,370.0,11.5625,5.4,-0.2,0.4,0.2,0.025,-4.7,-0.3,-4.9,-0.3
2020,1629060,Rui Hachimura,Rui Hachimura,2020.0,22,22,6134,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.08,30-35,3072,3062,6134,-0.762,0.601,-1.363,0.316,2.576,-2.259,0.2698516723070399,0.129985829406377,0.1398370357144696,-2.6400572734129377,1.197859935507965,-3.837874762470397,rui hachimura,4784.0,Rui Hachimura,PF,21.0,1.0,48.0,1444.0,30.083333333333332,13.5,1.3,0.5,1.8,0.06,-1.2,-2.0,-3.2,-0.4
2020,1629635,Sekou Doumbouya,Sekou Doumbouya,2020.0,19,19,2997,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.83,15-20,1484,1513,2997,-2.876,0.504,-3.381,-0.78,2.045,-2.825,0.0339089457199777,-0.5638741061015882,0.5967117981848666,-2.876,0.504,-3.381,sekou doumbouya,4785.0,Sekou Doumbouya,PF,19.0,1.0,38.0,754.0,19.842105263157894,6.2,-0.8,0.5,-0.3,-0.02,-5.2,-1.4,-6.7,-0.9
2020,1629660,Ty Jerome,Ty Jerome,2020.0,22,22,1371,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.57,10-15,682,689,1371,-4.246,-0.979,-3.267,-2.36,0.154,-2.514,-3.2141483276929605,-1.450014170593623,-1.7641629642855303,-6.124057273412938,-0.3821400644920347,-5.741874762470397,ty jerome,4794.0,Ty Jerome,SG,22.0,1.0,31.0,328.0,10.580645161290322,7.9,-0.3,0.3,0.0,-0.003,-3.9,0.1,-3.7,-0.1
2020,1629639,Tyler Herro,Tyler Herro,2020.0,20,20,8876,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",27.42,25-30,4459,4417,8876,-0.202,0.891,-1.094,1.085,2.564,-1.48,1.970503261806547,0.0514474728669072,1.918000433538244,-0.9394056839134308,1.1193215789684954,-2.0597113646466223,tyler herro,4796.0,Tyler Herro,SG,20.0,1.0,55.0,1508.0,27.418181818181818,12.5,0.2,1.3,1.6,0.05,-0.4,-1.2,-1.6,0.1
2020,1629627,Zion Williamson,Zion Williamson,2020.0,19,19,2928,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",27.84,25-30,1462,1466,2928,0.015,-2.411,2.425,1.301,-0.738,2.039,2.9249089457199777,-3.478874106101588,6.402711798184866,0.015,-2.411,2.425,zion williamson,4803.0,Zion Williamson,PF,19.0,1.0,24.0,668.0,27.833333333333332,24.1,1.5,0.4,2.0,0.141,3.5,-1.4,2.1,0.7
2021,1630174,Aaron Nesmith,Aaron Nesmith,2021.0,21,21,2986,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.54,10-15,1490,1496,2986,-2.064,-0.615,-1.449,0.642,0.098,0.544,-0.5165263918038177,-1.2560819124007874,0.7395143714946275,-3.4264353375237953,-0.1882078062991992,-3.2381974266902387,aaron nesmith,4805.0,Aaron Nesmith,SF,21.0,1.0,46.0,669.0,14.543478260869565,9.4,0.5,0.6,1.1,0.076,-2.8,-0.4,-3.2,-0.2
2021,1630197,Aleksej Pokusevski,Aleksej Pokusevski,2021.0,19,19,4672,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.22,20-25,2336,2336,4672,-3.318,0.444,-3.762,-0.892,1.751,-2.643,-0.4080910542800224,-0.6238741061015882,0.2157117981848664,-3.318,0.444,-3.762,aleksej pokusevski,4806.0,Aleksej Pokusevski,PF,19.0,1.0,45.0,1090.0,24.22222222222222,6.1,-2.9,1.0,-1.9,-0.084,-5.1,-1.0,-6.1,-1.1
2021,1630162,Anthony Edwards,Anthony Edwards,2021.0,19,19,9665,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.14,30-35,4835,4830,9665,3.363,0.935,2.428,4.91,2.688,2.222,6.272908945719978,-0.1328741061015881,6.405711798184866,3.363,0.935,2.428,anthony edwards,4808.0,Anthony Edwards,SG,19.0,1.0,72.0,2314.0,32.138888888888886,13.9,-0.6,1.4,0.8,0.017,-0.4,-1.7,-2.1,-0.1
2021,1629643,Chuma Okeke,Chuma Okeke,2021.0,22,22,4650,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.17,25-30,2319,2331,4650,-1.023,-2.134,1.111,1.577,-0.742,2.32,0.0088516723070399,-2.605014170593623,2.61383703571447,-2.9010572734129374,-1.5371400644920348,-1.3638747624703969,chuma okeke,4817.0,Chuma Okeke,PF,22.0,1.0,45.0,1133.0,25.177777777777777,11.8,0.3,1.0,1.3,0.056,-1.9,0.5,-1.5,0.1
2021,1630175,Cole Anthony,Cole Anthony,2021.0,21,21,5194,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",27.08,25-30,2595,2599,5194,-1.48,0.934,-2.414,1.121,2.326,-1.205,0.0674736081961824,0.2929180875992127,-0.2254856285053725,-2.842435337523795,1.3607921937008007,-4.203197426690239,cole anthony,4819.0,Cole Anthony,PG,20.0,1.0,47.0,1273.0,27.085106382978722,12.1,-0.9,0.9,0.0,-0.001,-1.9,-1.4,-3.3,-0.4
2021,1630166,Deni Avdija,Deni Avdija,2021.0,20,20,5464,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.28,20-25,2729,2735,5464,-0.943,-1.654,0.711,1.484,-0.347,1.831,1.229503261806547,-2.493552527133093,3.723000433538244,-1.6804056839134307,-1.4256784210315046,-0.2547113646466223,deni avdija,4823.0,Deni Avdija,SF,20.0,1.0,54.0,1257.0,23.27777777777778,7.6,0.0,1.2,1.2,0.046,-3.6,0.4,-3.1,-0.4
2021,1630170,Devin Vassell,Devin Vassell,2021.0,20,20,4442,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.03,15-20,2219,2223,4442,-1.581,-0.045,-1.537,1.226,1.0,0.227,0.591503261806547,-0.8845525271330928,1.475000433538244,-2.318405683913431,0.1833215789684953,-2.5027113646466224,devin vassell,4826.0,Devin Vassell,SF,20.0,1.0,62.0,1056.0,17.032258064516128,10.6,0.4,1.1,1.5,0.069,-2.2,0.7,-1.5,0.1
2021,1630193,Immanuel Quickley,Immanuel Quickley,2021.0,22,22,5128,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.43,15-20,2565,2563,5128,1.299,-1.002,2.301,4.107,0.043,4.064,2.33085167230704,-1.4730141705936228,3.8038370357144697,-0.5790572734129378,-0.4051400644920347,-0.1738747624703966,immanuel quickley,4837.0,Immanuel Quickley,PG,21.0,1.0,64.0,1243.0,19.421875,15.8,1.8,1.4,3.2,0.125,1.4,-0.5,0.9,0.9
2021,1630171,Isaac Okoro,Isaac Okoro,2021.0,20,20,8684,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.44,30-35,4325,4359,8684,0.608,-0.645,1.253,2.155,1.108,1.047,2.780503261806547,-1.4845525271330928,4.265000433538244,-0.1294056839134308,-0.4166784210315046,0.2872886353533775,isaac okoro,4838.0,Isaac Okoro,SG,20.0,1.0,67.0,2173.0,32.43283582089552,7.9,-0.1,1.0,0.9,0.02,-4.2,-0.9,-5.1,-1.7
2021,1630198,Isaiah Joe,Isaiah Joe,2021.0,21,21,1612,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.34,5-10,807,805,1612,-1.635,-0.252,-1.382,0.877,0.37,0.507,-0.0875263918038176,-0.8930819124007874,0.8065143714946277,-2.997435337523795,0.1747921937008008,-3.1711974266902385,isaiah joe,4839.0,Isaiah Joe,SG,21.0,1.0,41.0,383.0,9.341463414634147,9.5,0.2,0.4,0.6,0.078,-2.0,-1.0,-3.0,-0.1
2021,1630191,Isaiah Stewart,Isaiah Stewart,2021.0,20,20,5953,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.39,20-25,2968,2985,5953,0.076,-1.542,1.618,2.503,-0.235,2.738,2.248503261806547,-2.381552527133093,4.630000433538244,-0.6614056839134309,-1.313678421031505,0.6522886353533778,isaiah stewart,4840.0,Isaiah Stewart,C,19.0,1.0,68.0,1455.0,21.397058823529413,16.4,1.9,2.1,4.0,0.132,-1.6,0.5,-1.1,0.3
2021,1630183,Jaden McDaniels,Jaden McDaniels,2021.0,20,20,6345,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.98,20-25,3169,3176,6345,0.469,-0.859,1.328,2.895,0.448,2.447,2.641503261806547,-1.6985525271330928,4.340000433538244,-0.2684056839134309,-0.6306784210315046,0.3622886353533777,jaden mcdaniels,4841.0,Jaden McDaniels,PF,20.0,1.0,63.0,1511.0,23.984126984126984,8.9,0.5,0.9,1.4,0.046,-3.3,-0.2,-3.5,-0.6
2021,1630164,James Wiseman,James Wiseman,2021.0,20,20,3624,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.43,20-25,1808,1816,3624,-6.019,-0.852,-5.167,-3.593,0.455,-4.048,-3.846496738193453,-1.691552527133093,-2.154999566461756,-6.756405683913431,-0.6236784210315046,-6.132711364646622,james wiseman,4846.0,James Wiseman,C,19.0,1.0,39.0,836.0,21.435897435897434,13.1,-0.4,1.2,0.7,0.042,-4.0,-1.0,-5.0,-0.6
2021,1629670,Jordan Nwora,Jordan Nwora,2021.0,22,22,1301,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.12,5-10,649,652,1301,-1.792,-1.015,-0.778,0.719,-0.393,1.112,-0.7601483276929601,-1.4860141705936227,0.7248370357144696,-3.6700572734129375,-0.4181400644920346,-3.252874762470397,jordan nwora,4849.0,Jordan Nwora,SF,22.0,1.0,30.0,274.0,9.133333333333333,16.1,0.0,0.4,0.4,0.068,-0.7,-0.4,-1.1,0.1
2021,1630182,Josh Green,Josh Green,2021.0,20,20,1837,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.4,10-15,920,917,1837,-2.124,-1.125,-0.998,0.583,-0.412,0.994,0.0485032618065468,-1.9645525271330928,2.014000433538244,-2.861405683913431,-0.8966784210315046,-1.9637113646466224,josh green,4850.0,Josh Green,SG,20.0,1.0,39.0,445.0,11.41025641025641,8.8,0.1,0.4,0.5,0.05,-3.7,0.1,-3.6,-0.2
2021,1630221,Josh Hall,Josh Hall,2021.0,20,20,1453,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",16.0,15-20,727,726,1453,-4.403,-0.552,-3.851,-1.596,0.492,-2.088,-2.2304967381934526,-1.3915525271330929,-0.838999566461756,-5.14040568391343,-0.3236784210315047,-4.816711364646622,josh hall,4851.0,Josh Hall,SF,20.0,1.0,21.0,336.0,16.0,1.0,-1.1,0.2,-0.9,-0.126,-9.7,-2.2,-11.9,-0.8
2021,1630231,KJ Martin,KJ Martin,2021.0,20,20,4516,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",23.73,20-25,2255,2261,4516,-0.889,1.274,-2.162,1.538,2.581,-1.043,1.283503261806547,0.4344474728669072,0.8500004335382441,-1.6264056839134309,1.5023215789684954,-3.1277113646466224,kj martin,,,,,,,,,,,,,,,,,
