draw,challenger_minus_control_rmse
3153,0.0008553548399465427
3154,-4.8008878939342917e-05
3155,-0.0005535023532762029
3156,0.00010013539832025576
3157,-0.00026455945737182687
3158,0.0009201724870216088
3159,4.438222859741714e-05
3160,0.0002385206682340879
3161,-2.6552556530368142e-05
3162,0.000487399312287895
3163,0.0009516459004547118
3164,0.00019592949406599391
3165,-0.0007861676073050106
3166,0.0006225236058652994
3167,0.0007231952052880519
3168,0.0008422796799444576
3169,-0.00024190053274972812
3170,0.000129125679878217
3171,-4.919761421786628e-05
3172,5.547419754525773e-05
3173,-9.94928159615327e-05
3174,0.0013784180151673153
3175,-0.000954566300898052
3176,3.3914054948169794e-05
3177,6.599965099685079e-05
3178,-0.0012899058790166063
3179,0.001012445224429226
3180,-6.650288589009623e-05
3181,0.0006242865456139279
3182,-0.0009264034907825236
3183,0.0008308134885376628
3184,-0.000175428473153616
3185,-0.0006181818450964993
3186,0.00023057013718110752
3187,-0.0005394889174685114
3188,0.00015508377408111063
3189,0.00022878244242381386
3190,-0.0005288411514743352
3191,-0.0005170753104940973
3192,0.00013706613652475497
3193,5.567478727259711e-05
3194,2.5410786876922665e-05
3195,0.00038310723315981843
3196,0.0004050206508296794
3197,0.0001530516606718546
3198,0.0010470183248214137
3199,0.0005317843038592507
3200,-0.0006630973567608222
3201,-0.0004176222247029626
3202,0.00027884667159827625
3203,2.0911434118264794e-05
3204,7.537247604540997e-05
3205,-8.581009664740958e-05
3206,-0.0003867821695644702
3207,0.00011008156974985361
3208,0.0008816629003135957
3209,0.00017045174122918283
3210,-3.087118914688602e-05
3211,0.0004449902452328569
3212,0.00046609104289021543
3213,0.0008307162805147206
3214,-0.001055019633307941
3215,-0.00011293065778021916
3216,-0.00019004937955935386
3217,-0.0005768019216673359
3218,0.00032827306341409734
3219,0.00018158863271711123
3220,0.00018907855612571023
3221,-0.0004446944557229271
3222,0.0001464038353199859
3223,-0.00044075122177040794
3224,-0.0005975180822045178
3225,0.0015971260985524482
3226,0.0007357073632160871
3227,-0.000978325439756178
3228,0.0013802927654531284
3229,-0.0009749162897273233
3230,0.0008082948214655827
3231,0.000801738529919982
3232,0.00033618127252401655
3233,8.043139540165889e-05
3234,-0.0005059335115814801
3235,0.00027489748154905234
3236,-0.00034037332846792445
3237,0.00017098979238494572
3238,-0.000630641388205877
3239,0.0002358966332774326
3240,-0.0001291794621230302
3241,-0.0006220775126422273
3242,0.00016641344410883718
3243,0.0004662391397724175
3244,-0.000704777194741757
3245,0.0002246483842172964
3246,0.00037368626848730544
3247,0.0003624900728543823
3248,-8.03858054110318e-06
3249,0.00017308695522959549
3250,9.011121202371353e-05
3251,0.0004883106555918948
3252,0.000230413489798198
3253,-0.0003404922710242619
3254,0.0005896233385242588
3255,5.117420668525608e-05
3256,-0.0004643017878981803
3257,-0.0008218052120236407
3258,-0.0007465502306146732
3259,0.0009267060446442432
3260,0.0002620839210346171
3261,0.0003543262961419158
3262,5.103853316845708e-05
3263,0.0005350955468022223
3264,-0.00038948361540680487
3265,-9.544060279558231e-05
3266,-0.00010962829109770756
3267,-0.0006590412939604606
3268,-0.0008477360419646418
3269,-0.00037787110765516994
3270,0.00025424752742064793
3271,0.0006200246733675918
3272,-0.0006964142796491047
3273,-0.0004614631274024505
3274,0.0007313615232242609
3275,-0.00062051044050353
3276,-0.0005319320599356913
3277,0.00037143968669623996
3278,0.00011203522034275437
3279,0.0008665159007817502
3280,0.0003472310144697399
3281,-0.0002889715806954962
3282,-0.0006371675358458173
3283,-0.0002352109428978233
3284,-3.01796213971528e-05
3285,0.0008104466181685588
3286,-0.00046356464492629533
3287,-0.00047789052512536845
3288,-0.00013625521566758004
3289,0.0004383694012848327
3290,0.0008070201591139581
3291,7.463855389744367e-06
3292,0.0005897918261141832
3293,-0.0008849480367629115
3294,0.0010531474829585496
3295,0.00020571064524006478
3296,-0.0002841768313912141
3297,0.00023174474752707397
3298,0.0004889401324817966
3299,0.0008213310186764966
3300,-0.00030689739487046455
3301,-0.0009644585186707744
3302,0.0009700134212049071
3303,-0.0003395257447933897
3304,-0.0005254624069557012
3305,-0.0010320641263737774
3306,0.0006208976864002791
3307,-0.0004430313882687775
3308,0.00030339525593934267
3309,0.00030478422125099767
3310,-0.00020684369669869972
3311,-0.0012103851049970916
3312,0.0004766905062332016
3313,-0.0003548179308151322
3314,5.086845463893041e-05
3315,0.000504847133091424
3316,0.000565209207801054
3317,-0.00032858448290453703
3318,0.0001131601471070276
3319,0.000371053035140001
3320,0.0004127357794140085
3321,0.0012761443995993327
3322,0.00046656430098364067
3323,-0.0004550265997897984
3324,0.0003363350870756898
3325,-0.0006507664800393664
3326,0.00014446324602597206
3327,0.0006915069593133704
3328,-9.093700934057481e-05
3329,-0.0005196519749294248
3330,1.0640498332747939e-05
3331,0.0016279884677676826
3332,0.0011826145675649657
3333,0.0011746130816930212
3334,0.00010264249442069052
3335,-0.0003268335021992419
3336,-0.00022952784019656392
3337,0.0005581906348149035
3338,0.0011382682070721017
3339,0.00015007444380623624
3340,0.00017991341900378544
3341,0.0008353332515485201
3342,-3.689913763160746e-05
3343,-0.00029304444833282427
3344,-7.513661978610919e-05
3345,0.0006918552715540649
3346,0.0005587622343325771
3347,-0.00029717748382489527
3348,0.00038032936021157313
3349,0.0006216123303167453
3350,0.001023804159371533
3351,6.654941286341476e-05
3352,-0.0006391184973569608
3353,-0.00012164682818029959
3354,7.651237694152879e-05
3355,-4.343845104686217e-05
3356,-0.0009506918720474155
3357,-0.0001177629964443927
3358,0.00020195645823111174
3359,-0.000765374834245236
3360,-0.0011656731486638038
3361,-0.0008721631835637789
3362,-0.00019085420412190413
3363,0.0008960407424571937
3364,-6.032976055994066e-05
3365,-0.0001596947019870676
3366,-0.0005666254745985144
3367,0.001016093363505588
3368,-0.0007532246496437578
3369,-0.00018180391198812095
3370,-0.0002538124110478268
3371,0.0005065460409613643
3372,0.00027745182374554477
3373,-0.0006092325682086841
3374,-0.0002794667480170432
3375,-4.636982355110675e-05
3376,-0.0005151314074865355
3377,6.594961588244353e-05
3378,-0.0007709863623519553
3379,0.0002739508102533872
3380,-0.00019554511097850114
3381,7.41528160233651e-05
3382,0.0005530017607857651
3383,0.0009913521838336825
3384,-0.0007175716672642052
3385,0.0012306255391172582
3386,-0.0004340994813072374
3387,0.0013542403043288243
3388,0.0002822940815701225
3389,0.0002121150888502843
3390,0.0004994643502862717
3391,-0.00010940947492992237
3392,0.0003977508528982598
3393,0.0012280138725084377
3394,-8.107805759560716e-05
3395,-0.00025415172175700105
3396,-0.0005195607197241881
3397,-0.0008169020644317237
3398,0.0007111090080864413
3399,0.00020887780563425551
3400,-0.0006416273017135543
3401,0.00029336598374836155
3402,0.0013168486567383785
3403,-8.012179236629446e-05
3404,0.0007346999901877149
3405,-0.0003489475165767919
3406,0.0004556649364762189
3407,-9.435361135408104e-05
3408,0.00040683512711925385
3409,-0.0003038533584628578
3410,-0.0007598505040957493
3411,0.000869173469381579
3412,-0.00017478606231837723
3413,-0.00031179232029878714
3414,2.832088182245229e-05
3415,0.00019107755775173984
3416,0.0006075970409461951
3417,0.00017343439670949312
3418,0.00034600489208602703
3419,0.0007310023344832661
3420,-0.00030800304913023433
3421,-0.00019646925833840533
3422,0.0010738450328334538
3423,-3.236210318346977e-06
3424,-0.00038835663604990244
3425,-0.0002630445292990835
3426,0.0007697337954226224
3427,0.0009479791388711467
3428,3.7387910778896584e-06
3429,0.0001671518855335563
3430,-0.0003836030122717826
3431,-0.0003555734194474969
3432,0.0006730364680345823
3433,-0.0006983308040532377
3434,0.0004786891611709088
3435,0.0004167149865764275
3436,-0.0009350764140104051
3437,0.0007303068684493486
3438,0.00022911059826318246
3439,0.0004357448896641136
3440,-0.0004057813262842602
3441,0.0001762960160690996
3442,-0.0006242173472989166
3443,-0.00010930225743506216
3444,-8.601242774974872e-06
3445,-0.0007158247855941768
3446,-0.00020092363567998374
3447,0.0004467725048239668
3448,0.001012740532298695
3449,0.00029915554496202646
3450,0.000654476471985066
3451,-0.00010478836629672639
3452,-0.00020148772699408736
3453,0.0002484855847074474
3454,-0.00017058909974112523
3455,-0.0007473900218576413
3456,1.4314888733002463e-05
3457,0.000918732919618881
3458,0.0016344546697212748
3459,-0.00024073589306010667
3460,0.0003999791779108586
3461,-0.0008053139088047389
3462,0.00048618769827735164
3463,0.0006019316965840904
3464,-0.0004726092810600102
3465,-0.0007662354212689459
3466,-0.0007757474734885195
3467,0.0007084006423462741
3468,0.0004065562848082127
3469,-0.000830604127069079
3470,-0.001254161223116057
3471,0.00041763878583052084
3472,-7.557180221096083e-06
3473,-0.001131143242291932
3474,0.001751089647175985
3475,0.00039063762781452736
3476,-0.00022249363724915482
3477,-0.0008513795589711659
3478,0.00028648819887466814
3479,-0.000164291526085103
3480,-0.0005337486605294428
3481,-0.0005037187345884985
3482,-0.0006639493773086036
3483,0.0005689739960945018
3484,0.001105387864609897
3485,-0.0008752662860407768
3486,0.0007204683817401359
3487,-0.00032011321397411584
3488,0.0005614959128456664
3489,-0.00011599389527596759
3490,0.0007390749062077707
3491,-0.00035582504487772224
3492,0.000313720577269283
3493,0.0005910408135893164
3494,-0.0008482352495505329
3495,-0.0007362142640493285
3496,0.00027609534963894954
3497,0.0013251596545980292
3498,0.00019625578026636337
3499,-0.0009029773464661828
3500,0.0007676692290877086
3501,-0.0004090654933488036
3502,-0.00044319785736519625
3503,0.0004840874021344144
3504,-0.0011017775440271382
3505,0.0002064584129207958
3506,-7.05099675745613e-05
3507,0.00024947733227163036
3508,0.0022502158623971978
3509,-0.00011598322592902832
3510,-0.0003117340880775421
3511,0.0010031934265443577
3512,0.0006560534483736946
3513,-0.0010886402374398418
3514,0.0003735017513562422
3515,-0.00040267016803683384
3516,3.0509223838759426e-05
3517,-0.00048538776743802805
3518,1.1813591860754257e-06
3519,-0.0005269121670140375
3520,-0.001138426432559525
3521,-0.0003793895019064131
3522,-8.555722936984811e-05
3523,-0.0007079330464454303
3524,9.453344791745532e-05
3525,0.0007175221823741973
3526,0.0002090351512930022
3527,0.00012366546500406362
3528,9.030241374399228e-05
3529,-0.0006722903863807473
3530,0.0008550793409542789
3531,7.125338012461401e-05
3532,0.0006252875393618184
3533,0.00020798900764731342
3534,0.000765223969264306
3535,-0.000930215447512528
3536,-2.7586674419333158e-05
3537,0.00019818122907668822
3538,-0.00024680914868597804
3539,-0.00044532540874073765
3540,-0.0007744489417235601
3541,-0.0008365932159372091
3542,0.001124382511238986
3543,0.001108461236526037
3544,-0.0002508367518793131
3545,0.0006506605301876522
3546,0.0006333754813416581
3547,-0.00038025423159568914
3548,-0.0003623915036888636
3549,-0.0003490635704775924
3550,0.0004521907070925035
3551,-0.0003399941452608468
3552,-0.00017857254778508302
3553,-0.0005175496152226122
3554,1.389348089950726e-05
3555,-0.000725192043978784
3556,0.0007961842313316314
3557,0.00016184360059701142
3558,-0.00019524226491147713
3559,0.00047668685286981203
3560,-0.00040648771840285925
3561,0.00019578038549172838
3562,0.0005930890558824897
3563,-0.00015222374472341206
3564,-0.0003336598695237392
3565,-0.00028865891067477725
3566,-0.00031168900348894636
3567,-0.00017833660684898333
3568,0.00030954886192151586
3569,0.0002329160505791572
3570,0.0006120109828090525
3571,-0.0005652679127222671
3572,0.0005373923255514556
3573,0.0004154680528779986
3574,0.0010697237312981445
3575,0.000996226201424677
3576,-0.00013534723477603983
3577,-0.0006122559490149948
3578,4.009171600318773e-05
3579,-0.0009474547174748382
3580,-0.0003786449935710534
3581,0.00029753261744920324
3582,-0.0011389728905107476
3583,-0.0007933852661778706
3584,0.0009730147348743001
3585,0.00024930301754511053
3586,6.88264920776005e-05
3587,0.00038078958077740753
3588,-0.0005881758142294524
3589,0.00018955471545911706
3590,-0.000493075741415816
3591,-0.001117898363691694
3592,0.002129199541233073
3593,-0.00011235616149307681
3594,0.001144590896468678
3595,-0.00034811072616829363
3596,-0.0003767808246399884
3597,-0.0006906361450149223
3598,-9.81015611846603e-05
3599,0.0001661277151526086
3600,-0.0001606701818141154
3601,-0.00015174851858847926
3602,0.0001154977323464701
3603,0.0012946054276190334
3604,0.0001107450053175807
3605,-0.00026552501424996765
3606,0.00015020072541280794
3607,0.0003948704959575888
3608,0.00016110285702397587
3609,0.0009231785503618362
3610,-0.0005279709360307639
3611,0.00015507385050761435
3612,0.0012506044551547468
3613,0.0012437685763250438
3614,-0.0005912949824515401
3615,-2.1529502683304003e-05
3616,0.00012618676566160668
3617,0.0009949477087063618
3618,-0.0005714332352364293
3619,0.0008707345107334952
3620,-9.309298470965288e-05
3621,-0.000547853604681281
3622,0.00037935809112479293
3623,-9.709116467127021e-05
3624,-0.00011992461937331278
3625,-0.0007629168363455507
3626,-0.0006224218653279934
3627,0.0012236074075601788
3628,0.0003421154079286115
3629,-0.0007714856917678814
3630,-0.0007965875701112068
3631,-0.00032870531252289227
3632,0.00017714950287881504
3633,-2.6004744953467274e-05
3634,0.0007053698091425087
3635,0.0008494251055266355
3636,-0.00036952231330704687
3637,0.000323571736458228
3638,0.0006857408445904323
3639,-0.0004867629203141988
3640,0.0003353021355669172
3641,0.0004291449594044927
3642,-0.00028895945185314353
3643,0.00041930529986291545
3644,0.0006545589699611609
3645,1.6431574690378702e-05
3646,-8.550944228993273e-05
3647,0.0003327649574420777
3648,-0.0008938570788739941
3649,0.0015609511529579346
3650,-0.0005871976685141389
3651,-0.00033154415535745495
3652,-0.00010180834313384679
3653,-0.0002323149214598752
3654,0.00101094953654155
3655,-0.0006511817301181555
3656,-5.61307788739196e-05
3657,-0.0007481620620542806
3658,0.000874985921583149
3659,0.0006185571551190927
3660,-0.00038615750018713426
3661,0.0004374007903515942
3662,-0.0003590680263674706
3663,-0.0008885388091792068
3664,2.9856690048224443e-05
3665,-0.0009395273434239737
3666,-0.0006834180363330944
3667,0.0006837322989360128
3668,-0.0004157147304171049
3669,-0.0004904571863795449
3670,0.000599974974260653
3671,0.00019568752150918024
3672,-0.001188494102893567
3673,-9.887401025614473e-05
3674,-0.0005092081955921923
3675,0.0005819811419022658
3676,-0.0005726131990306582
3677,0.00010172906480965249
3678,0.002084074831669902
3679,0.0003075930959278494
3680,-0.00010182546724140096
3681,0.0009597020400023526
3682,8.177593463720711e-07
3683,-0.0006508044951443858
3684,0.0008398877308861908
3685,0.00025697361462209136
3686,-0.0006067812179085585
3687,0.0009139097733546819
3688,0.0003172934364383373
3689,0.00040433037469655986
3690,-0.00011246904020898452
3691,0.0008850507891919213
3692,0.00018642792823959643
3693,0.0008669252652006687
3694,-0.00030612026558098917
3695,0.00017567312028030636
3696,0.0017490288375711983
3697,0.000853698950847881
3698,0.0001703262513360393
3699,-8.106437939714439e-05
3700,-0.00014140238136124418
3701,0.0010733665600640486
3702,0.0001688480018651628
3703,3.3253716101055984e-05
3704,0.0008780990120101695
3705,0.00022998956179807185
3706,-0.0003708346239168492
3707,-0.00036020850612146217
3708,0.0011389001891668916
3709,0.0004835140457756015
3710,0.0009705240189261444
3711,-0.00022126044469743532
3712,-0.0006094201133072463
3713,-0.0009130738786982118
3714,0.0015333304415879212
3715,-0.0003377333477723843
3716,-0.0006367184806814752
3717,0.00014431242183834402
3718,0.0009716438314920417
3719,-0.0008083422183585709
3720,0.00012722195419636594
3721,0.0006433622360033864
3722,-0.00032136227018020325
3723,0.00011847440252898966
3724,-0.0011020809320678947
3725,0.0005284053763113139
3726,0.0005126591996265306
3727,-5.324871152574406e-05
3728,0.0004859371108608679
3729,5.646861809107673e-05
3730,0.0007809363410523851
3731,0.000445159117409033
3732,0.00014676531900608135
3733,4.437479548047296e-05
3734,-0.000649735332093515
3735,0.000812844976063154
3736,0.00010823174140393022
3737,-0.00048510861842652184
3738,0.0001062731333346667
3739,0.00023818725170370313
3740,1.6228864871536965e-05
3741,-0.0006886415950821511
3742,-0.00016835667738974714
3743,0.0022873446145326827
3744,-0.00029775303244496956
3745,0.0008714444176341818
3746,-0.0002631008044112315
3747,-0.0008645845944511788
3748,0.000467492187720131
3749,0.0015140982709065608
3750,-0.0003120235717982256
3751,-0.0012457608043712875
3752,-0.00035170258588681504
3753,0.0010668981096722651
3754,-0.00011111890232011757
3755,0.0005828355819415432
3756,-0.0007120238287517289
3757,8.978012545839409e-05
3758,0.0003730489671317283
3759,-0.0006770237828383152
3760,-0.0012594131217106065
3761,0.0001334266426019193
3762,0.0005069988280409943
3763,-0.0002341585373437649
3764,0.0008183409531591801
3765,-0.00015199220070893915
3766,0.0006139465176701498
3767,0.0009117040039163582
3768,0.0006905677402889943
3769,0.0007513778673094329
3770,-0.0004441947494689735
3771,0.0008328906886061471
3772,-0.0006310534711535531
3773,-6.046776643273688e-05
3774,0.0011759494190495046
3775,0.0005592344322030484
3776,0.00021204252577742278
3777,-5.006828970373078e-05
3778,-0.0007226868377855578
3779,0.0007575424236118122
3780,-0.00041676665382608393
3781,-0.0005565780955189892
3782,-8.289805577283982e-05
3783,-0.0004693624874716251
3784,-8.555543937351917e-05
3785,-7.039795703485119e-05
3786,-0.00012656461723055125
3787,-0.0007089739018103947
3788,0.0016191951941999516
3789,3.7227741500101e-05
3790,-0.0005250741037550188
3791,0.00013123324144190818
3792,0.0008415168250153204
3793,0.00011772317060554371
3794,-0.0005562306612244994
3795,-0.00012207606550667104
3796,-0.0002027940488969815
3797,7.009489936227187e-05
3798,0.00016444663595196473
3799,1.767716264968744e-05
3800,-0.0003585325684208662
3801,7.909922331217345e-06
3802,-0.00030502664057869834
3803,0.0011054153270628974
3804,0.00017804303384643115
3805,-0.0011572442864782983
3806,-0.0005397372672233836
3807,-0.00030766641578241496
3808,0.001577878906078456
3809,9.562861558243263e-05
3810,0.001328151795460153
3811,0.0003914485841072901
3812,-0.0006401337062170275
3813,-8.70697470643389e-05
3814,0.00010891668944637
3815,-0.00034106845966195285
3816,0.00010460163869006057
3817,-0.0006019825288646307
3818,0.00041998669242888643
3819,-0.00023758863293681375
3820,-0.00044996804601618037
3821,0.0015676782458096117
3822,0.0009843949245921912
3823,0.0005042165222891359
3824,-0.0007308357187405301
3825,0.0006084739217196766
3826,0.001795567482968985
3827,-0.0004522178904433183
3828,0.0014522928347367793
3829,0.0010242568630780325
3830,0.0008063949501490475
3831,-0.00020087456049986408
3832,0.00031313488632778164
3833,0.002480321942768993
3834,0.000498112422830066
3835,-0.0004874858302107876
3836,0.00020356625950650463
3837,-0.0009323096417892085
3838,-0.0007968658931979622
3839,-0.0005430513168971807
3840,-0.0006934041082569565
3841,0.00014981030671128436
3842,-8.392386716111755e-05
3843,0.0002532471251970758
3844,-0.001343299530478137
3845,0.0010053463609825952
3846,5.881101462039684e-05
3847,0.0013298948875380967
3848,-0.0003535070111147398
3849,1.2556296461418982e-05
3850,0.0004568977650009964
3851,-0.0007479810038637736
3852,0.0007664559259644044
3853,0.0002242354620355602
3854,0.0002460514232052624
3855,0.0003840776629719045
3856,-0.00036767651051161643
3857,0.00012008965145042794
3858,0.0003389514333868249
3859,0.0001105610155005099
3860,-0.0003762971750343347
3861,0.0009704971439946864
3862,4.2760775058248156e-05
3863,0.0005127230771442947
3864,5.9533553577240106e-05
3865,-0.0003055202057445694
3866,-0.0006880695501900958
3867,-0.00036953607575553884
3868,0.001363373031717119
3869,-0.00025352625302244025
3870,-0.00010947924311190959
3871,0.0004441835529205962
3872,0.0009173637986343852
3873,-0.0008687826428328327
3874,0.002175390415346423
3875,-0.00030848919007626653
3876,-0.00027388612671563894
3877,0.0010313608749154212
3878,0.0009406156862337811
3879,0.0001933558221231646
3880,7.727383877687011e-05
3881,-0.0003446920096136008
3882,-0.0005257185257790508
3883,0.0008445410383410845
3884,-9.004794088436352e-05
3885,0.0006866846230233259
3886,-0.0003461681866443023
3887,-0.0003866374291942254
3888,-0.0007550460487492528
3889,0.00027428413022954066
3890,0.00018169139096377852
3891,-0.00014150112884476763
3892,0.0006889888770288399
3893,-0.0003424723146087993
3894,0.0013438287621766686
3895,0.000510557155022684
3896,-0.00038475270805180537
3897,0.00015431179702547483
3898,0.0001323059836907614
3899,-0.0006943516206644907
3900,-0.00029611960214506185
3901,0.000734148733019846
3902,0.00023868907227153624
3903,0.0005100706178812198
3904,-0.0008251804262287665
3905,-0.0004597915818320697
3906,0.0012913716038289945
3907,0.0001679809460001458
3908,0.0019453725948195722
3909,-0.00017597141946577022
3910,-0.0003407480472862323
3911,0.0001468718073887265
3912,0.0008589051487846389
3913,0.0002769146855950089
3914,0.00030503482199615293
3915,0.0005561134216847119
3916,0.0007202868598620516
3917,0.0010419211361511805
3918,7.062331422265089e-05
3919,-8.367834088707227e-06
3920,3.981873478875464e-05
3921,0.0005378813894817202
3922,0.0002600845255551043
3923,0.0009529399919911529
3924,0.0006123312316376861
3925,7.06894635015498e-05
3926,-8.728568607554443e-05
3927,0.0007260570050935833
3928,9.791318158105521e-05
3929,0.0002969478181217289
3930,0.00027382726879163764
3931,0.0005154984569374577
3932,0.00012293114211092693
3933,-0.0005171771768640143
3934,-0.0002095525919197483
3935,-9.890438427726523e-05
3936,-0.0002751076327548452
3937,3.1061169003088196e-05
3938,0.0008306952636437659
3939,0.0011411015612127207
3940,-0.0003653863686889691
3941,-0.0003106455701799016
3942,-0.0011203075449362388
3943,-0.0008708736062757128
3944,-0.0009373362605279212
3945,0.0005389821527613358
3946,0.0008693846006488481
3947,0.00030730115472059615
3948,0.000289469800341724
3949,-0.0008312039654120529
3950,-0.0001547417885267688
3951,-0.0004643712453901827
3952,-0.0014304194504838551
3953,-0.00032985571287620364
3954,0.0007368072254539726
3955,0.0011120484999215697
3956,0.0005637215481241631
3957,0.00021984748271683952
3958,-0.00017051876678297884
3959,-0.00023437216069253087
3960,0.0008054886125735461
3961,-6.856516721032158e-06
3962,-0.0001331251049258908
3963,-0.00012151783295641927
3964,-0.0004139664621953365
3965,-0.001232984698434314
3966,-7.717649979346319e-05
3967,-0.0007466781876543038
3968,-0.0004972536376876668
3969,0.00027098555612601325
3970,8.39567959104226e-05
3971,0.00035677210939959457
3972,-0.0010091310259750185
3973,0.00071937122040866
3974,0.0002780369974236807
3975,0.0010771719995054552
3976,3.531590701244536e-05
3977,-0.00047820815216281787
3978,-9.255884419221428e-05
3979,-0.0007881612216008582
3980,0.0011721791590211471
3981,0.0007893686394283339
3982,-0.00012192096306256062
3983,0.0017102055808403626
3984,0.0002801951209467246
3985,0.00013401379520197043
3986,0.00029712297717081614
3987,0.00033781543755724287
3988,0.0006747295803345877
3989,-0.00018954650046079102
3990,0.0007405648973478396
3991,-0.00021251756348459328
3992,-0.0007763902097668752
3993,0.0005496069611505616
3994,-3.417350740164693e-05
3995,4.1076211336865676e-05
3996,0.0006661116394804268
3997,-0.0005379305475160967
3998,-0.0005953616661628746
3999,-5.9318331449387254e-05
4000,0.0003721060869388282
4001,-0.0002521603905066394
4002,0.0016203898296944352
4003,-0.0001834133979041086
4004,0.0016109173597008918
4005,-0.0007674678875281948
4006,0.000564264586535268
4007,-0.00033880704857616186
4008,-0.0002748316641710602
4009,-0.0004892996646492342
4010,-0.000540275185974215
4011,-0.0005782271917004645
4012,-0.000417431264284196
4013,-0.00022922296308571787
4014,-0.0008673057555191654
4015,-0.0007080852828812656
4016,4.714480770355856e-05
4017,-0.0002641233366327711
4018,0.0012767380971296705
4019,0.00014747947873228195
4020,0.0008082329845104264
4021,0.0013169692115198694
4022,0.0014725859402488384
4023,-0.0002618069455936567
4024,0.0010431806306256508
4025,-0.0008080205464971347
4026,0.000417858745170685
4027,8.531757302574495e-05
4028,0.0005546543708522478
4029,-0.00024375757435031177
4030,-0.0005207500089188022
4031,-0.0004436027286017774
4032,-0.0004401314536108147
4033,0.0007102068654067928
4034,-9.814058200681152e-05
4035,-0.0006768834062846896
4036,-0.00030563371994989373
4037,-0.0003608391362979413
4038,-0.0009499780269049962
4039,8.711914408752187e-05
4040,0.00016767154989698606
4041,-0.00016085950088733368
4042,-0.0001215794668446124
4043,-0.0002543306212512642
4044,-0.0006454403716796176
4045,0.001419731272197433
4046,0.0005924081561186956
4047,-0.00018648588096641382
4048,0.001324411336281761
4049,-0.00032456775603626473
4050,-0.00018172115313557223
4051,-0.0007662840421754247
4052,0.0006638101156703601
4053,-0.00037182411288307906
4054,0.0003086968420176639
4055,-0.0004179698982914815
4056,-9.193320647493675e-05
4057,0.0006085145474542086
4058,-0.0007361771458145982
4059,-3.471820238791779e-05
4060,-0.0003457641960769919
4061,-0.00025088128852888134
4062,0.0004196159210826389
4063,-0.0009223717891645667
4064,0.0006422630993056621
4065,0.0008577130414603396
4066,1.9491383419945054e-06
4067,0.00027726264224212647
4068,0.00038606746939133795
4069,4.046344092749621e-05
4070,-0.0008685428488754754
4071,0.0007377288435075791
4072,-0.000518748204584285
4073,-0.00022680976157218868
4074,9.48675921690345e-06
4075,-0.00021435295770864116
4076,0.0007551611820151738
4077,0.000618708798212686
4078,0.0006784019438857314
4079,-0.0007015027496365845
4080,0.0004866878744615999
4081,0.0012083263301918112
4082,-0.0003230175136408553
4083,-0.0008230229453105364
4084,0.000538246582872226
4085,3.225549276895112e-05
4086,0.0004318606649205359
4087,0.0003656732909608662
4088,-3.4017689653986774e-05
4089,-0.0005343777024010343
4090,-0.0007988314199264268
4091,-0.0006179306294173736
4092,0.0005021703679110922
4093,0.00023619090084923134
4094,-0.0005845045719844677
4095,-5.404072639692004e-06
4096,-0.00036037733946348016
4097,8.971972646982795e-05
4098,0.0006656660603334919
4099,0.0007532773192622466
4100,-0.0007377887483615453
4101,-0.0005575596903931279
4102,0.00013932394678526361
4103,2.856545335916394e-06
4104,0.0009621502947783523
4105,0.0008384360169273908
4106,-0.000605926102027321
4107,7.249759787590904e-05
4108,-0.0005127851057743938
4109,-0.0007032912959423099
4110,3.740387698252246e-05
4111,-0.0006715259924358064
4112,0.0007748289945816112
4113,0.0009907424497168859
4114,0.0005776052185231028
4115,0.0003350864381856944
4116,2.239849218319545e-05
4117,-7.750956906944495e-05
4118,-0.0004806346716795584
4119,0.00023621585481596873
4120,-0.0006788058698444343
4121,-0.0001904352917541763
4122,0.001162778621292504
4123,-0.00011952146960287901
4124,-0.0006311193543170779
4125,-6.65959737959243e-05
4126,-9.758028589899049e-05
4127,-0.00014041976303427183
4128,0.0005582891126308054
4129,-0.00024684875333775836
4130,0.0005632578136338662
4131,-0.00038462197656863317
4132,0.0004831616884304557
4133,-0.000565524087531566
4134,-0.0007681929900881457
4135,-0.00037917311226156605
4136,-0.0001485118418464326
4137,0.00011791312305151625
4138,-0.00035338667435398375
4139,0.00023502874759966373
4140,-0.00024412773925845953
4141,-0.00024094715307718673
4142,0.0010452629054919838
4143,-0.0007714688372047806
4144,0.0010461165757986723
4145,0.0001133243932581074
4146,0.00014821530113624527
4147,0.0003167784059852741
4148,0.0002451943870928064
4149,-0.0001287590309045683
4150,-0.00013014241398909832
4151,0.0007073434388188415
4152,0.0004683958688341594
4153,-0.00020802669424082598
4154,-0.000888452391215555
4155,-9.095587147138762e-05
4156,0.0003502499694413963
4157,-0.0008078311161137108
4158,0.00015671976646454145
4159,-0.00030169461318529933
4160,-0.001002639955040152
4161,-0.00031289116721275876
4162,-0.0004552507074544909
4163,0.0005788723293397747
4164,0.00014829225466661544
4165,6.341463207923948e-05
4166,-0.00042472875196619686
4167,-0.000186266280579761
4168,-0.000629127798619633
4169,-0.0002453717044395232
4170,-0.00019544382999623356
4171,0.0013091952404282957
4172,0.0022113443629392603
4173,0.0008759821937154522
4174,-0.00022591488991399177
4175,-0.0002848940497787611
4176,-5.950910411449684e-05
4177,-8.341318899152128e-07
4178,-0.0008594463615849035
4179,-0.0004182454325088347
4180,-0.00023289544651072802
4181,0.0010913458944728394
4182,0.0005033602184768115
4183,0.00027527540946430394
4184,0.00034147293595618853
